cik,company.name,form.type,date.filed,nword.hits
732717,AT T INC ,10-K,2025-02-12,54
1428336,HEALTHEQUITY  INC ,10-K,2025-03-18,92
20520,Frontier Communications Parent  Inc ,10-K,2025-02-20,64
94845,LEVI STRAUSS   CO,10-K,2025-01-29,106
1089063,DICKS SPORTING GOODS  INC ,10-K,2025-03-27,48
927066,DAVITA INC ,10-K,2025-02-13,123
732712,VERIZON COMMUNICATIONS INC,10-K,2025-02-12,69
1428439,ROKU  INC,10-K,2025-02-14,96
872589,REGENERON PHARMACEUTICALS  INC ,10-K,2025-02-05,76
927628,CAPITAL ONE FINANCIAL CORP,10-K,2025-02-20,153
790816,BRANDYWINE REALTY TRUST,10-K,2025-02-27,83
1690820,CARVANA CO ,10-K,2025-02-19,63
73756,OCEANEERING INTERNATIONAL INC,10-K,2025-02-24,57
1492422,Apellis Pharmaceuticals  Inc ,10-K,2025-02-28,65
1058090,CHIPOTLE MEXICAN GRILL INC,10-K,2025-02-05,106
1711279,Krystal Biotech  Inc ,10-K,2025-02-19,94
104169,Walmart Inc ,10-K,2025-03-14,124
318154,AMGEN INC,10-K,2025-02-14,145
1889539,Corebridge Financial  Inc ,10-K,2025-02-13,123
1070494,ACADIA PHARMACEUTICALS INC,10-K,2025-02-27,89
700565,FIRST MID BANCSHARES  INC ,10-K,2025-02-28,44
