ticker,Event_Date,CAR_10_10,CAR_4_3,CAR_1,CAR_1_3,id_2,reported_date,gics_sector,overall_sector,employee,breach_type,breach_type2,d_since_breach,total_affected,year,weekday,year_since_ipo,market_cap_m,roa,roe,debt_to_equity,cash_ratio,total_assets_m,breach_size_group,market_cap_group,year_group
AAPL,2022-02-28,-0.06141787116916226,-0.016259621609368943,0.004684786487853063,0.010374041554191657,AAPL2022,28/02/2022,Information Technology,Sensitive,164,INSD,OTHER,91,12,2022,2,8.873972603,2628273.611,0.282924409,1.969588728,2.417469214,0.06703236,352755,Small,Large Cap,modern
ABG,2019-07-26,0.09664204403098708,0.07857418490893685,0.05735723949784377,0.039231199590306166,ABG2019,26/07/2019,Consumer Discretionary,Cyclical,8.5,UNKN,OTHER,73,197,2019,6,15.12054795,1730.5728,0.063339402,0.285316417,1.561194492,0.001202212,2911.3,Small,Small Cap,early
ABT,2016-07-19,0.13418146629389432,0.02126615619540299,0.016600141014155564,0.029614822476314213,ABT2016,19/07/2016,Health Care,Defensive,75,UNKN,OTHER,27,1,2016,3,38.90136986,61993.05621,0.026582615,0.068166326,1.007108774,0.353548779,52666,Small,Large Cap,early
ABT,2019-02-06,-0.050716706354050435,-0.0021806781682612996,-0.0028392902775368854,0.002120368185901672,ABT2019,06/02/2019,Health Care,Defensive,107,PORT,OTHER,18,16600,2019,4,33.43835616,128856.5943,0.05431084,0.118598816,0.607887288,0.056859192,67887,Large,Large Cap,early
ACAD,2024-12-04,0.046422285881173427,0.1622041572010542,-0.0223659167287154,0.10487244894046713,ACAD2024,04/12/2024,Health Care,Defensive,0.654,DISC,DISC,41,1,2024,4,37.81643836,2717.3567,0.190654478,0.309024513,0.070954553,0.269069573,1187.76,Small,Small Cap,recent
ACI,2023-04-21,0.006596749828872426,0.03280032941833599,0.00276862126819475,0.02584077787253624,ACI2023,21/04/2023,Consumer Staples,Defensive,285,HACK,HACK,120,32878,2023,6,31.86027397,12062.44512,0.049425844,0.471701547,5.182675159,0.007196494,26221.1,Large,Large Cap,recent
AIR,2019-08-06,0.09979918965478946,0.021353504827307176,-0.006307240689656397,0.01199039793108752,AIR2019,06/08/2019,Industrials,Cyclical,5.4,HACK,HACK,149,4431,2019,3,33.88219178,1384.92762,0.002116402,0.004874806,0.758475515,0.194660895,2079,Large,Small Cap,early
AIRT,2023-01-30,-0.26787690677161424,-0.07706729658917354,0.018757986527511247,-0.02529749516210236,AIRT2023,30/01/2023,Industrials,Cyclical,0.584,HACK,HACK,288,1604,2023,2,25.18082192,68.25196,-0.064860046,-1.032846102,11.55241935,0.030628501,189.56,Small,Small Cap,recent
AJG,2019-11-26,0.006494906169554299,-0.006973105321635533,0.003709680974810333,0.002446820581402189,AJG2019,26/11/2019,Financials,Cyclical,33.247,DISC,DISC,256,4637,2019,3,27.16164384,17282.76814,0.034061972,0.129725536,0.943342062,0.030802453,19634.8,Large,Large Cap,early
AJG,2021-07-30,-0.021991761699368992,-0.04501110628897408,-3.5775900744597334e-4,-0.018939043847474128,AJG2021,30/07/2021,Financials,Cyclical,39.174,HACK,HACK,422,813120,2021,6,8.731506849,29081.41754,0.027194482,0.10657703,0.757745287,0.012073774,33345,Large,Large Cap,modern
AJG,2022-12-13,-0.03426500322464599,-0.04356384091723161,-7.137340400861793e-4,-0.01025446706851359,AJG2022,13/12/2022,Financials,Cyclical,43.64,HACK,HACK,213,14,2022,3,11.88767123,41056.21836,0.028636931,0.121855724,0.684150663,0.008797722,38907.8,Small,Large Cap,modern
AMED,2015-03-02,-0.1356902516384939,-0.06314338154905746,-0.030553519032413653,-0.09247010444427871,AMED2015,01/03/2015,Health Care,Defensive,16.1,PORT,OTHER,6,6909,2015,2,-6.243835616,1013.92319,-0.004409672,-0.007376065,0.2441597,0.040143924,685.09,Large,Small Cap,early
AMGN,2021-06-22,0.012648975873856914,0.00637119654199437,-0.004995941341525922,0.006266875005965661,AMGN2021,22/06/2021,Health Care,Defensive,24.2,HACK,HACK,62,1357,2021,3,28.00547945,134125.992,0.096345949,0.879552239,5.071492537,0.130613913,61165,Small,Large Cap,modern
AMGN,2024-09-25,-0.07014518776911828,-0.05376375268584488,0.015610395842356593,0.022418381379142992,AMGN2024,25/09/2024,Health Care,Defensive,28,HACK,HACK,406,265,2024,4,19.44657534,177670.948,0.044534457,0.695933299,10.35885656,0.130369451,91839,Small,Large Cap,recent
AMPH,2020-08-28,-0.057359711770094586,-0.034457318955879106,-1.9080152186728755e-4,-0.023524449865054493,AMPH2020,28/08/2020,Health Care,Defensive,1.98,HACK,HACK,118,2193,2020,6,34.81369863,964.62345,0.002222624,0.003487395,0.167211028,0.146762859,631.24,Large,Small Cap,modern
AN,2014-05-27,0.0033092864473930096,0.021992046737677406,1.1806680954303526e-4,0.006163922248315055,AN2014,26/05/2014,Consumer Discretionary,Cyclical,24,UNKN,OTHER,82,1499,2014,3,30.14520548,6388.58694,0.049847018,0.202065537,1.027170503,0.008976511,8399.7,Small,Large Cap,early
ANSS,2019-07-26,0.0012538844196423246,-0.033893008867458586,-0.009202665520940727,-0.03260180869573978,ANSS2019,26/07/2019,Information Technology,Sensitive,4.1,HACK,HACK,72,99,2019,6,17.45753425,18281.91816,0.093264216,0.130682152,0.176192072,0.180226155,4838.89,Small,Large Cap,early
AON,2022-05-26,-0.10091159285192743,-0.0252550773808427,0.014072576937433124,-0.017256100065033402,AON2022,26/05/2022,Financials,Cyclical,50,HACK,HACK,513,129682,2022,5,6.720547945,54480.296,0.079164628,-4.894139887,-22.07372401,0.021098337000000002,32704,Large,Large Cap,modern
APLS,2024-09-30,-0.2603980834573467,-0.09983935440775428,-0.018117833074045582,0.00885441867031359,APLS2024,30/09/2024,Health Care,Defensive,0.71,HACK,HACK,35,733,2024,2,26.31506849,3668.86765,-0.223578076,-0.865839091,2.055596638,0.464707684,885.05,Small,Small Cap,recent
ARHS,2022-07-22,0.11769882800410861,0.0013712684118103186,-0.04941893378870094,-0.07071515787133606,ARHS2022,22/07/2022,Consumer Discretionary,Cyclical,2.18,HACK,HACK,119,628,2022,6,31.75342466,774.51127,0.14663573,0.651584444,1.821602804,0.155808378,931.79,Small,Small Cap,modern
ARMK,2024-09-19,0.004577456256203459,-0.05191158385758725,-0.028586747356797046,-0.0483266649956397,ARMK2024,19/09/2024,Consumer Discretionary,Cyclical,266.68,HACK,HACK,28,12,2024,5,27.12054795,10050.8352,0.020712823000000002,0.086385076,1.831747162,0.053058491,12674.37,Small,Large Cap,recent
ARW,2010-03-03,-0.013043749920702,-0.033359364241741137,-0.010045480301018612,-0.02750467078419315,ARW2010,03/03/2010,Information Technology,Sensitive,12.7,PORT,OTHER,13,4044,2010,4,21.38630137,3314.44477,0.049958659,0.147524218,0.541709433,0.096486364,9600.54,Large,Small Cap,early
ASUR,2023-02-02,0.019131706225346767,0.0284511014592584,0.0018096375764456566,-0.012271662415720789,ASUR2023,02/02/2023,Industrials,Cyclical,0.581,UNKN,OTHER,3,47,2023,5,34.79452055,273.22814,-0.020758424,-0.04807597,0.054457228,0.068301837,443.87,Small,Small Cap,recent
ATEN,2023-02-10,-0.06098397366497897,-0.08731271994563633,-0.0049543484959634005,-0.02766347007529648,ATEN2023,10/02/2023,Information Technology,Sensitive,0.525,HACK,HACK,18,999,2023,6,22.46849315,1101.25679,0.102537397,0.192278089,0.080913622,0.249465764,389.81,Small,Small Cap,recent
ATRC,2021-06-04,-0.04117146138581771,-0.029700922429179315,-0.0023951164005883764,-0.01917938372628234,ATRC2021,04/06/2021,Health Care,Defensive,0.875,HACK,HACK,162,3159,2021,6,37.29041096,3407.4848,0.081583002,0.103769256,0.156374288,0.070946122,615.31,Large,Small Cap,modern
AYI,2022-12-06,-0.09699603284547446,-0.05933215238136923,0.011457454926865215,-0.016910150294552787,AYI2022,06/12/2022,Industrials,Cyclical,12.2,HACK,HACK,791,37137,2022,3,24.77260274,5623.28439,0.101510929,0.171678079,0.2931428,0.116737568,3408.5,Large,Large Cap,modern
AZO,2023-11-21,0.009191334337832648,-0.033672216328795586,-0.004466817933449776,-0.025656052455832884,AZO2023,21/11/2023,Consumer Discretionary,Cyclical,126,HACK,HACK,177,184995,2023,3,21.38630137,44841.2055,0.155003703,-0.5605565,-2.663553501,0.017359261,17176.54,Large,Large Cap,recent
BBY,2018-04-05,0.04956650229816273,0.018711583772669772,2.6309204472279094e-4,-0.005506264469589453,BBY2018,05/04/2018,Consumer Discretionary,Cyclical,125,HACK,HACK,191,18804,2018,5,10.1890411,19359.12058,0.113479575,0.442831216,0.41984271,0.153476475,12901,Large,Large Cap,early
BDC,2020-12-14,0.03852822809534646,-0.059775665836686274,-0.025302907221843095,-0.06617559814013581,BDC2020,14/12/2020,Information Technology,Sensitive,6.2,HACK,HACK,32,5364,2020,2,16.61917808,1887.95247,-0.017569004,-0.073492401,2.178264571,0.159884245,3139.73,Large,Small Cap,modern
BDC,2021-04-05,-0.126918282803337,-0.03145218901406537,-0.03109977752316853,-0.06490993039661061,BDC2021,02/04/2021,Information Technology,Sensitive,7.5,HACK,HACK,0,9840,2021,2,40.81917808,2008.5835,0.018704225,0.066917063,1.617880281,0.188360983,3417.68,Large,Small Cap,modern
BDC,2023-02-13,0.047379812306137914,0.06133393460300727,0.0057780454862431715,-0.00743919712107797,BDC2023,13/02/2023,Information Technology,Sensitive,8,UNKN,OTHER,62,376,2023,2,41.02739726,3652.48887,0.074921201,0.208152234,1.118262098,0.184261977,3240.19,Small,Small Cap,recent
BDN,2024-08-06,0.09940050770017352,-0.016771245970427683,-0.012390021970263423,-0.040635084464017264,BDN2024,06/08/2024,Real Estate,Cyclical,0.29,HACK,HACK,141,2934,2024,3,52.47123288,807.50595,-0.056098239,-0.188619679,2.153172192,0.025837198,3492.21,Large,Small Cap,recent
BGS,2023-09-11,-0.15267847806789991,-0.10903352345487945,0.011549675322503759,0.01231188915540131,BGS2023,11/09/2023,Consumer Staples,Defensive,2.912,HACK,HACK,231,918,2023,2,59.03561644,875.08512,-0.019114195,-0.079235107,2.53457903,0.011865596,3463.29,Small,Small Cap,recent
BLKB,2020-09-14,-0.03076238168321583,-0.0426109785474319,0.010589858674329211,0.008648389454713086,BLKB2020,14/09/2020,Information Technology,Sensitive,3.1,HACK,HACK,220,8,2020,2,39.02739726,2796.6625,0.003774085,0.018108647,1.308809105,0.017483937,2044.73,Small,Small Cap,modern
BLKB,2023-07-07,-0.01273980645571314,0.02683756072320344,0.0049967863907317755,-0.004727556980445377,BLKB2023,07/07/2023,Information Technology,Sensitive,3,HACK,HACK,115,10,2023,6,12.39178082,3819.70875,6.2494e-4,0.002250512,1.021942488,0.010730771,2912.28,Small,Small Cap,recent
BLMN,2019-10-17,0.05261483546931377,-0.002254957764715344,0.012909837707246664,0.04121104268643924,BLMN2019,17/10/2019,Consumer Discretionary,Cyclical,94,UNKN,OTHER,77,499,2019,5,28.20821918,1584.59085,0.036344147,0.766534384,14.67413204,0.018689375,3592.68,Small,Small Cap,early
BMRN,2018-11-13,-0.021216171170866143,-0.0033561892610999835,-0.009947805112371722,0.012106807151911224,BMRN2018,13/11/2018,Health Care,Defensive,1.28,HACK,HACK,49,1,2018,3,24.65753425,18468.79333,-0.017440426,-0.026015014,0.279795751,0.111580691,4427.13,Small,Large Cap,early
CABO,2019-08-08,0.029579105282950047,0.03531283574412292,0.004740743321997797,0.0011004960664130203,CABO2019,08/08/2019,Communication Services,Sensitive,2.751,UNKN,OTHER,160,7375,2019,5,50.61643836,6863.88645,0.056659764,0.212201257,2.087283396,0.039745469,3151.83,Large,Large Cap,early
CAL,2023-09-01,-0.025854262723055948,0.13471352999041827,-0.053774109071774906,-0.04991507498326238,CAL2023,01/09/2023,Consumer Discretionary,Cyclical,9.2,HACK,HACK,56,13926,2023,6,14.71232877,1017.4983,0.094966826,0.305710886,1.333962981,0.011834352,1804.75,Large,Small Cap,recent
CAR,2015-11-04,-0.18678939902368547,-0.11832192599072673,-0.04144715248634081,-0.025642881332706292,CAR2015,04/11/2015,Industrials,Cyclical,30,DISC,DISC,33,90,2015,4,4.55890411,4533.03,0.017749802,0.712984055,28.06605923,0.040263128,17634,Small,Small Cap,early
CAT,2020-09-10,0.07481301086501432,0.038337611589989794,0.02613473305239151,-0.030673839431582715,CAT2020,10/09/2020,Industrials,Cyclical,97.3,UNKN,OTHER,43,1160,2020,5,29.51232877,83262.46776,0.038276901,0.195551497,2.333050682,0.119401461,78324,Small,Large Cap,modern
CBZ,2023-09-01,-0.010823998012880576,-0.03820141907945755,-0.0449835169236272,-0.0480841111033152,CBZ2023,01/09/2023,Industrials,Cyclical,6.7,HACK,HACK,95,37601,2023,6,18.32054795,2795.06354,0.059193812,0.152811078,0.696060474,0.003958716,2043.59,Large,Small Cap,recent
CCBG,2019-01-22,-0.039671824963755875,-0.003544033475188931,-0.05554375101395574,-0.028691884429788414,CCBG2019,22/01/2019,Financials,Cyclical,0.815,DISC,DISC,20,11011,2019,3,6.523287671,427.18284,0.009973282,0.0942064,0.208913325,0.019452222,3088.95,Large,Small Cap,early
CF,2015-06-02,0.04587507778094649,-0.004277204898157477,0.005546722272937678,-3.504230301823062e-4,CF2015,02/06/2015,Materials,Cyclical,2.9,DISC,DISC,173,168,2015,3,16.78082192,73796.09202,0.054941949,0.173448652,1.38597839,0.022450918,12738.9,Small,Large Cap,early
CHGG,2018-09-26,-0.21429242108601784,-0.14288122508596018,-0.01734056873691975,-0.04827412081522221,CHGG2018,26/09/2018,Consumer Discretionary,Cyclical,1.087,HACK,HACK,150,75000,2018,4,4.052054795,3734.115,-0.019565326,-0.036256131,0.69080495,0.492371258,760.94,Large,Small Cap,early
CHGG,2020-04-27,0.49661027467753177,0.14094907707773352,-0.016897062218986146,0.013260617004819982,CHGG2020,27/04/2020,Consumer Discretionary,Cyclical,1.941,HACK,HACK,18,700,2020,2,1.156164384,5105.20768,-0.002763344,-0.010204467,2.514273295,0.213148826,2251.26,Small,Large Cap,modern
CLH,2020-12-15,0.0010441248292057674,-0.009297779845214228,-0.0044547941552601205,0.00570084033690528,CLH2020,15/12/2020,Industrials,Cyclical,14,HACK,HACK,110,772,2020,3,14.50958904,3949.1333,0.032636173,0.100508292,1.318669212,0.125644073,4131.52,Small,Small Cap,modern
CLSK,2023-10-23,0.037157824782924675,0.2129194772733036,0.08164161871922089,0.060095980047203804,CLSK2023,23/10/2023,Information Technology,Sensitive,0.27,UNKN,OTHER,55,185,2023,2,18.59452055,1061.92016,-0.074275143,-0.082788422,0.038370367,0.061764073,1962.66,Small,Small Cap,recent
CMG,2018-08-22,-0.06181930568475238,-0.11414487681052195,-0.011131345307530677,-0.07503618954014918,CMG2018,22/08/2018,Consumer Discretionary,Cyclical,73,UNKN,OTHER,32,33,2018,4,18.94246575,14371.9733,0.077930522,0.122492349,0,0.110329293,2265.52,Small,Large Cap,early
CMG,2024-05-24,-0.10921226242656283,-0.04923967813977119,-0.0020910058130506805,-0.015956719591709356,CMG2024,24/05/2024,Consumer Discretionary,Cyclical,130.504,HACK,HACK,312,678,2024,6,19.44657534,4264141.088,0.166671845,0.419666447,1.242117593,0.081324053,9204.37,Small,Large Cap,recent
CMI,2022-08-19,0.009921407575044058,0.019079966753322346,-0.00306475646731476,-0.002268953576167627,CMI2022,19/08/2022,Industrials,Cyclical,73.6,UNKN,OTHER,114,22,2022,6,43.81917808,32527.26,0.070992442,0.239665738,0.620724234,0.069342223,30299,Small,Large Cap,modern
CNDT,2020-11-25,0.11727823841671407,-0.08267840519130022,6.571212434083543e-4,-0.0724549884581679,CNDT2020,25/11/2020,Industrials,Cyclical,63,INSD,OTHER,202,22,2020,4,30.59452055,947.97078,-0.027725564,-0.099159664,1.51092437,0.105733083,4256,Small,Small Cap,modern
CNO,2021-07-21,-0.04439346536277705,-0.012996106448106316,-0.01785149284406014,-0.012461581968887088,CNO2021,21/07/2021,Financials,Cyclical,3.35,HACK,HACK,232,562,2021,4,36.29041096,2734.96544,0.01218084,0.083845086,0.770633306,0.017459204,36204.4,Small,Small Cap,modern
COF,2024-11-06,0.15168786363379438,0.11022439422227745,-0.038619126025766136,-0.015555056544959865,COF2024,06/11/2024,Financials,Cyclical,52.6,UNKN,OTHER,194,3050,2024,4,36.17534247,63303.2415,0.00969103,0.084913924,0.836911636,0.006177776,490144,Large,Large Cap,recent
COLD,2021-03-04,0.10153114059279286,-0.041573212597063314,-0.002658289566291979,8.260212674211925e-4,COLD2021,04/03/2021,Real Estate,Cyclical,16.275,HACK,HACK,126,141351,2021,5,4.504109589,9191.37558,-0.003706703,-0.007573973,0.850865219,0.010096885,8216.2,Large,Large Cap,modern
COMM,2023-05-12,0.04307750487411034,-0.10375850999298679,0.018314388502654634,-0.02229931217374159,COMM2023,12/05/2023,Information Technology,Sensitive,20,HACK,HACK,47,5485,2023,6,40.23287671,899.34216,-0.154813858,0.48871598,-3.184788467,0.053350975,9371.9,Large,Small Cap,recent
COMP,2023-02-21,-0.12011730213040936,-0.0012358266844613615,0.020139853610046207,-0.0273288431766265,COMP2023,21/02/2023,Real Estate,Cyclical,2.549,UNKN,OTHER,111,79,2023,3,17.79178082,1881.38484,-0.276911144,-0.749475157,1.187543737,0.14384211,1160.3,Small,Small Cap,recent
COR,2024-05-15,-0.13064609111245987,-0.031460161455996546,-0.0027267419896226993,-0.01174918190570253,COR2024,15/05/2024,Health Care,Defensive,46,HACK,HACK,84,220541,2024,4,28.17808219,43265.87136,0.022490052,2.3363233,8.70489273,0.046685099,67101.67,Large,Large Cap,recent
COTY,2018-07-03,0.0016969820020529907,-0.02017657996843769,0.014881767679337212,0.007514885951287733,COTY2018,03/07/2018,Consumer Staples,Defensive,19,HACK,HACK,172,4753,2018,3,37.81643836,10460.754,-0.214215359,-0.825019622,1.669900584,0.019269306,17665.4,Large,Large Cap,early
CPRT,2015-05-27,-0.0016495651103359894,-0.04141016285632689,-0.03182872193517878,-0.03663280232192604,CPRT2015,27/05/2015,Industrials,Cyclical,4.267,HACK,HACK,57,4676,2015,4,30.12054795,4241.5068,0.122104923,0.227880978,0.669600939,0.253346756,1799.95,Large,Small Cap,early
CPS,2023-04-21,-0.23191801130909837,-0.10489599242452954,0.0038299728678436364,0.05378298093553016,CPS2023,21/04/2023,Consumer Discretionary,Cyclical,20,UNKN,OTHER,136,306,2023,6,39.56438356,192.6064,-0.107880739,2.484440344,-14.64338253,0.082679636,1872.3,Small,Small Cap,recent
CR,2016-06-08,0.021534031687689678,0.00299214373890341,0.0027173387008020728,-0.011520596043613322,CR2016,08/06/2016,Industrials,Cyclical,11,DISC,DISC,1,15,2016,4,0.906849315,3520.2105,0.035822637,0.108308344,0.65734697499999994,0.148687281,3428,Small,Small Cap,early
CRBG,2023-07-27,0.027276849748627548,-0.02779367370593736,-0.010782214583894913,-0.01522009510775718,CRBG2023,27/07/2023,Financials,Cyclical,5.7,HACK,HACK,59,6500000,2023,5,10.51232877,11979.46528,0.002910855,0.093829679,1.011218766,0.001613626,379270,Large,Large Cap,recent
CRBG,2024-02-13,-0.06280432496266217,0.05451923762457146,0.02421346464061827,0.04866038737286825,CRBG2024,13/02/2024,Financials,Cyclical,5.2,UNKN,OTHER,17,2,2024,3,13.1260274,13340.8836,0.005726803,0.194555924,1.088117257,0.002069867,389397,Small,Large Cap,recent
CSCO,2012-04-09,-0.0320547708464437,-0.04126049995827492,-0.003226588220021479,-0.003224412757641404,CSCO2012,09/04/2012,Information Technology,Sensitive,66.639,PORT,OTHER,14,4,2012,2,24.31506849,107125.56,0.087631731,0.156787427,0.317767032,0.106790615,91759,Small,Large Cap,early
CTRN,2023-06-22,0.09884625471071065,0.1447596980427083,0.01650902868827759,0.05513996011034789,CTRN2023,22/06/2023,Consumer Discretionary,Cyclical,4.8,HACK,HACK,161,5307,2023,5,6.232876712,151.52372,-0.023093339,-0.075957795,1.487907879,0.153658711,518.72,Large,Small Cap,recent
CVNA,2024-09-12,-0.14258311484418218,-0.03236310374779235,-0.02165100914817353,0.055741604497477934,CVNA2024,12/09/2024,Consumer Discretionary,Cyclical,17.4,HACK,HACK,69,1799,2024,5,39.02191781,17797.00934,0.024752475,0.166666667,4.798412698,0.202263083,8484,Small,Large Cap,recent
CZR,2022-12-02,0.012906901724888158,0.048303295881397576,0.013258499679052443,0.03788414666723612,CZR2022,02/12/2022,Consumer Discretionary,Cyclical,49,HACK,HACK,162,112,2022,6,3.679452055,11128.59648,-0.026814209,-0.242122273,7.039321304,0.030960122,33527,Small,Large Cap,modern
CZR,2023-10-06,-0.033981924697878155,-0.01608145158350852,-0.01161113864270839,0.015208210987060634,CZR2023,06/10/2023,Consumer Discretionary,Cyclical,51,HACK,HACK,48,384087,2023,6,4.421917808,9426.1876799999991,0.023556914,0.172671353,5.667618629,0.030120482,33366,Large,Large Cap,recent
DAL,2018-04-05,-0.01781682741154811,-0.051048754290219676,0.002027864673674773,-0.033403244093224725,DAL2018,05/04/2018,Industrials,Cyclical,88.68,HACK,HACK,191,825000,2018,5,42.60821918,36621.78384,0.065293864,0.287499087,1.207496164,0.025968208,60266,Large,Large Cap,early
DKS,2024-08-29,-0.06777287605532256,-0.07705914910119607,-0.0026693262892189783,-0.05770488188731531,DKS2024,29/08/2024,Consumer Discretionary,Cyclical,56.1,HACK,HACK,8,72012,2024,5,42.02739726,18851.6431,0.11142003,0.364356413,1.403186229,0.161582316,10458.69,Large,Large Cap,recent
DLTR,2020-09-11,-0.1330874212201362,-0.03683610406878422,-0.02525835614090309,-0.025033966999208138,DLTR2020,11/09/2020,Consumer Staples,Defensive,199.327,UNKN,OTHER,126,67,2020,6,28.12054795,21062.81575,0.064838616,0.184192827,1.32319877,0.068452841,20696,Small,Large Cap,modern
DVA,2024-07-03,-0.09981428866159259,-0.06015754785030045,-0.016040085327481426,-0.010807479839758268,DVA2024,03/07/2024,Health Care,Defensive,76,DISC,DISC,2417,67443,2024,4,40.02739726,11150.2092,0.054169944,7.730569178,99.62546854,0.045989047,17285.27,Large,Large Cap,recent
