ticker,Event_Date,CAR_10_10,CAR_4_3,CAR_1,CAR_1_3,id_2,reported_date,gics_sector,overall_sector,employee,breach_type,breach_type2,d_since_breach,total_affected,year,weekday,year_since_ipo,market_cap_m,roa,roe,debt_to_equity,cash_ratio,total_assets_m,breach_size_group,market_cap_group,year_group
DXPE,2020-10-09,0.060333352901842704,-0.017286222504259513,-0.0021256043127473416,-0.03137823977034463,DXPE2020,09/10/2020,Industrials,Cyclical,2.55,HACK,HACK,52,2941,2020,6,12.9369863,351.89056,-0.033714958,-0.081230122,1.038904091,0.13745391,868.13,Large,Small Cap,modern
EFX,2014-03-05,0.01027372029965781,0.0017891395487336838,0.005097986613275526,0.018883483987653188,EFX2014,05/03/2014,Industrials,Cyclical,7.5,HACK,HACK,33,14,2014,4,38.95890411,8437.998,0.078601686,0.166992409,0.521067224,0.027448547,4674.2,Small,Large Cap,early
EFX,2015-04-02,-0.03189718392974866,-0.011384534416518315,-0.0030665513608283583,-0.016707595049600964,EFX2015,02/04/2015,Industrials,Cyclical,8,DISC,DISC,18,1382,2015,5,2.405479452,11037.913,0.095165225,0.185685231,0.496776148,0.020691949,4509,Small,Large Cap,early
EFX,2017-09-07,-0.38926158126207694,-0.21168891875762094,-0.1363280304642307,-0.2098169772837845,EFX2017,07/09/2017,Industrials,Cyclical,10.3,HACK,HACK,114,145500000,2017,5,10.78082192,16980.939,0.0811928,0.185011341,0.674678679,0.046506484,7233.4,Large,Large Cap,early
EFX,2018-03-01,0.09330905184972371,0.05924559548050792,0.049382870627533285,0.07936713598301887,EFX2018,01/03/2018,Industrials,Cyclical,10.9,HACK,HACK,42,2400000,2018,5,25.20547945,13627.8,0.041911312,0.096466954,0.848027544,0.031258737,7153.2,Large,Large Cap,early
ELMD,2021-08-09,-0.05478184907451396,-0.03726370395750103,-0.00726772658887234,-0.026409813477684386,ELMD2021,09/08/2021,Health Care,Defensive,0.156,HACK,HACK,54,47521,2021,2,28.49589041,95.7675,0.055724785,0.067450912,0.003511544,0.197103762,41.36,Large,Small Cap,modern
EQBK,2021-12-30,0.07445553000201173,0.018912601202330598,0.005566028154000136,0.014975894634884163,EQBK2021,30/12/2021,Financials,Cyclical,0.702,HACK,HACK,59,137950,2021,5,7.682191781,569.6724,0.010214825,0.104827707,0.315240167,0.050437838,5137.63,Large,Small Cap,modern
EWCZ,2023-05-25,-0.03453640838767006,0.016120864861430915,-0.0011950250276658685,0.007554396821122818,EWCZ2023,25/05/2023,Consumer Discretionary,Cyclical,0.204,HACK,HACK,37,1592,2023,5,55.11780822,840.59118,0.01213903,0.107160855,4.564205323,0.0716775,735.73,Small,Small Cap,recent
EXEL,2013-08-15,0.07130356847704368,0.06641472972499868,0.025664687379968704,0.064530842920749,EXEL2013,15/08/2013,Health Care,Defensive,0.227,STAT,OTHER,16,39,2013,5,39.60821918,900.52592,-0.486322913,-3.695159878,5.242262749,0.206597826,503.29,Small,Small Cap,early
EXPE,2022-03-02,-0.010133493766511294,-0.22280436414044538,-0.025625726528677673,-0.12878189425595277,EXPE2022,02/03/2022,Consumer Discretionary,Cyclical,16.5,HACK,HACK,343,1770,2022,4,25.58630137,28793.648,0.016325773,0.154183092,2.903635567,0.189972636,21561,Small,Large Cap,modern
FBIO,2022-03-18,-0.05383659034352106,-0.042316246424160084,-0.03426304606764914,-0.04469759927258341,FBIO2022,18/03/2022,Health Care,Defensive,0.187,HACK,HACK,205,1800,2022,6,36.81643836,156.90148,-0.294171613,-2.0752433,2.981830385,0.60572679,294.3,Large,Small Cap,modern
FCX,2023-09-08,0.01765441452175097,0.025345045972781807,0.013082440723811803,0.013951179802720683,FCX2023,08/09/2023,Materials,Cyclical,27.2,HACK,HACK,31,168,2023,6,13.51506849,57055.6,0.035195978,0.110705086,0.590247409,0.090618215,52506,Small,Large Cap,recent
FFIN,2018-09-21,-0.044668088901067146,-0.04333985044335571,-0.01332562187620966,-0.029770168421454066,FFIN2018,21/09/2018,Financials,Cyclical,1.35,HACK,HACK,73,3,2018,6,22.66849315,4144.756,0.019482779,0.143015964,0.444990245,0.026880358,7731.85,Small,Small Cap,early
FIS,2023-06-21,0.06682579128796576,-0.024824036395597188,-0.0030998224750904023,-0.002814014050913474,FIS2023,21/06/2023,Financials,Cyclical,52,HACK,HACK,21,49000,2023,4,62.03561644,31860.95,-0.120751293,-0.348504688,0.763683025,0.007984756,55105,Large,Large Cap,recent
FIVE,2018-10-05,-0.13750694176904585,-0.11929756946970457,0.02187696500882638,-0.008684382575959847,FIVE2018,05/10/2018,Consumer Discretionary,Cyclical,13.9,HACK,HACK,52,3234,2018,6,25.92328767,6681.04338,0.157146548,0.243288018,0,0.264367864,952.26,Large,Large Cap,early
FLL,2020-08-27,0.11467584249540017,-0.004317641015597203,0.012290310588730957,0.07247053015768003,FLL2020,27/08/2020,Consumer Discretionary,Cyclical,1.151,HACK,HACK,155,5049,2020,5,24.51780822,52.07808,6.91387e-4,0.002593645,2.28036064,0.177305565,212.62,Large,Small Cap,modern
FMBH,2024-01-19,-0.165397397937002,-0.013529038491409663,0.025302812290798376,0.013701672056046017,FMBH2024,19/01/2024,Financials,Cyclical,1.198,UNKN,OTHER,237,2,2024,6,41.13972603,775.18624,0.010492126,0.093216965,0.676500577,0.012249369,7519.73,Small,Small Cap,recent
FNF,2016-07-29,-0.02743951495274017,-0.03756542843236882,0.002822177937605703,-0.02243087683638473,FNF2016,29/07/2016,Financials,Cyclical,55.219,DISC,DISC,7,1,2016,6,33.77260274,10281.18285,0.044942266,0.108405604,0.457971981,0.091474798,14463,Small,Large Cap,early
FNF,2017-05-04,0.044719705604829296,-0.02374573916125422,0.0028961981932815106,-0.02422605511821587,FNF2017,04/05/2017,Financials,Cyclical,24.367,HACK,HACK,113,236,2017,5,47.46575342,11152.91648,0.072341821,0.148864403,0.170676861,0.121298219,9151,Small,Large Cap,early
FOSL,2019-07-18,0.06466210941895209,-0.061453585266835795,0.021273605377971974,-0.041816765185704236,FOSL2019,18/07/2019,Consumer Discretionary,Cyclical,10.2,HACK,HACK,65,1393,2019,5,41.56986301,557.19148,-0.032631617,-0.104094193,1.117874025,0.124767251,1604.73,Small,Small Cap,early
FYBR,2024-06-06,-0.07135845879898632,-0.08995096045165943,0.0029690801024929605,-0.03591506609159545,FYBR2024,06/06/2024,Communication Services,Sensitive,13.025,HACK,HACK,54,751895,2024,5,36.17534247,6594.44495,-0.015620452,-0.065168994,2.435539365,0.036383041,20614,Large,Large Cap,recent
GDEN,2019-11-07,0.2238933162362878,0.11855934504335673,0.028209403493530457,0.06882804909942301,GDEN2019,07/11/2019,Consumer Discretionary,Cyclical,8,HACK,HACK,161,5815,2019,5,10.17534247,427.38507,-0.02271504,-0.13648255,4.683634519,0.064148951,1740.92,Large,Small Cap,early
GDEN,2021-09-24,0.08216200386369163,0.07249691401768879,5.99843183060278e-4,0.014539245381311697,GDEN2021,24/09/2021,Consumer Discretionary,Cyclical,6.3,HACK,HACK,243,21912,2021,6,2.44109589,1408.6338,0.100135928,0.50627619,3.77658892,0.136509603,1615.56,Large,Small Cap,modern
GEN,2023-05-12,0.010779302693284197,-0.050507491550127875,0.010247739637189774,-0.00903050033497142,GEN2023,12/05/2023,Information Technology,Sensitive,3.4,UNKN,OTHER,26,6,2023,6,37.15616438,10690.68,0.039056556,0.28038234,3.939462904,0.053639361000000003,15772,Small,Large Cap,recent
GES,2021-07-09,-0.2935974272406958,-0.12451598319963048,-0.007412766654082942,-0.042434461314373395,GES2021,09/07/2021,Consumer Discretionary,Cyclical,12.5,HACK,HACK,157,1304,2021,6,7.147945205,1495.32345,0.067053186,0.275212075,1.852087342,0.162607782,2555.63,Small,Small Cap,modern
GIS,2023-01-12,-0.13721949455932195,-0.08607414595186093,-0.002633244714535339,-0.05279815113518397,GIS2023,12/01/2023,Consumer Staples,Defensive,34,HACK,HACK,55,49000,2023,5,33.8109589,49245.07,0.08247249,0.248229597,1.151536901,0.018615846,31451.7,Large,Large Cap,recent
GKOS,2021-03-12,-0.19325272936453425,-0.0357935914144643,-0.008663340793405007,-0.011462465545992622,GKOS2021,12/03/2021,Health Care,Defensive,0.727,HACK,HACK,179,905,2021,6,7.789041096,4186.4601,-0.047245017,-0.084463792,0.652958098,0.095939975,1049.7,Small,Small Cap,modern
H,2017-10-12,-0.021509944800198938,-0.002118051971712995,-0.0028673050976610248,-4.980683477802058e-4,H2017,12/10/2017,Consumer Discretionary,Cyclical,45,UNKN,OTHER,208,19,2017,5,38.81643836,7342.56435,0.032455683,0.070638298,0.411631206,0.065563087,7672,Small,Large Cap,early
HAS,2018-06-25,0.06812623394957783,0.024244922569492865,-0.0022725049878371227,0.012211438797084155,HAS2018,25/06/2018,Consumer Discretionary,Cyclical,5.8,HACK,HACK,283,2039,2018,2,11.12876712,11563.50672,0.041883812,0.125640216,0.96614735,0.224657742,5262.99,Large,Large Cap,early
HBI,2022-08-16,-0.14393358970515546,-0.09259133547705659,-0.021115706364905854,-0.04948159525664257,HBI2022,16/08/2022,Consumer Discretionary,Cyclical,51,HACK,HACK,84,75106,2022,3,6.523287671,3661.10441,-0.019558183,-0.319396179,10.27211849,0.036657064,6503.88,Large,Small Cap,modern
HCC,2023-12-13,-0.014832471254942591,-0.07506351650250866,-0.011522194193070231,0.010347454462842506,HCC2023,13/12/2023,Materials,Cyclical,1.143,HACK,HACK,137,19794,2023,4,7.136986301,2896.93811,0.203062038,0.255344246,0.092423041,0.31318576,2357.06,Large,Small Cap,recent
HFFG,2023-03-23,-0.021840934334966245,0.0634264431246652,0.03716007067811893,0.0750054625821248,HFFG2023,23/03/2023,Consumer Staples,Defensive,1.049,HACK,HACK,238,982,2023,5,10.80821918,198.71436,-0.003644471,-0.007583871,0.508374003,0.025534768,596.52,Small,Small Cap,recent
HON,2021-04-30,-0.011637801514705837,0.009984819869065997,-0.001964588704490487,0.0189156110110316,HON2021,30/04/2021,Industrials,Cyclical,99,HACK,HACK,73,3567,2021,6,4.506849315,153326.72,0.085962463,0.298454413,0.92029727,0.16998604,64470,Large,Large Cap,modern
HON,2023-06-16,0.039716564794062985,0.005906644663863231,-0.008203764629187925,-0.0038481289060833604,HON2023,16/06/2023,Industrials,Cyclical,95,HACK,HACK,20,118379,2023,6,3.950684932,132791.214,0.091962617,0.356836529,1.226728052,0.128809427,61525,Large,Large Cap,recent
HQY,2018-06-12,-0.04525704827658815,-0.008157416412780536,-0.0011526802055360985,0.007420060823856709,HQY2018,12/06/2018,Health Care,Defensive,1.141,HACK,HACK,62,165800,2018,3,32.81369863,4905.75776,0.144895454,0.154898874,0,0.708752274,510.02,Large,Small Cap,early
HQY,2024-07-26,-0.06780822781683316,0.05880515233703746,-0.017989744687437994,-0.036405282875833354,HQY2024,26/07/2024,Health Care,Defensive,3.12,HACK,HACK,139,4300000,2024,6,39.02191781,6902.11136,0.028041641,0.045724383,0.52414546,0.085818097,3448.55,Large,Large Cap,recent
HSIC,2023-10-16,-0.08365798694004452,-0.06041967800566475,-0.0062867656298267885,-0.029551237105585895,HSIC2023,15/10/2023,Health Care,Defensive,25,HACK,HACK,18,166432,2023,2,6.821917808,9480.3408,0.039345503,0.113816689,0.677701778,0.016173272,10573,Large,Large Cap,recent
HUM,2018-06-04,0.004605812824241386,-0.01629290629503855,-0.0030744580687440174,-0.0019387605169133189,HUM2018,04/06/2018,Health Care,Defensive,41.6,HACK,HACK,138,6836,2018,2,1.797260274,39271.04856,0.066225947,0.165633304,0.597283732,0.092196907,25413,Large,Large Cap,early
HUM,2019-06-03,0.10510866621551611,-0.04781061485518809,-0.006899701224219077,-0.036358501523154764,HUM2019,03/06/2019,Health Care,Defensive,46,DISC,DISC,80,863,2019,2,39.81643836,38324.98155,0.093107244,0.224889923,0.507933871,0.139437298,29074,Small,Large Cap,early
HUM,2020-08-20,-0.011130026851120661,-0.060014410973075014,0.00901335494281551,-0.03779712357385188,HUM2020,20/08/2020,Health Care,Defensive,48.7,HACK,HACK,25,564,2020,5,28.87123288,53863.898,0.096285281,0.245265152,0.52039627,0.133632646,34969,Small,Large Cap,modern
HUM,2021-11-12,-0.07813157258235455,-0.02885437974592691,-0.015663753155225238,-0.013946904961550703,HUM2021,12/11/2021,Health Care,Defensive,95.5,HACK,HACK,79,1965,2021,6,22.30958904,49125.0828,0.066121106,0.182400498,0.822450249,0.076513819,44358,Large,Large Cap,modern
HUM,2022-09-08,0.008226884721239183,-0.04546042348230881,-0.02836177292209687,-0.03653409921395988,HUM2022,08/09/2022,Health Care,Defensive,67.1,HACK,HACK,124,999,2022,5,22.54520548,60196.70825,0.065172454,0.183266932,0.766377114,0.117547323,43055,Small,Large Cap,modern
HUM,2023-12-15,-0.014552620222244204,-0.057766840477462764,-0.0025462574195404242,-0.01893090975124037,HUM2023,15/12/2023,Health Care,Defensive,67.6,HACK,HACK,199,49999,2023,6,16.32876712,57329.1672,0.052884309,0.153056205,0.753228385,0.09973441,47065,Large,Large Cap,recent
HZO,2024-07-16,0.17111185321278957,0.11921672283988972,0.018952591273619163,-0.039282853797269424,HZO2024,16/07/2024,Consumer Discretionary,Cyclical,4.05,HACK,HACK,128,123494,2024,3,33.13972603,791.97072,0.014612287,0.039010243,0.53695602,0.08611138,2605.07,Large,Small Cap,recent
INSM,2018-09-17,-0.28544018710091806,0.043731628868809956,0.01693520508927255,0.1168006140832806,INSM2018,17/09/2018,Health Care,Defensive,0.373,UNKN,OTHER,63,522,2018,2,41.82739726,1476.5828,-0.536388689,-1.557032833,1.519969654,0.818901806,604.56,Small,Small Cap,early
JOB,2022-10-07,-0.0751704435949462,-0.029683817357433397,0.006512789572914629,-0.046806654780942904,JOB2022,07/10/2022,Industrials,Cyclical,0.251,HACK,HACK,227,16326,2022,6,25.81369863,72.690828,0.076263432,0.086165726,0.039432393,0.181961731,123.49,Large,Small Cap,modern
JPM,2013-12-05,0.009940215413332464,-0.007814412414324352,-0.006799624583948272,0.006235951409081896,JPM2013,05/12/2013,Financials,Cyclical,251.196,UNKN,OTHER,143,1292,2013,5,40.96986301,214811.8165,0.007419415,0.089606039,2.67420258,0.016463626,2415689,Small,Large Cap,early
JWN,2018-11-07,-0.12777253021319665,-0.038882342036486515,0.0027376089037201533,-0.007845628494626273,JWN2018,07/11/2018,Consumer Discretionary,Cyclical,71,DISC,DISC,29,107106,2018,4,44.02465753,10631.696,0.071519148,0.64604811,3.075601375,0.121354299,7886,Large,Large Cap,early
KELYA,2012-03-09,-0.09677712264748849,-0.0016439874175864398,-0.005403765421485855,-0.004026568714217377,KELYA2012,09/03/2012,Industrials,Cyclical,7.1,DISC,DISC,89,7,2012,6,2.917808219,558.372,0.030629088,0.067611336,0.086504723,0.046646696,1635.7,Small,Small Cap,early
KR,2016-05-25,0.025704194889188296,0.021609610376439492,0.018804257616684503,0.02071850663117665,KR2016,25/05/2016,Consumer Staples,Defensive,443,HACK,HACK,126,20,2016,4,28.69863014,32820.48,0.054102178,0.294864139,1.888922066,0.008820709,36505,Small,Large Cap,early
KRYS,2024-01-30,-0.17126152387773286,-0.15931802957876146,-0.02783094485164115,-0.04011889550518028,KRYS2024,30/01/2024,Health Care,Defensive,0.275,UNKN,OTHER,75,598,2024,3,41.13972603,3429.07746,0.084443826,0.094210571,0.007672394,0.326626812,1055.84,Small,Small Cap,recent
LCUT,2021-04-16,-0.10038555992628342,0.009531511595946483,0.0026682509428606234,0.004334439382811178,LCUT2021,16/04/2021,Consumer Discretionary,Cyclical,1.35,HACK,HACK,66,1386,2021,6,25.82739726,317.71974,0.025089437,0.081366421,1.373305274,0.033750908,829.07,Small,Small Cap,modern
LDI,2023-04-24,0.12149542439901682,0.06024585068445741,-0.04131478203411393,-0.011724701323572785,LDI2023,24/04/2023,Financials,Cyclical,4.25,HACK,HACK,264,1364,2023,2,11.69315068,315.03396,-0.017906217,-0.311981645,6.580565942,0.107413729,6151.05,Small,Small Cap,recent
LEVI,2024-06-20,-0.29549765382470283,-0.051619553539235016,-0.0011321132557145154,-0.007023174405846007,LEVI2024,20/06/2024,Consumer Discretionary,Cyclical,18.7,HACK,HACK,7,72231,2024,5,37.55616438,9307.62184,0.033032703,0.106876427,1.120426288,0.108226806,6375.5,Large,Large Cap,recent
LSTR,2016-03-21,0.010895730593420694,0.05531463218280528,-0.003665629713059711,0.009913770633926278,LSTR2016,21/03/2016,Industrials,Cyclical,1.197,DISC,DISC,26,1362,2016,2,8.279452055,2815.27902,0.125251803,0.253153125,0.254911466,0.16313922,1096.59,Small,Small Cap,early
LUV,2018-04-20,-0.0818807324944683,-0.020002283282922487,0.00393815174013267,-0.006977385528404131,LUV2018,20/04/2018,Industrials,Cyclical,58.803,HACK,HACK,201,36485,2018,6,7.263013699,30282.6444,0.09392981,0.250177611,0.342738252,0.070647411,26243,Large,Large Cap,early
LUV,2023-06-23,0.24824838690050832,0.07895915467885202,0.0070774102681499095,0.042935862471653874,LUV2023,23/06/2023,Industrials,Cyclical,74.806,HACK,HACK,54,3009,2023,6,21.75616438,20448.46564,0.012744265,0.044222539,0.874940561,0.254556417,36487,Large,Large Cap,recent
M,2018-07-03,-0.1263428197255313,-0.09357925348146569,-0.019504390518691152,-0.0570068278930318,M2018,03/07/2018,Consumer Discretionary,Cyclical,130,HACK,HACK,68,162507,2018,3,24.1890411,11236.7808,0.057726373,0.172156619,0.738191423,0.060539752,19194,Large,Large Cap,early
M,2019-11-14,0.06442080925130522,-0.051493740843961834,0.031196811185633725,-0.06813818219286823,M2019,14/11/2019,Consumer Discretionary,Cyclical,123,HACK,HACK,38,135152,2019,5,26.30410959,4966.12817,0.026638957,0.088442841,1.162145209,0.032354053,21172,Large,Small Cap,early
MATV,2022-10-03,0.020870980264400506,0.00666668896351103,0.008403071873529979,0.0401489389198316,MATV2022,03/10/2022,Materials,Cyclical,7.5,HACK,HACK,104,9268,2022,2,33.81369863,1212.8544,-0.001798757,-0.00559654,1.485118291,0.033903848,3669.2,Large,Small Cap,modern
MDU,2019-07-22,0.03246436577176937,0.002765392580260464,-0.009713102601657723,-0.01602208565184507,MDU2019,22/07/2019,Utilities,Defensive,13.359,STAT,OTHER,90,3,2019,2,38.46575342,5252.06464,0.043661385,0.117816655,0.828348868,0.00865007,7683.06,Small,Large Cap,early
MEG,2022-09-06,-0.036928452534302394,0.027423326734311908,0.021917143785587127,0.014634209823380812,MEG2022,06/09/2022,Industrials,Cyclical,2.9,HACK,HACK,90,269,2022,3,33.81369863,1177.08879,-0.040179868,-0.101597448,0.645358843,0.113431509,791.91,Small,Small Cap,modern
MFA,2021-09-01,-0.03309327367386318,-0.03586556297517856,-0.008854076345624254,-0.034099298249364904,MFA2021,01/09/2021,Financials,Cyclical,0.298,HACK,HACK,175,13006,2021,4,30.8109589,2076.2448,0.035982629,0.129341028,2.526395213,0.033337681,9139.69,Large,Small Cap,modern
MGM,2023-10-05,0.007302097712698611,0.013846589790390645,0.030543220457924,0.03651230596132738,MGM2023,05/10/2023,Consumer Discretionary,Cyclical,76,HACK,HACK,24,811740,2023,5,43.23287671,11481.498,0.027008431,0.300251104,8.302127431,0.069103926,42368.55,Large,Large Cap,recent
MGRC,2021-12-15,0.014526752945596669,0.013150375671925073,0.013022705623154072,0.04513326862931255,MGRC2021,15/12/2021,Industrials,Cyclical,1.184,HACK,HACK,151,6686,2021,4,6.284931507,1801.7902,0.056208747,0.122544299,0.597588047,9.34254e-4,1595.93,Large,Small Cap,modern
MKSI,2023-02-15,-0.013934502900107809,-0.06754013839495886,0.004318928107171518,-0.017346487906004446,MKSI2023,15/02/2023,Information Technology,Sensitive,10.2,HACK,HACK,2,1064,2023,4,42.02465753,6665.247,-0.201908313,-0.7447411,2.03236246,0.095964027,9118,Small,Large Cap,recent
ML,2021-09-24,-0.4340282591860526,-0.30044697398041237,-0.009253354246964605,-0.20276556775054003,ML2021,24/09/2021,Financials,Cyclical,0.556,HACK,HACK,87,94,2021,6,33.81369863,1989.05966,-0.37079534,-0.822161275,0.841698093,0.410472842,491.54,Small,Small Cap,modern
MMC,2013-11-26,-0.0013945789836006936,-0.004700977609289497,-0.0014718220625355627,-9.422251770541622e-5,MMC2013,26/11/2013,Financials,Cyclical,55,HACK,HACK,178,86,2013,3,8.389041096,26069.5168,0.07991755,0.171663504,0.373814042,0.135630153,16980,Small,Large Cap,early
MMS,2021-06-18,-0.07426406779211134,-0.03785429540538502,0.021063441822429425,0.008815302959068062,MMS2021,18/06/2021,Industrials,Cyclical,35.8,HACK,HACK,32,334690,2021,6,2.884931507,5577.71862,0.070697372,0.196713028,1.153486826,0.032790033,4118.97,Large,Large Cap,modern
MMS,2022-11-01,0.0446805385795104,0.0231748476253488,-8.841905988657278e-4,-0.03718084567573511,MMS2022,01/11/2022,Industrials,Cyclical,39.6,DISC,DISC,64,57,2022,3,23.84109589,5075.64358,0.040592133,0.097007198,0.856926495,0.016409516,3985.8,Small,Large Cap,modern
MMS,2023-07-28,-0.0914303966745084,-0.059069076673542574,-0.008189722090536734,-0.006248419457306759,MMS2023,28/07/2023,Industrials,Cyclical,39.6,HACK,HACK,62,9179226,2023,6,23.84109589,5075.64358,0.040592133,0.097007198,0.856926495,0.016409516,3985.8,Large,Large Cap,recent
MODG,2023-08-07,-0.1125572160399797,-0.13131843142856042,-0.023117758562152806,-0.09546971182448656,MODG2023,07/08/2023,Consumer Discretionary,Cyclical,32,HACK,HACK,6,14048,2023,2,60.03561644,3528.877,0.010415981,0.0244959,1.11507916,0.043144091,9120.6,Large,Small Cap,recent
MOH,2017-12-21,0.06597329168350236,0.0241746568608153,-0.01745173547459674,0.025602662407903362,MOH2017,21/12/2017,Health Care,Defensive,20,DISC,DISC,69,1380,2017,5,42.81917808,4704,-0.060441506,-0.382946896,1.622288706,0.376106717,8471,Small,Small Cap,early
MRTN,2022-03-25,-0.20384852107958618,-0.09560998465804704,-0.014071764838927628,-0.046537130192622164,MRTN2022,25/03/2022,Industrials,Cyclical,4.575,HACK,HACK,176,35294,2022,6,2.750684932,1538.75155,0.114276069,0.156770878,0.001008639,0.083464588,965.68,Large,Small Cap,modern
MRTN,2023-05-15,0.07815776163846501,0.02607229988326069,0.0026532675187334216,0.021060415217780223,MRTN2023,15/05/2023,Industrials,Cyclical,4.213,HACK,HACK,118,13,2023,2,40.88493151,1682.34528,0.071059506,0.092915634,6.82611e-4,0.053732106,990.34,Small,Small Cap,recent
