ticker,Event_Date,CAR_10_10,CAR_4_3,CAR_1,CAR_1_3,id_2,reported_date,gics_sector,overall_sector,employee,breach_type,breach_type2,d_since_breach,total_affected,year,weekday,year_since_ipo,market_cap_m,roa,roe,debt_to_equity,cash_ratio,total_assets_m,breach_size_group,market_cap_group,year_group
MS,2020-07-10,-0.015304136724485086,0.0256584201136885,0.025529678992133494,0.009262031517567777,MS2020,10/07/2020,Financials,Cyclical,68.097,DISC,DISC,1592,14256250,2020,6,1.290410959,85975.23624,0.009854265,0.11883585,2.950286931,0.094683751,1115862,Large,Large Cap,modern
MS,2021-07-02,-0.017799340066119766,-0.023196695092438355,-0.018718504207797918,-0.043103728727717096,MS2021,02/07/2021,Financials,Cyclical,74.814,HACK,HACK,163,33443,2021,6,27.87123288,163080.3285,0.012653391,0.153893399,3.075738809,0.107499958,1188140,Large,Large Cap,modern
MTX,2020-11-24,-0.047534182816486206,-0.032136975021176906,-0.022669566378576398,-0.05324958454497815,MTX2020,24/11/2020,Materials,Cyclical,3.566,HACK,HACK,35,1200,2020,3,6.317808219,2066.802,0.035022123,0.07694414,0.681202081,0.114569702,3209.4,Small,Small Cap,modern
MTZ,2023-11-20,0.23991454577213284,0.1265858984969471,0.03747087298432417,0.04455616413491278,MTZ2023,20/11/2023,Industrials,Cyclical,34,HACK,HACK,177,22009,2023,2,35.55342466,4231.1736,-0.00532874,-0.018457574,1.29184983,0.05649548,9373.51,Large,Small Cap,recent
MXL,2020-06-11,0.1416934335627293,-5.732128776891159e-4,-0.00932064195481821,-0.0032217667004024123,MXL2020,11/06/2020,Information Technology,Sensitive,1.42,HACK,HACK,57,2689,2020,5,1.380821918,1487.73856,-0.096428942,-0.252080579,1.003786591,0.145632711,1022.44,Large,Small Cap,modern
MYRG,2016-05-16,-0.050227087578882175,-0.03921750830572655,-0.01980629108683539,-0.023746520196557763,MYRG2016,16/05/2016,Industrials,Cyclical,4.6,HACK,HACK,32,6878,2016,2,19.44383562,382.84552,0.037369114,0.081432816,0.24313952,0.041580136,573.5,Large,Small Cap,early
MYRG,2020-09-09,-0.0055956026910385145,-0.0501961552419583,-0.007415559600834086,-0.026953611061052055,MYRG2020,09/09/2020,Industrials,Cyclical,7.2,UNKN,OTHER,127,844,2020,4,32.31780822,603.09336,0.059003333,0.136875478,0.121317158,0.022762259,995.86,Small,Small Cap,modern
NTRA,2019-07-15,-0.12523715352113454,-0.027064560705273327,-0.007400070808665895,0.028166788294509047,NTRA2019,15/07/2019,Health Care,Defensive,1.039,HACK,HACK,348,3035,2019,2,10.69315068,2000.0482,-0.214237904,-0.447872527,0.379217182,0.106282266,582.66,Large,Small Cap,early
OII,2024-03-01,0.05143100643845519,-0.08595774212597361,-0.010623542668532798,-0.019562735823112052,OII2024,01/03/2024,Energy,Sensitive,10.4,DISC,DISC,60,1776,2024,6,52.47123288,1989.06136,0.063119049,0.206462922,1.192493199,0.212946108,2336.35,Small,Small Cap,recent
OKTA,2023-11-01,-0.2086620887788193,-0.037993300786821504,-0.03300060333271321,-0.04681413056093218,OKTA2023,01/11/2023,Information Technology,Sensitive,5.908,HACK,HACK,39,4961,2023,4,6.539726027,11265.96366,-0.039492713,-0.06029212,0.220278533,0.037156525,8989,Large,Large Cap,recent
ONTF,2021-10-29,-0.09362359137054804,-0.04343160387101917,-0.006896402387621981,-0.015597344139309403,ONTF2021,29/10/2021,Information Technology,Sensitive,0.717,HACK,HACK,121,1160,2021,6,29.36986301,912.06297,-0.050481905,-0.068309443,0.011247853,0.343291938,480.49,Small,Small Cap,modern
PBYI,2022-04-04,0.02659002373141879,0.22237730657398544,0.06421073935824068,0.034944403179788384,PBYI2022,04/04/2022,Health Care,Defensive,0.192,HACK,HACK,357,11,2022,2,17.23561644,138.11108,9.01e-6,9.26e-5,5.288828212,0.343156548,222.06,Small,Small Cap,modern
PBYI,2023-05-17,0.2249073433716112,-0.033269355444960874,-0.0386413153339923,0.059653788356757005,PBYI2023,17/05/2023,Health Care,Defensive,0.185,HACK,HACK,390,1933,2023,4,11.22191781,136.27042,0.093658905,0.404008084,2.086186894,0.366918552,230.53,Large,Small Cap,recent
PCAR,2018-02-14,-0.020330341734109643,-0.006966517396333777,-0.01597031454815439,-0.007945412894951544,PCAR2018,14/02/2018,Industrials,Cyclical,28,UNKN,OTHER,23,251,2018,4,43.90410959,23617.324,0.086141808,0.255455085,0.778980321,0.134834239,25482.4,Small,Large Cap,early
PEP,2022-10-07,0.008536379781656691,0.03043166134700495,0.004274176651097139,0.0534272505863432,PEP2022,07/10/2022,Consumer Staples,Defensive,315,UNKN,OTHER,590,949,2022,6,9.279452055,224175.6,0.096651372,0.519563823,2.400664762,0.053738597,92187,Small,Large Cap,modern
PK,2019-09-16,0.10022933581647141,0.031738713418950376,-0.009466130548047446,-0.002506078647801101,PK2019,16/09/2019,Real Estate,Cyclical,0.488,HACK,HACK,68,469,2019,2,27.39178082,6240.81909,0.027103632,0.047105911,0.635929803,0.03064659,11290,Small,Large Cap,early
PLUG,2023-12-15,0.07764209495915929,-0.00654829889975669,-0.06919748704583414,-0.10081855912814917,PLUG2023,15/12/2023,Industrials,Cyclical,3.868,HACK,HACK,277,8323,2023,6,49.20273973,2903.39144,-0.279197665,-0.472316757,0.334302351,0.027542365,4902.74,Large,Small Cap,recent
PSA,2013-09-25,0.0529896265045756,-0.01163718419185595,0.0017100570881678485,-0.005753310943261438,PSA2013,25/09/2013,Real Estate,Cyclical,5.2,DISC,DISC,21,745,2013,4,6.049315068,27564.89472,0.106563857,0.201263475,0.160454407,0.001940916,9876.27,Small,Large Cap,early
R,2019-05-28,-0.057681301455700495,-0.08591573866156707,0.005680093008562425,-0.02938881395311555,R2019,28/05/2019,Industrials,Cyclical,39.9,HACK,HACK,68,729,2019,3,23.51780822,2867.95474,-0.001686317,-0.009857409,3.11865558,0.005083406,14475.33,Small,Small Cap,early
R,2021-06-08,-0.15364026152611282,-0.08294204816006369,-0.01525435950900228,-0.028190039869745956,R2021,08/06/2021,Industrials,Cyclical,42.8,HACK,HACK,176,3563,2021,3,28.97534247,4312.26413,0.037518352,0.185507869,2.478773357,0.016911633,13834.32,Large,Small Cap,modern
RARE,2016-04-01,0.29594230215872125,0.2198036326202646,0.02737217658679817,0.11692976540849824,RARE2016,01/04/2016,Health Care,Defensive,0.376,UNKN,OTHER,1,280,2016,6,16.44383562,2610.9044,-0.454794997,-0.518749974,0,0.298024882,540.63,Small,Small Cap,early
REGN,2010-07-26,-0.06161462754111278,-0.0030913373819410894,-0.02260809231144666,-0.04640705281240006,REGN2010,26/07/2010,Health Care,Defensive,1.395,HACK,HACK,38,9,2010,2,12.39178082,2146.9742,-0.095892171,-0.197925409,0.303193354,0.10333091,1089.43,Small,Small Cap,early
REGN,2024-05-22,0.01363701024234257,-0.004803817028533064,0.001077943344044885,-0.010539933072634278,REGN2024,22/05/2024,Health Care,Defensive,15.106,HACK,HACK,91,6367,2024,4,38.02465753,108936.92,0.116860967,0.150325684,0.100117192,0.065896174,37759.4,Large,Large Cap,recent
RHP,2016-04-01,0.008188549985764564,-0.019923821745422787,-0.006039353997722114,-0.011083877706411912,RHP2016,01/04/2016,Real Estate,Cyclical,0.807,DISC,DISC,9,2478,2016,6,40.02191781,2598.50448,0.066243708,0.433063313,4.08306046,0.024577752,2405.75,Large,Small Cap,early
RILY,2019-09-27,-0.05545260559920282,-0.09410537746758374,-0.010928793651732046,-0.04316818871161198,RILY2019,27/09/2019,Financials,Cyclical,0.982,UNKN,OTHER,137,102,2019,6,37.77260274,651.10408,0.035204803,0.226282371,2.403743138,0.044978427,2318.18,Small,Small Cap,early
RLGT,2023-08-09,-0.04138355436028605,-0.08423276819155154,-0.02931733617486447,-0.09016564948941526,RLGT2023,09/08/2023,Industrials,Cyclical,0.931,HACK,HACK,70,238,2023,4,2.293150685,341.23761,0.020703962,0.036706757,0.276912716,0.067012406,371.19,Small,Small Cap,recent
ROKU,2024-04-12,0.03203811409145946,0.11110154655940285,0.025486879271107793,0.03592805197145174,ROKU2024,12/04/2024,Communication Services,Sensitive,3.34,HACK,HACK,106,15363,2024,6,38.02465753,9039.1245,-0.030062271,-0.051905195,0.237460671,0.501921382,4303.93,Large,Large Cap,recent
ROL,2013-03-27,-0.04470316294393188,-7.51634803015112e-4,0.006344152350014406,0.0025832163533380317,ROL2013,27/03/2013,Industrials,Cyclical,10.649,DISC,DISC,15,25,2013,4,49.89041096,3569.29208,0.166838696,0.281411507,0,0.159920565,739.22,Small,Small Cap,early
RSG,2021-09-20,-0.0684764934893219,-0.01675338619070607,-0.0024131639222049386,-0.004889977635037286,RSG2021,20/09/2021,Industrials,Cyclical,35,HACK,HACK,961,6441,2021,2,23.73424658,39155.168,0.051709076,0.143714709,1.09496709,0.001162092,24955,Large,Large Cap,modern
RSG,2022-06-03,-0.041593859458689895,-0.02794011539659146,-0.010881017447381198,-0.019534510470494617,RSG2022,03/06/2022,Industrials,Cyclical,40,UNKN,OTHER,55,1,2022,6,4.64109589,42796.779,0.05120315,0.15358249,1.247305389,0.004935824,29052.9,Small,Large Cap,modern
SBH,2015-05-28,-0.019963777979941533,-0.01865623046302939,-0.015285797428690183,-0.020686110601456403,SBH2015,28/05/2015,Consumer Discretionary,Cyclical,28.33,HACK,HACK,83,3637798,2015,5,7.284931507,4854.0366,0.112248138,-0.789356694,-6.002242958,0.066864628,2094.35,Large,Small Cap,early
SITE,2020-10-30,-0.07002336075772499,0.08376601400738191,0.03485680095210837,0.03893378018370535,SITE2020,30/10/2020,Industrials,Cyclical,4.9,HACK,HACK,120,15390,2020,6,13.6109589,5511.40713,0.07153388,0.152578616,0.714465409,0.032552928,1695.7,Large,Large Cap,modern
SLAB,2016-04-04,-0.018623320514404806,-0.0030671881272136842,-0.003578185760835401,-0.01786452196954757,SLAB2016,04/04/2016,Information Technology,Sensitive,1.252,DISC,DISC,41,969,2016,2,23.54520548,1924.79955,0.056841837,0.074361697,0.087670716,0.130431005,1081.84,Small,Small Cap,early
SNA,2022-04-07,0.11199015184100354,0.05035843130024279,0.017735012540023666,0.041533790617629567,SNA2022,07/04/2022,Industrials,Cyclical,12.9,HACK,HACK,37,41052,2022,5,41.81917808,10991.23211,0.130750918,0.203445429,0.279338585,0.108593391,6972.8,Large,Large Cap,modern
SOND,2022-11-14,-0.22893043002343808,-0.17674381937263364,-0.0942709560982625,-0.020002018944887057,SOND2022,14/11/2022,Consumer Discretionary,Cyclical,1.695,HACK,HACK,177,13875,2022,2,17.6739726,404.72376,-0.105325836,8.309119166,-75.09069033,0.156724783,1573.61,Large,Small Cap,modern
SPLP,2020-06-29,-0.07395790655798151,0.0366217497238436,-0.04411415455341324,0.028267055111776684,SPLP2020,29/06/2020,Industrials,Cyclical,4.3,HACK,HACK,72,23969,2020,2,25.49863014,127.44076,0.018471789,0.135927505,4.876835746,0.034513206,3934.38,Large,Small Cap,modern
SWK,2013-04-15,-0.10372954147880836,-0.0017270735562176188,-0.01147126238208853,0.0033990494403546264,SWK2013,15/04/2013,Industrials,Cyclical,50.7,PORT,OTHER,77,7,2013,2,37.02465753,12320.15596,0.029652073,0.072111425,0.560257089,0.03000889,16535.1,Small,Large Cap,early
SYF,2018-12-03,-0.03443297681182159,-5.252361152454938e-4,-0.003822568261257979,0.038369839541928005,SYF2018,03/12/2018,Financials,Cyclical,16.5,UNKN,OTHER,340,28732,2018,2,3.663013699,18673.35882,0.026125552,0.190080392,1.634827633,0.087984119,106792,Large,Large Cap,early
T,2024-04-09,-0.027219188348706003,-0.059004144454128035,-0.007308565075306875,-0.031902220008926424,T2024,09/04/2024,Communication Services,Sensitive,140.99,DISC,DISC,14,51226382,2024,3,42.02739726,123784.1888,0.027730848,0.104894033,1.384049362,0.008353703,394795,Large,Large Cap,recent
TGT,2013-12-19,-0.0011071559506325946,-0.03529872569143935,0.001689773823809788,-0.01568699105424893,TGT2013,19/12/2013,Consumer Staples,Defensive,366,CARD,OTHER,22,40000000,2013,5,5.701369863,40222.76505,0.044239445,0.121434292,0.844187049,0.015599398,44553,Large,Large Cap,early
THG,2012-03-06,-0.0437380180804227,-0.008692497044529438,-0.0018772767627873149,-0.0089006234874014,THG2012,06/03/2012,Financials,Cyclical,5.1,PORT,OTHER,66,1,2012,3,21.00273973,1790.163,0.004145377,0.021538106,0.327271326,0.041883885,13484.9,Small,Small Cap,early
TILE,2023-08-11,0.10512985868654097,0.06151129764407647,-0.014463600035316427,-0.012883239121942483,TILE2023,11/08/2023,Industrials,Cyclical,3.619,HACK,HACK,300,14776,2023,6,16.72328767,596.81024,0.036189888,0.104513003,1.210129429,0.089828834,1230.1,Large,Small Cap,recent
TMO,2018-04-02,0.027208167358574772,8.975848481591422e-4,0.003823441452842153,0.007444901748346491,TMO2018,30/03/2018,Health Care,Defensive,70,HACK,HACK,168,2900,2018,2,26.34520548,83022.10812,0.05224783,0.106503299,0.663271225,0.037398634,56232,Large,Large Cap,early
TMUS,2021-02-09,-0.11516660775493488,-0.09499852832002827,2.123036453598915e-4,-0.012327791253918582,TMUS2021,09/02/2021,Communication Services,Sensitive,75,HACK,HACK,22,421,2021,3,11.67123288,157525.8854,0.014639601,0.043761396,1.574730109,0.032101586,206563,Small,Large Cap,modern
TNDM,2020-03-16,0.09181983622751205,-0.09604622559476526,-0.05734407890238496,0.054890513613590694,TNDM2020,16/03/2020,Health Care,Defensive,1.5,HACK,HACK,59,140838,2020,2,8.15890411,3568.0554,-0.047991737,-0.093861673,0.623302985,0.132064516,716.42,Large,Small Cap,modern
TROW,2023-06-02,-0.003798677055795101,0.025012453268953676,1.2783442227346214e-4,0.020189407478604652,TROW2023,02/06/2023,Financials,Cyclical,7.906,HACK,HACK,87,684,2023,6,18.71780822,24270.40044,0.145673844,0.188183186,0.041861737,0.174593608,12278.8,Small,Large Cap,recent
TSLA,2023-08-18,-0.16616066927811227,-0.04424933109220998,0.05597074229320232,0.049424745593018425,TSLA2023,18/08/2023,Consumer Discretionary,Cyclical,140.473,INSD,OTHER,100,75735,2023,6,37.17534247,698215.7,0.140661052,0.239438644,0.15284031,0.153801422,106618,Large,Large Cap,recent
TSN,2019-01-22,0.10188180108726724,0.046259049910755745,0.007798427438380951,0.008495375176942842,TSN2019,21/01/2019,Consumer Staples,Defensive,141,UNKN,OTHER,99,450,2019,3,23.00547945,22311.36,0.06109315,0.143587559,0.776310183,0.014623682,33097,Small,Large Cap,early
TTI,2016-02-16,-0.24684484951873267,-0.16944596016998095,0.010286180122324792,-0.01190165654914329,TTI2016,16/02/2016,Energy,Sensitive,2.4,DISC,DISC,12,10,2016,3,12.22191781,563.4265,-0.12273439,-0.691417976,3.001083405,0.022682701,1315.54,Small,Small Cap,early
TYL,2017-03-13,0.018380604479134328,0.03312589750746168,-0.003634794344436242,-7.915497312377317e-4,TYL2017,13/03/2017,Information Technology,Sensitive,4.069,DISC,DISC,10,7788,2017,2,38.81643836,5895.0616,0.103136528,0.140472833,0,0.116964605,1589.59,Large,Large Cap,early
TYL,2021-01-19,-0.0449497501908826,-0.025133898186950058,0.007031523047797781,-0.005671022244434123,TYL2021,18/01/2021,Information Technology,Sensitive,6.8,HACK,HACK,119,2301,2021,3,22.82739726,17448.1508,0.034119296,0.069473226,0.597311913,0.065333999,4732.16,Large,Large Cap,modern
UAA,2018-03-29,0.08730771241396293,0.13895982738277898,0.016707652534260112,0.09422500488149751,UAA2018,29/03/2018,Consumer Discretionary,Cyclical,15,HACK,HACK,37,150000000,2018,5,35.81369863,7325.34406,-0.010907364,-0.022957343,0.361368675,0.131307447,4245.02,Large,Large Cap,early
UBER,2023-03-31,-0.1212305382052446,-0.042275957244823636,-0.013809684936107777,-0.014355448233285339,UBER2023,31/03/2023,Industrials,Cyclical,30.4,HACK,HACK,67,72000,2023,6,49.89041096,64598.98136,0.04876095,0.167748244,1.044803983,0.120933357,38699,Large,Large Cap,recent
UCTT,2020-10-23,0.06837166886972644,-0.003011065424079134,0.004880371453282479,0.003208222235478061,UCTT2020,23/10/2020,Information Technology,Sensitive,4.996,HACK,HACK,81,5449,2020,6,10.39452055,962.626,0.070385488,0.145700338,0.585429966,0.181678005,1102.5,Large,Small Cap,modern
UMH,2018-03-15,0.20062991598509414,0.07729358906131152,0.017792321552451053,0.019106009943991413,UMH2018,15/03/2018,Real Estate,Cyclical,0.38,DISC,DISC,29,581,2018,5,13.71506849,488.9632,-0.041202021,-0.266454774,3.230462485,0.008456335,878.99,Small,Small Cap,early
UNM,2022-11-10,-0.16865090266482874,-0.17316683037880465,-0.05798168437978877,-0.06417347925703618,UNM2022,10/11/2022,Financials,Cyclical,10.937,PHYS,OTHER,101,822,2022,5,7.134246575,5007.1566,0.02139175,0.142886654,0.391062789,0.001940265,61434.9,Small,Large Cap,modern
UNM,2023-08-03,0.07012174452361411,0.026061112222666372,0.002813071947859647,-0.01329080160911161,UNM2023,03/08/2023,Financials,Cyclical,10.812,HACK,HACK,64,650521,2023,5,27.00547945,9515.83612,0.020295565,0.133016972,0.368599374,0.002308111,63255.2,Large,Large Cap,recent
UTI,2011-01-13,-0.10418562055074666,-0.028131280783386517,-0.00456885272172588,-0.019116122384069366,UTI2011,13/01/2011,Consumer Discretionary,Cyclical,2.26,PORT,OTHER,56,98,2011,5,20.6109589,491.0841,0.102557731,0.191661682,0,0.202080674,265.59,Small,Small Cap,early
VBTX,2020-12-28,0.12173805094478775,-0.02068880865035818,-0.009236379079131649,-0.006439879264959717,VBTX2020,28/12/2020,Financials,Cyclical,0.643,HACK,HACK,270,8,2020,2,16.41643836,1240.8507,0.00837593,0.061396438,0.879460784,0.005026374,8820.87,Small,Small Cap,modern
VCYT,2023-03-03,-0.02535142802799523,-0.00846628629618222,-0.03700844070959199,-0.006371706277253149,VCYT2023,03/03/2023,Health Care,Defensive,0.815,DISC,DISC,35,338,2023,6,7.876712329,1765.6865,-0.066735671,-0.071261237,0.012096519,0.194145515,1114.91,Small,Small Cap,recent
VIR,2021-05-21,0.07826958725551789,0.05102907495377098,-0.05826528856056305,-0.011334535690232206,VIR2021,21/05/2021,Health Care,Defensive,0.444,HACK,HACK,113,5,2021,6,2.989041096,5921.91915,0.270476721,0.369161832,0.096021298,0.177977125,1954.27,Small,Large Cap,modern
VOXX,2020-09-28,0.1918595209464657,-0.053888755874924574,-0.024741810928097567,-0.03318564625646071,VOXX2020,28/09/2020,Consumer Discretionary,Cyclical,0.921,HACK,HACK,116,6034,2020,2,19.76164384,181.61352,0.048594999,0.065177267,0.028934937,0.107846875,550.82,Large,Small Cap,modern
VRA,2016-10-12,-0.10463706540683507,-0.04766813129477721,-0.001884331606252643,-0.02214624670314054,VRA2016,12/10/2016,Consumer Discretionary,Cyclical,3.1,HACK,HACK,79,252,2016,4,46.88767123,526.60972,0.052898324,0.069622885,0,0.231252794,373.51,Small,Small Cap,early
VRE,2023-02-28,-0.04686175232754447,-0.03941982824611738,-0.029287841147359966,-0.026083054398956154,VRE2023,28/02/2023,Real Estate,Cyclical,0.197,HACK,HACK,473,7,2023,3,9.78630137,1516.24476,-0.034489174,-0.098270912,1.636293625,0.008641346,3241.05,Small,Small Cap,recent
VRNT,2018-05-11,0.02702767293753139,-0.016082537007189687,-0.002964133267155176,-0.0026815188218350743,VRNT2018,11/05/2018,Information Technology,Sensitive,6.1,UNKN,OTHER,287,229,2018,6,33.1260274,2786.45245,0.023017223,0.052825087,0.628540164,0.129044826,2867.03,Small,Small Cap,early
VSH,2020-06-11,-0.1597513434377471,-0.06833068121013312,0.013920992408115913,0.010831441827070333,VSH2020,11/06/2020,Information Technology,Sensitive,21.6,UNKN,OTHER,97,1096,2020,5,16.78356164,2408.5557,0.03896784,0.077986188,0.3192331,0.196506358,3154.47,Small,Small Cap,modern
VZ,2024-02-05,0.007181280242688182,-0.06108116263414844,-0.009308706317067407,-0.04460716733820673,VZ2024,05/02/2024,Communication Services,Sensitive,99.6,INSD,OTHER,137,63206,2024,2,26.31506849,177353.8605,0.045504288,0.176405978,1.696514405,0.01090169,384711,Large,Large Cap,recent
WEC,2023-08-10,-0.040221857875303205,-0.022415373843284486,0.006750985141885293,-0.017297281603630605,WEC2023,10/08/2023,Utilities,Defensive,7,HACK,HACK,73,17445,2023,5,29.1890411,27531.1668,0.030334754,0.113687928,1.60705208,9.76338e-4,43939.7,Large,Large Cap,recent
WLDN,2021-06-04,-0.04133274745906355,0.051176825950137325,-0.003079226736286239,0.0026720541132342866,WLDN2021,04/06/2021,Industrials,Cyclical,1.56,HACK,HACK,212,840,2021,6,2.224657534,484.24728,-0.021340088,-0.046964362,0.659710637,0.028449224,394.42,Small,Small Cap,modern
WMK,2022-11-25,-0.0774781341113026,-0.006427046406765063,9.046172514825873e-4,0.0021667647055580606,WMK2022,25/11/2022,Consumer Staples,Defensive,23,CARD,OTHER,116,3093,2022,6,7.4,2278.2606,0.063903223,0.096168943,0.14283772,0.080645688,1959.15,Large,Small Cap,modern
WMT,2019-10-17,-0.0443426084796183,-0.02214952893285378,-0.00454950179838535,-0.005272064537042582,WMT2019,17/10/2019,Consumer Staples,Defensive,2200,PORT,OTHER,37,4211,2019,5,38.81643836,338256.3141,0.062923106,0.199292879,0.962353855,0.040021988,236495,Large,Large Cap,early
WMT,2024-04-05,-0.02302430738952855,0.009648745470655041,-0.0020076817328083586,0.014151299134814777,WMT2024,05/04/2024,Consumer Staples,Defensive,2100,HACK,HACK,217,361,2024,6,37.55616438,477428,0.074517968,0.21355191,0.62678958,0.034506159,260823,Small,Large Cap,recent
YUM,2023-01-18,-0.06470796763590904,-0.04782720825708954,-0.016497427295434762,-0.03339981551198047,YUM2023,18/01/2023,Consumer Discretionary,Cyclical,35,HACK,HACK,5,9999,2023,4,38.81643836,36622.73,0.256299149,-0.203232375,-1.531051158,0.082169796,6231,Large,Large Cap,recent
ZEUS,2016-03-24,0.15717881353923577,0.04925510041617196,-0.01930734086872905,-7.567819119513501e-4,ZEUS2016,24/03/2016,Materials,Cyclical,1.66,UNKN,OTHER,6,1705,2016,5,26.76438356,172.99614,-0.001938612,-0.004254312,0.656789929,0.00416316,556.07,Small,Small Cap,early
ZEUS,2019-05-22,-0.1932818892310729,-0.0857439783689508,-0.033828384029980604,-0.02425177879849203,ZEUS2019,22/05/2019,Materials,Cyclical,1.86,UNKN,OTHER,28,28,2019,4,38.55616438,159.9918,0.005936372,0.012505189,0.711443415,0.008839898,649.56,Small,Small Cap,early
