ticker;Event_Date;CAR_10_10;CAR_4_3;CAR_1;CAR_1_3;id_2;reported_date;gics_sector;overall_sector;employee;breach_type;breach_type2;d_since_breach;total_affected;year;weekday;year_since_ipo;market_cap_m;roa;roe;debt_to_equity;cash_ratio;total_assets_m;breach_size_group;market_cap_group;year_group;CAR_10_10_post;CAR_6_6_post;CAR_2_6_post;CAR_2_post;sentiment_change;sentiment;cyber_score;cyber_change
AAPL;28-02-2022;-0,061417871;-0,016259622;0,004684786;0,010374042;AAPL2022;28-02-2022;Information Technology;Sensitive;164;INSD;OTHER;91;12;2022;2;8,873972603;2628273,611;0,282924409;1,969588728;2,417469214;0,06703236;352755;Small;Large Cap;modern;-0,073462547;-0,0816388;-0,080963822;-0,015660391;-0,329457365;-0,166666667;0,000477023;-0,000303168
ABG;26-07-2019;0,096642044;0,078574185;0,057357239;0,0392312;ABG2019;26-07-2019;Consumer Discretionary;Cyclical;8,5;UNKN;OTHER;73;197;2019;6;15,12054795;1730,5728;0,063339402;0,285316417;1,561194492;0,001202212;2911,3;Small;Small Cap;early;-0,3067526;-0,020182524;-0,062030926;-0,017457348;-0,026543404;-0,391812865;0,000371018;6,29E-05
ABT;19-07-2016;0,134181466;0,021266156;0,016600141;0,029614822;ABT2016;19-07-2016;Health Care;Defensive;75;UNKN;OTHER;27;1;2016;3;38,90136986;61993,05621;0,026582615;0,068166326;1,007108774;0,353548779;52666;Small;Large Cap;early;0,038502446;0,047417692;0,011757169;0,002838229;-0,144457783;-0,183673469;0,000397519;0,000171436
ABT;06-02-2019;-0,050716706;-0,002180678;-0,00283929;0,002120368;ABT2019;06-02-2019;Health Care;Defensive;107;PORT;OTHER;18;16600;2019;4;33,43835616;128856,5943;0,05431084;0,118598816;0,607887288;0,056859192;67887;Large;Large Cap;early;0,042525085;0,006640659;0,0174889;-0,00879988;-0,05708347;-0,130044843;0,000238512;-1,80E-05
ACAD;04-12-2024;0,046422286;0,162204157;-0,022365917;0,104872449;ACAD2024;04-12-2024;Health Care;Defensive;0,654;DISC;DISC;41;1;2024;4;37,81643836;2717,3567;0,190654478;0,309024513;0,070954553;0,269069573;1187,76;Small;Small Cap;recent;;;;;-0,036306938;-0,18699187;0,001640644;2,96E-05
ACI;21-04-2023;0,00659675;0,032800329;0,002768621;0,025840778;ACI2023;21-04-2023;Consumer Staples;Defensive;285;HACK;HACK;120;32878;2023;6;31,86027397;12062,44512;0,049425844;0,471701547;5,182675159;0,007196494;26221,1;Large;Large Cap;recent;0,008762333;0,015258016;0,017349254;-0,011658828;-0,020320856;-0,529411765;0,001696083;0,000954758
AIR;06-08-2019;0,09979919;0,021353505;-0,006307241;0,011990398;AIR2019;06-08-2019;Industrials;Cyclical;5,4;HACK;HACK;149;4431;2019;3;33,88219178;1384,92762;0,002116402;0,004874806;0,758475515;0,194660895;2079;Large;Small Cap;early;-0,223367663;-0,106856159;-0,069625816;0,032382033;-0,223837209;-0,375;0,000132506;-7,67E-05
AIRT;30-01-2023;-0,267876907;-0,077067297;0,018757987;-0,025297495;AIRT2023;30-01-2023;Industrials;Cyclical;0,584;HACK;HACK;288;1604;2023;2;25,18082192;68,25196;-0,064860046;-1,032846102;11,55241935;0,030628501;189,56;Small;Small Cap;recent;-0,100045479;-0,040847527;-0,046745125;-0,027748986;-0,08045977;-0,620689655;0,000768538;0,000323648
AJG;26-11-2019;0,006494906;-0,006973105;0,003709681;0,002446821;AJG2019;26-11-2019;Financials;Cyclical;33,247;DISC;DISC;256;4637;2019;3;27,16164384;17282,76814;0,034061972;0,129725536;0,943342062;0,030802453;19634,8;Large;Large Cap;early;0,112060586;0,061287934;0,006519227;0,002192093;-0,069851053;-0,296969697;0,000980548;0,000205025
AJG;30-07-2021;-0,021991762;-0,045011106;-0,000357759;-0,018939044;AJG2021;30-07-2021;Financials;Cyclical;39,174;HACK;HACK;422;813120;2021;6;8,731506849;29081,41754;0,027194482;0,10657703;0,757745287;0,012073774;33345;Large;Large Cap;modern;0,0268515;0,004237566;0,006617932;0,000120091;0,12670028;-0,290666667;0,001378068;0,000289234
AJG;13-12-2022;-0,034265003;-0,043563841;-0,000713734;-0,010254467;AJG2022;13-12-2022;Financials;Cyclical;43,64;HACK;HACK;213;14;2022;3;11,88767123;41056,21836;0,028636931;0,121855724;0,684150663;0,008797722;38907,8;Small;Large Cap;modern;-0,078169865;-0,044341026;-0,029019706;-0,03760392;0,017470791;-0,273195876;0,001590078;0,000670895
AMED;02-03-2015;-0,135690252;-0,063143382;-0,030553519;-0,092470104;AMED2015;01-03-2015;Health Care;Defensive;16,1;PORT;OTHER;6;6909;2015;2;21,57808219;1013,92319;-0,004409672;-0,007376065;0,2441597;0,040143924;685,09;Large;Small Cap;early;0,120258597;0,119896345;0,030200622;-0,00238428;0,010917031;-0,5;0,000556527;8,66E-05
AMGN;22-06-2021;0,012648976;0,006371197;-0,004995941;0,006266875;AMGN2021;22-06-2021;Health Care;Defensive;24,2;HACK;HACK;62;1357;2021;3;28,00547945;134125,992;0,096345949;0,879552239;5,071492537;0,130613913;61165;Small;Large Cap;modern;0,061868597;0,044752693;0,027298588;0,000890166;-0,051615052;-0,263736264;0,001192558;0,000530724
AMGN;25-09-2024;-0,070145188;-0,053763753;0,015610396;0,022418381;AMGN2024;25-09-2024;Health Care;Defensive;28;HACK;HACK;406;265;2024;4;19,44657534;177670,948;0,044534457;0,695933299;10,35885656;0,130369451;91839;Small;Large Cap;recent;;;;;0,044217687;-0,333333333;0,002199269;0,000196327
AMPH;28-08-2020;-0,057359712;-0,034457319;-0,000190802;-0,02352445;AMPH2020;28-08-2020;Health Care;Defensive;1,98;HACK;HACK;118;2193;2020;6;34,81369863;964,62345;0,002222624;0,003487395;0,167211028;0,146762859;631,24;Large;Small Cap;modern;0,055607291;0,046089405;-0,000239292;-0,025251305;-0,174898786;-0,621052632;0,00082154;0,000550861
AN;27-05-2014;0,003309286;0,021992047;0,000118067;0,006163922;AN2014;26-05-2014;Consumer Discretionary;Cyclical;24;UNKN;OTHER;82;1499;2014;3;30,14520548;6388,58694;0,049847018;0,202065537;1,027170503;0,008976511;8399,7;Small;Large Cap;early;-0,027422254;-0,010499527;-0,029696269;-0,003620625;0,061123933;-0,030864198;0,000159008;-1,68E-05
ANSS;26-07-2019;0,001253884;-0,033893009;-0,009202666;-0,032601809;ANSS2019;26-07-2019;Information Technology;Sensitive;4,1;HACK;HACK;72;99;2019;6;17,45753425;18281,91816;0,093264216;0,130682152;0,176192072;0,180226155;4838,89;Small;Large Cap;early;0,080666928;-0,029134845;-0,022662844;0,009962264;0,136363636;0,020979021;0,000768538;0,000298561
AON;26-05-2022;-0,100911593;-0,025255077;0,014072577;-0,0172561;AON2022;26-05-2022;Financials;Cyclical;50;HACK;HACK;513;129682;2022;5;6,720547945;54480,296;0,079164628;-4,894139887;-22,07372401;0,021098337;32704;Large;Large Cap;modern;-0,047807847;-0,034713816;-0,002342792;0,00022713;0,162795446;-0,102222222;0,000768538;3,43E-05
APLS;30-09-2024;-0,260398083;-0,099839354;-0,018117833;0,008854419;APLS2024;30-09-2024;Health Care;Defensive;0,71;HACK;HACK;35;733;2024;2;26,31506849;3668,86765;-0,223578076;-0,865839091;2,055596638;0,464707684;885,05;Small;Small Cap;recent;;;;;-0,178332319;-0,006289308;0,000798163;0,000103322
ARHS;22-07-2022;0,117698828;0,001371268;-0,049418934;-0,070715158;ARHS2022;22-07-2022;Consumer Discretionary;Cyclical;2,18;HACK;HACK;119;628;2022;6;31,75342466;774,51127;0,14663573;0,651584444;1,821602804;0,155808378;931,79;Small;Small Cap;modern;-0,607481396;-0,575718023;-0,146616668;-0,06816003;0,296318628;-0,158878505;0,000901044;0,00012493
ARMK;19-09-2024;0,004577456;-0,051911584;-0,028586747;-0,048326665;ARMK2024;19-09-2024;Consumer Discretionary;Cyclical;266,68;HACK;HACK;28;12;2024;5;27,12054795;10050,8352;0,020712823;0,086385076;1,831747162;0,053058491;12674,37;Small;Large Cap;recent;0,011233616;0,029708813;0,030367271;0,031657025;0,113760165;-0,263598326;0,0020406;0,001556163
ARW;03-03-2010;-0,01304375;-0,033359364;-0,01004548;-0,027504671;ARW2010;03-03-2010;Information Technology;Sensitive;12,7;PORT;OTHER;13;4044;2010;4;21,38630137;3314,44477;0,049958659;0,147524218;0,541709433;0,096486364;9600,54;Large;Small Cap;early;0,049170578;0,034635126;-0,030957391;-0,001196118;0,043651659;-0,444897959;2,65E-05;-5,67E-06
ASUR;02-02-2023;0,019131706;0,028451101;0,001809638;-0,012271662;ASUR2023;02-02-2023;Industrials;Cyclical;0,581;UNKN;OTHER;3;47;2023;5;34,79452055;273,22814;-0,020758424;-0,04807597;0,054457228;0,068301837;443,87;Small;Small Cap;recent;-0,026465821;-0,068855737;0,032676909;0,000796937;-0,283371472;-0,195652174;0,001457571;8,32E-05
ATEN;10-02-2023;-0,060983974;-0,08731272;-0,004954348;-0,02766347;ATEN2023;10-02-2023;Information Technology;Sensitive;0,525;HACK;HACK;18;999;2023;6;22,46849315;1101,25679;0,102537397;0,192278089;0,080913622;0,249465764;389,81;Small;Small Cap;recent;0,111182489;0,03277116;-0,008076381;-0,002928743;-0,167832168;-0,076923077;0,003047649;0,001428733
ATRC;04-06-2021;-0,041171461;-0,029700922;-0,002395116;-0,019179384;ATRC2021;04-06-2021;Health Care;Defensive;0,875;HACK;HACK;162;3159;2021;6;37,29041096;3407,4848;0,081583002;0,103769256;0,156374288;0,070946122;615,31;Large;Small Cap;modern;0,174397446;0,129272289;0,117905103;0,038284486;0,318675043;-0,176470588;0,000397519;0,000222598
AYI;06-12-2022;-0,096996033;-0,059332152;0,011457455;-0,01691015;AYI2022;06-12-2022;Industrials;Cyclical;12,2;HACK;HACK;791;37137;2022;3;24,77260274;5623,28439;0,101510929;0,171678079;0,2931428;0,116737568;3408,5;Large;Large Cap;modern;-0,003459486;-0,017925801;0,013208919;-0,005287832;-0,051111111;-0,44;0,000689034;0,000287985
AZO;21-11-2023;0,009191334;-0,033672216;-0,004466818;-0,025656052;AZO2023;21-11-2023;Consumer Discretionary;Cyclical;126;HACK;HACK;177;184995;2023;3;21,38630137;44841,2055;0,155003703;-0,5605565;-2,663553501;0,017359261;17176,54;Large;Large Cap;recent;0,008454493;-0,024174178;0,003446691;-0,012605876;-0,122512277;-0,547169811;0,001272062;0,000454373
BBY;05-04-2018;0,049566502;0,018711584;0,000263092;-0,005506264;BBY2018;05-04-2018;Consumer Discretionary;Cyclical;125;HACK;HACK;191;18804;2018;5;10,1890411;19359,12058;0,113479575;0,442831216;0,41984271;0,153476475;12901;Large;Large Cap;early;0,08770032;0,064386148;0,034431765;0,002524422;0,035633442;-0,212851406;0,000344517;4,68E-05
BDC;14-12-2020;0,038528228;-0,059775666;-0,025302907;-0,066175598;BDC2020;14-12-2020;Information Technology;Sensitive;6,2;HACK;HACK;32;5364;2020;2;16,61917808;1887,95247;-0,017569004;-0,073492401;2,178264571;0,159884245;3139,73;Large;Small Cap;modern;-0,086427413;-0,114478522;0,009318858;-0,006177908;0,054054054;-0,279279279;0,000636031;0,000350651
BDC;05-04-2021;-0,126918283;-0,031452189;-0,031099778;-0,06490993;BDC2021;02-04-2021;Information Technology;Sensitive;7,5;HACK;HACK;0;9840;2021;2;40,81917808;2008,5835;0,018704225;0,066917063;1,617880281;0,188360983;3417,68;Large;Small Cap;modern;0,013032156;0,022654167;0,019629748;-0,01600171;0,033048123;-0,246231156;0,000503525;-0,000182758
BDC;13-02-2023;0,047379812;0,061333935;0,005778045;-0,007439197;BDC2023;13-02-2023;Information Technology;Sensitive;8;UNKN;OTHER;62;376;2023;2;41,02739726;3652,48887;0,074921201;0,208152234;1,118262098;0,184261977;3240,19;Small;Small Cap;recent;0,132982466;0,099864883;-0,02888496;-0,000535432;0,069696969;-0,066666667;0,001404569;0,001154858
BDN;06-08-2024;0,099400508;-0,016771246;-0,012390022;-0,040635084;BDN2024;06-08-2024;Real Estate;Cyclical;0,29;HACK;HACK;141;2934;2024;3;52,47123288;807,50595;-0,056098239;-0,188619679;2,153172192;0,025837198;3492,21;Large;Small Cap;recent;;;;;-0,114811481;-0,316831683;0,001717538;0,000250106
BGS;11-09-2023;-0,152678478;-0,109033523;0,011549675;0,012311889;BGS2023;11-09-2023;Consumer Staples;Defensive;2,912;HACK;HACK;231;918;2023;2;59,03561644;875,08512;-0,019114195;-0,079235107;2,53457903;0,011865596;3463,29;Small;Small Cap;recent;0,119930712;0,129240574;-0,047236421;0,023464548;0,027373824;-0,401197605;0,001749086;0,001074842
BLKB;14-09-2020;-0,030762382;-0,042610979;0,010589859;0,008648389;BLKB2020;14-09-2020;Information Technology;Sensitive;3,1;HACK;HACK;220;8;2020;2;39,02739726;2796,6625;0,003774085;0,018108647;1,308809105;0,017483937;2044,73;Small;Small Cap;modern;0,01172877;-0,087242651;1,14E-05;-0,009019555;0,006989196;0,160142349;0,001696083;0,000938453
BLKB;07-07-2023;-0,012739806;0,026837561;0,004996786;-0,004727557;BLKB2023;07-07-2023;Information Technology;Sensitive;3;HACK;HACK;115;10;2023;6;12,39178082;3819,70875;0,00062494;0,002250512;1,021942488;0,010730771;2912,28;Small;Small Cap;recent;-0,116325447;-0,177493541;0,016588853;0,012705658;-0,072923206;-0,327160494;0,005538771;0,005538771
BLMN;17-10-2019;0,052614835;-0,002254958;0,012909838;0,041211043;BLMN2019;17-10-2019;Consumer Discretionary;Cyclical;94;UNKN;OTHER;77;499;2019;5;28,20821918;1584,59085;0,036344147;0,766534384;14,67413204;0,018689375;3592,68;Small;Small Cap;early;-0,380990006;-0,170940002;-0,113144892;-0,018766841;0,147266076;-0,479289941;0,000450522;-0,000162501
BMRN;13-11-2018;-0,021216171;-0,003356189;-0,009947805;0,012106807;BMRN2018;13-11-2018;Health Care;Defensive;1,28;HACK;HACK;49;1;2018;3;24,65753425;18468,79333;-0,017440426;-0,026015014;0,279795751;0,111580691;4427,13;Small;Large Cap;early;-0,04133192;-0,003398502;-0,022360809;-0,011734755;-0,093232323;-0,297777778;0,001033551;0,001033551
CABO;08-08-2019;0,029579105;0,035312836;0,004740743;0,001100496;CABO2019;08-08-2019;Communication Services;Sensitive;2,751;UNKN;OTHER;160;7375;2019;5;50,61643836;6863,88645;0,056659764;0,212201257;2,087283396;0,039745469;3151,83;Large;Large Cap;early;-0,137616142;-0,091039118;-0,028248631;0,005447863;0,044444444;-0,355555556;0,000556527;6,38E-05
CAL;01-09-2023;-0,025854263;0,13471353;-0,053774109;-0,049915075;CAL2023;01-09-2023;Consumer Discretionary;Cyclical;9,2;HACK;HACK;56;13926;2023;6;14,71232877;1017,4983;0,094966826;0,305710886;1,333962981;0,011834352;1804,75;Large;Small Cap;recent;-0,109664958;-0,131381556;-0,053473939;-0,010499022;0,050919264;-0,09352518;0,000954047;0,000674107
CAR;04-11-2015;-0,186789399;-0,118321926;-0,041447152;-0,025642881;CAR2015;04-11-2015;Industrials;Cyclical;30;DISC;DISC;33;90;2015;4;4,55890411;4533,03;0,017749802;0,712984055;28,06605923;0,040263128;17634;Small;Small Cap;early;0,030933963;0,030707396;0,138042818;0,040980223;-0,024795438;-0,376146789;0,000291514;8,66E-05
CAT;10-09-2020;0,074813011;0,038337612;0,026134733;-0,030673839;CAT2020;10-09-2020;Industrials;Cyclical;97,3;UNKN;OTHER;43;1160;2020;5;29,51232877;83262,46776;0,038276901;0,195551497;2,333050682;0,119401461;78324;Small;Large Cap;modern;0,107592532;0,13193499;0,115877772;0,046019016;0,107182017;-0,182291667;0,00021201;5,24E-05
CBZ;01-09-2023;-0,010823998;-0,038201419;-0,044983517;-0,048084111;CBZ2023;01-09-2023;Industrials;Cyclical;6,7;HACK;HACK;95;37601;2023;6;18,32054795;2795,06354;0,059193812;0,152811078;0,696060474;0,003958716;2043,59;Large;Small Cap;recent;0,118157264;0,152752142;0,003307988;0,003987999;-0,101246106;-0,166666667;0,001590078;0,001011802
CCBG;22-01-2019;-0,039671825;-0,003544033;-0,055543751;-0,028691884;CCBG2019;22-01-2019;Financials;Cyclical;0,815;DISC;DISC;20;11011;2019;3;6,523287671;427,18284;0,009973282;0,0942064;0,208913325;0,019452222;3088,95;Large;Small Cap;early;0,032945655;-0,111375734;-0,031226686;-0,016926079;-0,045125078;-0,273775216;0,000397519;8,64E-05
CF;02-06-2015;0,045875078;-0,004277205;0,005546722;-0,000350423;CF2015;02-06-2015;Materials;Cyclical;2,9;DISC;DISC;173;168;2015;3;16,78082192;73796,09202;0,054941949;0,173448652;1,38597839;0,022450918;12738,9;Small;Large Cap;early;0,178904072;0,092457168;-0,02406654;0,053597629;-0,249096574;-0,426666667;0,00021201;5,14E-05
CHGG;26-09-2018;-0,214292421;-0,142881225;-0,017340569;-0,048274121;CHGG2018;26-09-2018;Consumer Discretionary;Cyclical;1,087;HACK;HACK;150;75000;2018;4;4,052054795;3734,115;-0,019565326;-0,036256131;0,69080495;0,492371258;760,94;Large;Small Cap;early;0,034212466;-0,003834219;0,006264485;0,009851724;-0,057610242;-0,368421053;0,00082154;0,000247529
CHGG;27-04-2020;0,496610275;0,140949077;-0,016897062;0,013260617;CHGG2020;27-04-2020;Consumer Discretionary;Cyclical;1,941;HACK;HACK;18;700;2020;2;1,156164384;5105,20768;-0,002763344;-0,010204467;2,514273295;0,213148826;2251,26;Small;Large Cap;modern;-0,181935683;-0,057944868;-0,015889576;-0,022857284;0,003795066;-0,37254902;0,001113055;0,000215843
CLH;15-12-2020;0,001044125;-0,00929778;-0,004454794;0,00570084;CLH2020;15-12-2020;Industrials;Cyclical;14;HACK;HACK;110;772;2020;3;14,50958904;3949,1333;0,032636173;0,100508292;1,318669212;0,125644073;4131,52;Small;Small Cap;modern;0,070564159;0,071097543;0,008256955;-0,015994944;-0,082049087;-0,40625;0,000132506;1,35E-05
CLSK;23-10-2023;0,037157825;0,212919477;0,081641619;0,06009598;CLSK2023;23-10-2023;Information Technology;Sensitive;0,27;UNKN;OTHER;55;185;2023;2;18,59452055;1061,92016;-0,074275143;-0,082788422;0,038370367;0,061764073;1962,66;Small;Small Cap;recent;-0,068289619;0,022103149;-0,081879157;-0,033747111;0,033172302;-0,226086957;0,0020406;0,000794375
CMG;22-08-2018;-0,061819306;-0,114144877;-0,011131345;-0,07503619;CMG2018;22-08-2018;Consumer Discretionary;Cyclical;73;UNKN;OTHER;32;33;2018;4;18,94246575;14371,9733;0,077930522;0,122492349;0;0,110329293;2265,52;Small;Large Cap;early;0,086407335;0,103655311;-0,021949718;-0,023678753;-0,056252491;-0,491211841;0,001086553;-0,000448811
CMG;24-05-2024;-0,109212262;-0,049239678;-0,002091006;-0,01595672;CMG2024;24-05-2024;Consumer Discretionary;Cyclical;130,504;HACK;HACK;312;678;2024;6;19,44657534;4264141,088;0,166671845;0,419666447;1,242117593;0,081324053;9204,37;Small;Large Cap;recent;;;;;0,240738209;-0,263157895;0,003981071;0,000360206
CMI;19-08-2022;0,009921408;0,019079967;-0,003064756;-0,002268954;CMI2022;19-08-2022;Industrials;Cyclical;73,6;UNKN;OTHER;114;22;2022;6;43,81917808;32527,26;0,070992442;0,239665738;0,620724234;0,069342223;30299;Small;Large Cap;modern;-0,010924475;-0,025637945;-0,000382185;0,009344161;-0,119235837;-0,210144928;0,000265013;5,13E-05
CNDT;25-11-2020;0,117278238;-0,082678405;0,000657121;-0,072454988;CNDT2020;25-11-2020;Industrials;Cyclical;63;INSD;OTHER;202;22;2020;4;30,59452055;947,97078;-0,027725564;-0,099159664;1,51092437;0,105733083;4256;Small;Small Cap;modern;0,147578448;0,063145588;0,111524175;-0,023569386;0,172727272;-0,463636364;0,000980548;2,24E-05
CNO;21-07-2021;-0,044393465;-0,012996106;-0,017851493;-0,012461582;CNO2021;21-07-2021;Financials;Cyclical;3,35;HACK;HACK;232;562;2021;4;36,29041096;2734,96544;0,01218084;0,083845086;0,770633306;0,017459204;36204,4;Small;Small Cap;modern;-0,058281607;-0,049993132;-0,037044519;-0,023694349;0,031892746;-0,32688588;0,001086553;0,000536236
COF;06-11-2024;0,151687864;0,110224394;-0,038619126;-0,015555057;COF2024;06-11-2024;Financials;Cyclical;52,6;UNKN;OTHER;194;3050;2024;4;36,17534247;63303,2415;0,00969103;0,084913924;0,836911636;0,006177776;490144;Large;Large Cap;recent;;;;;0,033276259;-0,624082232;0,00179388;5,59E-05
