ticker;Event_Date;CAR_10_10;CAR_4_3;CAR_1;CAR_1_3;id_2;reported_date;gics_sector;overall_sector;employee;breach_type;breach_type2;d_since_breach;total_affected;year;weekday;year_since_ipo;market_cap_m;roa;roe;debt_to_equity;cash_ratio;total_assets_m;breach_size_group;market_cap_group;year_group;CAR_10_10_post;CAR_6_6_post;CAR_2_6_post;CAR_2_post;sentiment_change;sentiment;cyber_score;cyber_change
COLD;04-03-2021;0,101531141;-0,041573213;-0,00265829;0,000826021;COLD2021;04-03-2021;Real Estate;Cyclical;16,275;HACK;HACK;126;141351;2021;5;4,504109589;9191,37558;-0,003706703;-0,007573973;0,850865219;0,010096885;8216,2;Large;Large Cap;modern;-0,027631032;0,013678128;0,010057725;0,008476092;-0,090373965;-0,348534202;0,000848042;0,000413454
COMM;12-05-2023;0,043077505;-0,10375851;0,018314389;-0,022299312;COMM2023;12-05-2023;Information Technology;Sensitive;20;HACK;HACK;47;5485;2023;6;40,23287671;899,34216;-0,154813858;0,48871598;-3,184788467;0,053350975;9371,9;Large;Small Cap;recent;-0,234267522;-0,410262342;0,131856171;-0,094210108;-0,039408539;-0,557093426;0,0020406;0,001351679
COMP;21-02-2023;-0,120117302;-0,001235827;0,020139854;-0,027328843;COMP2023;21-02-2023;Real Estate;Cyclical;2,549;UNKN;OTHER;111;79;2023;3;17,79178082;1881,38484;-0,276911144;-0,749475157;1,187543737;0,14384211;1160,3;Small;Small Cap;recent;-0,100100508;-0,06325611;-0,087812888;-0,050386448;-0,126355331;-0,547169811;0,002941644;0,00181945
COR;15-05-2024;-0,130646091;-0,031460161;-0,002726742;-0,011749182;COR2024;15-05-2024;Health Care;Defensive;46;HACK;HACK;84;220541;2024;4;28,17808219;43265,87136;0,022490052;2,3363233;8,70489273;0,046685099;67101,67;Large;Large Cap;recent;-0,067189696;0,020368356;-0,020741515;0,007903841;-0,04597566;-0,479452055;0,003286161;0,002423162
COTY;03-07-2018;0,001696982;-0,02017658;0,014881768;0,007514886;COTY2018;03-07-2018;Consumer Staples;Defensive;19;HACK;HACK;172;4753;2018;3;37,81643836;10460,754;-0,214215359;-0,825019622;1,669900584;0,019269306;17665,4;Large;Large Cap;early;0,017411953;0,047687501;0,052634161;0,017680502;-0,099607994;-0,421245421;0,000503525;0,000254479
CPRT;27-05-2015;-0,001649565;-0,041410163;-0,031828722;-0,036632802;CPRT2015;27-05-2015;Industrials;Cyclical;4,267;HACK;HACK;57;4676;2015;4;30,12054795;4241,5068;0,122104923;0,227880978;0,669600939;0,253346756;1799,95;Large;Small Cap;early;-0,022722263;-0,001781501;-0,002267035;-0,000970281;0,010160573;-0,496688742;0,00082154;1,04E-05
CPS;21-04-2023;-0,231918011;-0,104895992;0,003829973;0,053782981;CPS2023;21-04-2023;Consumer Discretionary;Cyclical;20;UNKN;OTHER;136;306;2023;6;39,56438356;192,6064;-0,107880739;2,484440344;-14,64338253;0,082679636;1872,3;Small;Small Cap;recent;-0,334433273;-0,218411291;-0,099789006;-0,018343554;-0,048208279;-0,366037736;0,00143107;0,000980417
CR;08-06-2016;0,021534032;0,002992144;0,002717339;-0,011520596;CR2016;08-06-2016;Industrials;Cyclical;11;DISC;DISC;1;15;2016;4;81,21643836;3520,2105;0,035822637;0,108308344;0,657346975;0,148687281;3428;Small;Small Cap;early;-0,030015513;-0,002822074;0,006228761;-0,0275081;-0,024059658;-0,437308869;0,000132506;1,56E-05
CRBG;27-07-2023;0,02727685;-0,027793674;-0,010782215;-0,015220095;CRBG2023;27-07-2023;Financials;Cyclical;5,7;HACK;HACK;59;6500000;2023;5;10,51232877;11979,46528;0,002910855;0,093829679;1,011218766;0,001613626;379270;Large;Large Cap;recent;-0,07901043;0,003758656;-0,050380048;0,003726036;0,048914083;-0,131170663;0,003736683;0,00303924
CRBG;13-02-2024;-0,062804325;0,054519238;0,024213465;0,048660387;CRBG2024;13-02-2024;Financials;Cyclical;5,2;UNKN;OTHER;17;2;2024;3;13,1260274;13340,8836;0,005726803;0,194555924;1,088117257;0,002069867;389397;Small;Large Cap;recent;;;;;-0,002055661;-0,133226324;0,00111926;-5,37E-05
CSCO;09-04-2012;-0,032054771;-0,0412605;-0,003226588;-0,003224413;CSCO2012;09-04-2012;Information Technology;Sensitive;66,639;PORT;OTHER;14;4;2012;2;24,31506849;107125,56;0,087631731;0,156787427;0,317767032;0,106790615;91759;Small;Large Cap;early;-0,022837307;-0,014257388;-0,003084023;0,002288891;-0,036775106;-0,465346535;0,000159008;-3,19E-05
CTRN;22-06-2023;0,098846255;0,144759698;0,016509029;0,05513996;CTRN2023;22-06-2023;Consumer Discretionary;Cyclical;4,8;HACK;HACK;161;5307;2023;5;6,232876712;151,52372;-0,023093339;-0,075957795;1,487907879;0,153658711;518,72;Large;Small Cap;recent;-0,227410045;-0,067956725;-0,02756283;-0,014004474;0,038302277;-0,152173913;0,00182859;0,000507586
CVNA;12-09-2024;-0,142583115;-0,032363104;-0,021651009;0,055741604;CVNA2024;12-09-2024;Consumer Discretionary;Cyclical;17,4;HACK;HACK;69;1799;2024;5;39,02191781;17797,00934;0,024752475;0,166666667;4,798412698;0,202263083;8484;Small;Large Cap;recent;;;;;-0,005500317;0,172413793;0,00125458;0,000215542
CZR;02-12-2022;0,012906902;0,048303296;0,0132585;0,037884147;CZR2022;02-12-2022;Consumer Discretionary;Cyclical;49;HACK;HACK;162;112;2022;6;3,679452055;11128,59648;-0,026814209;-0,242122273;7,039321304;0,030960122;33527;Small;Large Cap;modern;0,042248881;0,04086057;0,004327543;-0,025026184;0,114798838;-0,45276873;0,000556527;0,000180379
CZR;06-10-2023;-0,033981925;-0,016081452;-0,011611139;0,015208211;CZR2023;06-10-2023;Consumer Discretionary;Cyclical;51;HACK;HACK;48;384087;2023;6;4,421917808;9426,18768;0,023556914;0,172671353;5,667618629;0,030120482;33366;Large;Large Cap;recent;-0,081898631;-0,082482877;-0,052927948;-0,062994233;0,02076873;-0,432;0,002067101;0,001666712
DAL;05-04-2018;-0,017816827;-0,051048754;0,002027865;-0,033403244;DAL2018;05-04-2018;Industrials;Cyclical;88,68;HACK;HACK;191;825000;2018;5;42,60821918;36621,78384;0,065293864;0,287499087;1,207496164;0,025968208;60266;Large;Large Cap;early;-0,053582509;-0,021406047;-0,021513709;-0,013984955;0,191798689;0,267175573;0,00021201;-6,58E-05
DKS;29-08-2024;-0,067772876;-0,077059149;-0,002669326;-0,057704882;DKS2024;29-08-2024;Consumer Discretionary;Cyclical;56,1;HACK;HACK;8;72012;2024;5;42,02739726;18851,6431;0,11142003;0,364356413;1,403186229;0,161582316;10458,69;Large;Large Cap;recent;;;;;0,245254746;-0,227272727;0,001471851;0,000146846
DLTR;11-09-2020;-0,133087421;-0,036836104;-0,025258356;-0,025033967;DLTR2020;11-09-2020;Consumer Staples;Defensive;199,327;UNKN;OTHER;126;67;2020;6;28,12054795;21062,81575;0,064838616;0,184192827;1,32319877;0,068452841;20696;Small;Large Cap;modern;0,172332627;0,062426578;0,059028428;-0,005780717;-0,108517824;-0,523902439;0,000424021;-0,000705649
DVA;03-07-2024;-0,099814289;-0,060157548;-0,016040085;-0,01080748;DVA2024;03-07-2024;Health Care;Defensive;76;DISC;DISC;2417;67443;2024;4;40,02739726;11150,2092;0,054169944;7,730569178;99,62546854;0,045989047;17285,27;Large;Large Cap;recent;;;;;-0,117105037;-0,40952381;0,001902258;0,000104126
DXPE;09-10-2020;0,060333353;-0,017286223;-0,002125604;-0,03137824;DXPE2020;09-10-2020;Industrials;Cyclical;2,55;HACK;HACK;52;2941;2020;6;12,9369863;351,89056;-0,033714958;-0,081230122;1,038904091;0,13745391;868,13;Large;Small Cap;modern;-0,060708832;-0,094799993;-0,058380501;-0,042689883;-0,225747171;-0,450236967;0,000344517;0,000197463
EFX;05-03-2014;0,01027372;0,00178914;0,005097987;0,018883484;EFX2014;05-03-2014;Industrials;Cyclical;7,5;HACK;HACK;33;14;2014;4;38,95890411;8437,998;0,078601686;0,166992409;0,521067224;0,027448547;4674,2;Small;Large Cap;early;0,060679498;0,005942668;0,01209193;0,00292028;-0,011896775;-0,276264591;0,000662532;9,02E-05
EFX;02-04-2015;-0,031897184;-0,011384534;-0,003066551;-0,016707595;EFX2015;02-04-2015;Industrials;Cyclical;8;DISC;DISC;18;1382;2015;5;2,405479452;11037,913;0,095165225;0,185685231;0,496776148;0,020691949;4509;Small;Large Cap;early;0,019441744;-0,000662361;-0,027276677;-0,003036618;0,015601084;-0,260663507;0,000583029;-1,67E-05
EFX;07-09-2017;-0,389261581;-0,211688919;-0,13632803;-0,209816977;EFX2017;07-09-2017;Industrials;Cyclical;10,3;HACK;HACK;114;145500000;2017;5;10,78082192;16980,939;0,0811928;0,185011341;0,674678679;0,046506484;7233,4;Large;Large Cap;early;0,093217221;0,086837017;0,055057553;0,030666221;-0,266894754;-0,478005865;0,008294906;0,007747795
EFX;01-03-2018;0,093309052;0,059245595;0,049382871;0,079367136;EFX2018;01-03-2018;Industrials;Cyclical;10,9;HACK;HACK;42;2400000;2018;5;25,20547945;13627,8;0,041911312;0,096466954;0,848027544;0,031258737;7153,2;Large;Large Cap;early;0,044566267;0,031921033;0,004491123;-0,002350771;0,017331708;-0,460674157;0,009063444;0,002939518
ELMD;09-08-2021;-0,054781849;-0,037263704;-0,007267727;-0,026409813;ELMD2021;09-08-2021;Health Care;Defensive;0,156;HACK;HACK;54;47521;2021;2;28,49589041;95,7675;0,055724785;0,067450912;0,003511544;0,197103762;41,36;Large;Small Cap;modern;0,122924966;0,084970033;-0,021131076;-0,000824777;0,252071823;0,125;0,000503525;-0,000479251
EQBK;30-12-2021;0,07445553;0,018912601;0,005566028;0,014975895;EQBK2021;30-12-2021;Financials;Cyclical;0,702;HACK;HACK;59;137950;2021;5;7,682191781;569,6724;0,010214825;0,104827707;0,315240167;0,050437838;5137,63;Large;Small Cap;modern;-0,065889274;-0,003502437;-0,004979681;-0,00119784;0,057680947;-0,455445545;0,001855091;0,000827105
EWCZ;25-05-2023;-0,034536408;0,016120865;-0,001195025;0,007554397;EWCZ2023;25-05-2023;Consumer Discretionary;Cyclical;0,204;HACK;HACK;37;1592;2023;5;55,11780822;840,59118;0,01213903;0,107160855;4,564205323;0,0716775;735,73;Small;Small Cap;recent;-0,190282433;-0,10572422;-0,163437632;-0,005247377;-0,013781512;-0,282352941;0,002199608;0,001207544
EXEL;15-08-2013;0,071303568;0,06641473;0,025664687;0,064530843;EXEL2013;15-08-2013;Health Care;Defensive;0,227;STAT;OTHER;16;39;2013;5;39,60821918;900,52592;-0,486322913;-3,695159878;5,242262749;0,206597826;503,29;Small;Small Cap;early;-0,098126836;-0,107489947;-0,020791009;-0,024204637;0,069319147;-0,262820513;0,000689034;-4,38E-05
EXPE;02-03-2022;-0,010133494;-0,222804364;-0,025625727;-0,128781894;EXPE2022;02-03-2022;Consumer Discretionary;Cyclical;16,5;HACK;HACK;343;1770;2022;4;25,58630137;28793,648;0,016325773;0,154183092;2,903635567;0,189972636;21561;Small;Large Cap;modern;-0,039849785;-0,022489838;0,024258841;0,031565644;0,115349544;-0,14893617;0,000530026;0,000174302
FBIO;18-03-2022;-0,05383659;-0,042316246;-0,034263046;-0,044697599;FBIO2022;18-03-2022;Health Care;Defensive;0,187;HACK;HACK;205;1800;2022;6;36,81643836;156,90148;-0,294171613;-2,0752433;2,981830385;0,60572679;294,3;Large;Small Cap;modern;0,091729227;0,010580915;-0,079724952;-0,066013068;-0,022857143;-0,222857143;0,001166057;0,00033244
FCX;08-09-2023;0,017654415;0,025345046;0,013082441;0,01395118;FCX2023;08-09-2023;Materials;Cyclical;27,2;HACK;HACK;31;168;2023;6;13,51506849;57055,6;0,035195978;0,110705086;0,590247409;0,090618215;52506;Small;Large Cap;recent;-0,122161908;-0,062632066;-0,033558471;0,01859494;0,145734415;0,04845815;0,002279112;0,002026247
FFIN;21-09-2018;-0,044668089;-0,04333985;-0,013325622;-0,029770168;FFIN2018;21-09-2018;Financials;Cyclical;1,35;HACK;HACK;73;3;2018;6;22,66849315;4144,756;0,019482779;0,143015964;0,444990245;0,026880358;7731,85;Small;Small Cap;early;-0,014194287;-0,013727991;-0,001239269;-0,00244845;0,037037038;-0,469135802;0,000424021;2,28E-06
FIS;21-06-2023;0,066825791;-0,024824036;-0,003099822;-0,002814014;FIS2023;21-06-2023;Financials;Cyclical;52;HACK;HACK;21;49000;2023;4;62,03561644;31860,95;-0,120751293;-0,348504688;0,763683025;0,007984756;55105;Large;Large Cap;recent;0,100627215;0,08878005;0,039914814;0,000683866;-0,062144752;-0,270935961;0,002014099;0,001114838
FIVE;05-10-2018;-0,137506942;-0,119297569;0,021876965;-0,008684383;FIVE2018;05-10-2018;Consumer Discretionary;Cyclical;13,9;HACK;HACK;52;3234;2018;6;25,92328767;6681,04338;0,157146548;0,243288018;0;0,264367864;952,26;Large;Large Cap;early;0,052107382;0,007374066;-0,031058231;-0,047327748;0,042677705;0,016129032;0,000371018;8,45E-05
FLL;27-08-2020;0,114675842;-0,004317641;0,012290311;0,07247053;FLL2020;27-08-2020;Consumer Discretionary;Cyclical;1,151;HACK;HACK;155;5049;2020;5;24,51780822;52,07808;0,000691387;0,002593645;2,28036064;0,177305565;212,62;Large;Small Cap;modern;-0,133133541;-0,176809887;-0,218041985;-0,070064917;0,019793967;-0,344444444;0,000265013;3,36E-05
FMBH;19-01-2024;-0,165397398;-0,013529038;0,025302812;0,013701672;FMBH2024;19-01-2024;Financials;Cyclical;1,198;UNKN;OTHER;237;2;2024;6;41,13972603;775,18624;0,010492126;0,093216965;0,676500577;0,012249369;7519,73;Small;Small Cap;recent;;;;;0,014584327;-0,564814815;0,00108353;2,61E-05
FNF;29-07-2016;-0,027439515;-0,037565428;0,002822178;-0,022430877;FNF2016;29-07-2016;Financials;Cyclical;55,219;DISC;DISC;7;1;2016;6;33,77260274;10281,18285;0,044942266;0,108405604;0,457971981;0,091474798;14463;Small;Large Cap;early;0,015611204;0,020976149;-0,01036729;-0,014440315;0,015971238;-0,577889447;0,000291514;0,000122917
FNF;04-05-2017;0,044719706;-0,023745739;0,002896198;-0,024226055;FNF2017;04-05-2017;Financials;Cyclical;24,367;HACK;HACK;113;236;2017;5;47,46575342;11152,91648;0,072341821;0,148864403;0,170676861;0,121298219;9151;Small;Large Cap;early;-0,016518849;-0,031221251;-0,034795342;0,008103055;-0,008512819;-0,586402266;0,000265013;7,97E-05
FOSL;18-07-2019;0,064662109;-0,061453585;0,021273605;-0,041816765;FOSL2019;18-07-2019;Consumer Discretionary;Cyclical;10,2;HACK;HACK;65;1393;2019;5;41,56986301;557,19148;-0,032631617;-0,104094193;1,117874025;0,124767251;1604,73;Small;Small Cap;early;0,21655825;0,105231338;0,086573624;-0,145079917;-0,112878788;-0,533333333;0,000371018;0,000101919
FYBR;06-06-2024;-0,071358459;-0,08995096;0,00296908;-0,035915066;FYBR2024;06-06-2024;Communication Services;Sensitive;13,025;HACK;HACK;54;751895;2024;5;36,17534247;6594,44495;-0,015620452;-0,065168994;2,435539365;0,036383041;20614;Large;Large Cap;recent;;;;;0,011616532;-0,287234043;0,001493722;0,000332043
GDEN;07-11-2019;0,223893316;0,118559345;0,028209403;0,068828049;GDEN2019;07-11-2019;Consumer Discretionary;Cyclical;8;HACK;HACK;161;5815;2019;5;10,17534247;427,38507;-0,02271504;-0,13648255;4,683634519;0,064148951;1740,92;Large;Small Cap;early;-0,336878989;-0,473446186;-0,063147908;0,009665083;0,261551687;-0,272727273;0,000450522;1,00E-05
GDEN;24-09-2021;0,082162004;0,072496914;0,000599843;0,014539245;GDEN2021;24-09-2021;Consumer Discretionary;Cyclical;6,3;HACK;HACK;243;21912;2021;6;2,44109589;1408,6338;0,100135928;0,50627619;3,77658892;0,136509603;1615,56;Large;Small Cap;modern;0,110680585;-0,000518561;-0,002401791;-0,022925089;-0,084210526;-0,684210526;0,000556527;-4,13E-05
GEN;12-05-2023;0,010779303;-0,050507492;0,01024774;-0,0090305;GEN2023;12-05-2023;Information Technology;Sensitive;3,4;UNKN;OTHER;26;6;2023;6;37,15616438;10690,68;0,039056556;0,28038234;3,939462904;0,053639361;15772;Small;Large Cap;recent;0,174513326;0,211176066;-0,00390184;-0,024342114;-0,042507296;-0,54954955;0,002199608;0,000350009
GES;09-07-2021;-0,293597427;-0,124515983;-0,007412767;-0,042434461;GES2021;09-07-2021;Consumer Discretionary;Cyclical;12,5;HACK;HACK;157;1304;2021;6;7,147945205;1495,32345;0,067053186;0,275212075;1,852087342;0,162607782;2555,63;Small;Small Cap;modern;0,131579305;0,082710922;0,011418617;-0,013575022;0,062846053;-0,389048991;0,000318016;0,000158676
GIS;12-01-2023;-0,137219495;-0,086074146;-0,002633245;-0,052798151;GIS2023;12-01-2023;Consumer Staples;Defensive;34;HACK;HACK;55;49000;2023;5;33,8109589;49245,07;0,08247249;0,248229597;1,151536901;0,018615846;31451,7;Large;Large Cap;recent;-0,107034242;-0,075881189;-0,012612603;0,002517583;0,066827295;0,07641196;0,000132506;-1,21E-05
GKOS;12-03-2021;-0,193252729;-0,035793591;-0,008663341;-0,011462466;GKOS2021;12-03-2021;Health Care;Defensive;0,727;HACK;HACK;179;905;2021;6;7,789041096;4186,4601;-0,047245017;-0,084463792;0,652958098;0,095939975;1049,7;Small;Small Cap;modern;-0,00584585;0,075336768;0,017301397;-0,029633959;0,071019925;-0,226277372;0,000344517;8,20E-05
H;12-10-2017;-0,021509945;-0,002118052;-0,002867305;-0,000498068;H2017;12-10-2017;Consumer Discretionary;Cyclical;45;UNKN;OTHER;208;19;2017;5;38,81643836;7342,56435;0,032455683;0,070638298;0,411631206;0,065563087;7672;Small;Large Cap;early;-0,058318216;-0,040531523;-0,034286554;0,013418658;0,037399381;-0,157894737;0,000238512;6,51E-05
HAS;25-06-2018;0,068126234;0,024244923;-0,002272505;0,012211439;HAS2018;25-06-2018;Consumer Discretionary;Cyclical;5,8;HACK;HACK;283;2039;2018;2;11,12876712;11563,50672;0,041883812;0,125640216;0,96614735;0,224657742;5262,99;Large;Large Cap;early;-0,04955537;-0,021061151;0,051397969;0,007379124;-0,188551561;-0,463276836;0,00021201;3,26E-05
HBI;16-08-2022;-0,14393359;-0,092591335;-0,021115706;-0,049481595;HBI2022;16-08-2022;Consumer Discretionary;Cyclical;51;HACK;HACK;84;75106;2022;3;6,523287671;3661,10441;-0,019558183;-0,319396179;10,27211849;0,036657064;6503,88;Large;Small Cap;modern;-0,249865272;-0,269133781;0,014758884;-0,017739362;-0,158699485;-0,494339623;0,001643081;0,001360078
HCC;13-12-2023;-0,014832471;-0,075063517;-0,011522194;0,010347454;HCC2023;13-12-2023;Materials;Cyclical;1,143;HACK;HACK;137;19794;2023;4;7,136986301;2896,93811;0,203062038;0,255344246;0,092423041;0,31318576;2357,06;Large;Small Cap;recent;-0,217765324;-0,116959874;-0,036874122;-0,016295633;-0,058067753;-0,378531073;0,001961096;0,001775163
HFFG;23-03-2023;-0,021840934;0,063426443;0,037160071;0,075005463;HFFG2023;23-03-2023;Consumer Staples;Defensive;1,049;HACK;HACK;238;982;2023;5;10,80821918;198,71436;-0,003644471;-0,007583871;0,508374003;0,025534768;596,52;Small;Small Cap;recent;0,050653082;0,008818772;-0,024001958;0,000845037;-0,20602162;-0,604395604;0,001033551;0,000594183
HON;30-04-2021;-0,011637802;0,00998482;-0,001964589;0,018915611;HON2021;30-04-2021;Industrials;Cyclical;99;HACK;HACK;73;3567;2021;6;4,506849315;153326,72;0,085962463;0,298454413;0,92029727;0,16998604;64470;Large;Large Cap;modern;-0,04812782;-0,064317107;0,003131371;0,000280735;0,435681966;-0,058823529;0,000874543;3,89E-05
HON;16-06-2023;0,039716565;0,005906645;-0,008203765;-0,003848129;HON2023;16-06-2023;Industrials;Cyclical;95;HACK;HACK;20;118379;2023;6;3,950684932;132791,214;0,091962617;0,356836529;1,226728052;0,128809427;61525;Large;Large Cap;recent;-0,015267694;0,007148356;-0,018608322;0,003120935;0,416666667;-0,333333333;0,002544125;0,001771115
HQY;12-06-2018;-0,045257048;-0,008157416;-0,00115268;0,007420061;HQY2018;12-06-2018;Health Care;Defensive;1,141;HACK;HACK;62;165800;2018;3;32,81369863;4905,75776;0,144895454;0,154898874;0;0,708752274;510,02;Large;Small Cap;early;-0,101063497;-0,111648597;0,011509919;-0,016527363;0,088;0,088;0,000848042;0,000128617
HQY;26-07-2024;-0,067808228;0,058805152;-0,017989745;-0,036405283;HQY2024;26-07-2024;Health Care;Defensive;3,12;HACK;HACK;139;4300000;2024;6;39,02191781;6902,11136;0,028041641;0,045724383;0,52414546;0,085818097;3448,55;Large;Large Cap;recent;;;;;0,046872753;0,308411215;0,002580645;0,000161838
HSIC;16-10-2023;-0,083657987;-0,060419678;-0,006286766;-0,029551237;HSIC2023;15-10-2023;Health Care;Defensive;25;HACK;HACK;18;166432;2023;2;6,821917808;9480,3408;0,039345503;0,113816689;0,677701778;0,016173272;10573;Large;Large Cap;recent;0,003026627;-0,005134858;-0,017613423;0,002810255;-0,084415584;-0,357142857;0,004160704;0,003458068
