ticker;Event_Date;CAR_10_10;CAR_4_3;CAR_1;CAR_1_3;id_2;reported_date;gics_sector;overall_sector;employee;breach_type;breach_type2;d_since_breach;total_affected;year;weekday;year_since_ipo;market_cap_m;roa;roe;debt_to_equity;cash_ratio;total_assets_m;breach_size_group;market_cap_group;year_group;CAR_10_10_post;CAR_6_6_post;CAR_2_6_post;CAR_2_post;sentiment_change;sentiment;cyber_score;cyber_change
HUM;04-06-2018;0,004605813;-0,016292906;-0,003074458;-0,001938761;HUM2018;04-06-2018;Health Care;Defensive;41,6;HACK;HACK;138;6836;2018;2;1,797260274;39271,04856;0,066225947;0,165633304;0,597283732;0,092196907;25413;Large;Large Cap;early;-0,116352233;-0,035264993;-0,062225426;-0,016447687;0,164006839;0,095041322;0,000450522;0,000242705
HUM;03-06-2019;0,105108666;-0,047810615;-0,006899701;-0,036358502;HUM2019;03-06-2019;Health Care;Defensive;46;DISC;DISC;80;863;2019;2;39,81643836;38324,98155;0,093107244;0,224889923;0,507933871;0,139437298;29074;Small;Large Cap;early;0,110843041;-0,037298609;-0,064815367;-0,041848819;-0,114759632;-0,01971831;0,000450522;0,000120681
HUM;20-08-2020;-0,011130027;-0,060014411;0,009013355;-0,037797124;HUM2020;20-08-2020;Health Care;Defensive;48,7;HACK;HACK;25;564;2020;5;28,87123288;53863,898;0,096285281;0,245265152;0,52039627;0,133632646;34969;Small;Large Cap;modern;0,057534133;0,034580497;0,032774617;0,015675337;-0,082322506;-0,102040816;0,000424021;8,28E-05
HUM;12-11-2021;-0,078131573;-0,02885438;-0,015663753;-0,013946905;HUM2021;12-11-2021;Health Care;Defensive;95,5;HACK;HACK;79;1965;2021;6;22,30958904;49125,0828;0,066121106;0,182400498;0,822450249;0,076513819;44358;Large;Large Cap;modern;0,128007069;0,019366053;0,025992453;0,003438307;0,033858998;-0,068181818;0,000424021;0,000102561
HUM;08-09-2022;0,008226885;-0,045460423;-0,028361773;-0,036534099;HUM2022;08-09-2022;Health Care;Defensive;67,1;HACK;HACK;124;999;2022;5;22,54520548;60196,70825;0,065172454;0,183266932;0,766377114;0,117547323;43055;Small;Large Cap;modern;-0,025848795;0,058073407;-0,002950902;-0,008570742;0,098332572;0,030150754;0,000424021;0,000102452
HUM;15-12-2023;-0,01455262;-0,05776684;-0,002546257;-0,01893091;HUM2023;15-12-2023;Health Care;Defensive;67,6;HACK;HACK;199;49999;2023;6;16,32876712;57329,1672;0,052884309;0,153056205;0,753228385;0,09973441;47065;Large;Large Cap;recent;-0,075690497;-0,022212497;-0,020881663;-0,000470231;-0,036479868;-0,006329114;0,001404569;0,001086982
HZO;16-07-2024;0,171111853;0,119216723;0,018952591;-0,039282854;HZO2024;16-07-2024;Consumer Discretionary;Cyclical;4,05;HACK;HACK;128;123494;2024;3;33,13972603;791,97072;0,014612287;0,039010243;0,53695602;0,08611138;2605,07;Large;Small Cap;recent;0,073066665;-0,011669618;0,00195343;-0,007213063;-0,068426198;-0,272727273;0,001272062;0,000691196
INSM;17-09-2018;-0,285440187;0,043731629;0,016935205;0,116800614;INSM2018;17-09-2018;Health Care;Defensive;0,373;UNKN;OTHER;63;522;2018;2;41,82739726;1476,5828;-0,536388689;-1,557032833;1,519969654;0,818901806;604,56;Small;Small Cap;early;0,147062763;0,087612642;0,017304648;0,017130554;0,081182796;-0,183333333;0,000503525;0,000153939
JOB;07-10-2022;-0,075170444;-0,029683817;0,00651279;-0,046806655;JOB2022;07-10-2022;Industrials;Cyclical;0,251;HACK;HACK;227;16326;2022;6;25,81369863;72,690828;0,076263432;0,086165726;0,039432393;0,181961731;123,49;Large;Small Cap;modern;-0,126068764;-0,08755577;-0,030841192;-0,043219119;0,13135656;-0,305263158;0,000583029;-0,000150089
JPM;05-12-2013;0,009940215;-0,007814412;-0,006799625;0,006235951;JPM2013;05-12-2013;Financials;Cyclical;251,196;UNKN;OTHER;143;1292;2013;5;40,96986301;214811,8165;0,007419415;0,089606039;2,67420258;0,016463626;2415689;Small;Large Cap;early;-0,005496623;-0,036273547;-0,026119978;0,000399362;0,076274233;-0,481888035;0,000927545;0,000623944
JWN;07-11-2018;-0,12777253;-0,038882342;0,002737609;-0,007845628;JWN2018;07-11-2018;Consumer Discretionary;Cyclical;71;DISC;DISC;29;107106;2018;4;44,02465753;10631,696;0,071519148;0,64604811;3,075601375;0,121354299;7886;Large;Large Cap;early;-0,042507122;-0,030140756;-0,012558924;-0,02217806;0,215419501;0,183673469;0,000530026;2,38E-05
KELYA;09-03-2012;-0,096777123;-0,001643987;-0,005403765;-0,004026569;KELYA2012;09-03-2012;Industrials;Cyclical;7,1;DISC;DISC;89;7;2012;6;2,917808219;558,372;0,030629088;0,067611336;0,086504723;0,046646696;1635,7;Small;Small Cap;early;-0,005485156;0,059158172;0,032950952;0,017056338;0,004802005;-0,426160338;0;0
KR;25-05-2016;0,025704195;0,02160961;0,018804258;0,020718507;KR2016;25-05-2016;Consumer Staples;Defensive;443;HACK;HACK;126;20;2016;4;28,69863014;32820,48;0,054102178;0,294864139;1,888922066;0,008820709;36505;Small;Large Cap;early;0,026950569;-0,008823388;-0,00113881;-0,005413647;-0,175081539;-0,371428571;0,000132506;-1,91E-05
KRYS;30-01-2024;-0,171261524;-0,15931803;-0,027830945;-0,040118896;KRYS2024;30-01-2024;Health Care;Defensive;0,275;UNKN;OTHER;75;598;2024;3;41,13972603;3429,07746;0,084443826;0,094210571;0,007672394;0,326626812;1055,84;Small;Small Cap;recent;;;;;0,126744186;-0,023255814;0,001515762;0,000184409
LCUT;16-04-2021;-0,10038556;0,009531512;0,002668251;0,004334439;LCUT2021;16-04-2021;Consumer Discretionary;Cyclical;1,35;HACK;HACK;66;1386;2021;6;25,82739726;317,71974;0,025089437;0,081366421;1,373305274;0,033750908;829,07;Small;Small Cap;modern;-0,084301244;0,044513811;-0,036485991;-0,02679162;0,057412373;-0,510869565;0,00082154;4,63E-05
LDI;24-04-2023;0,121495424;0,060245851;-0,041314782;-0,011724701;LDI2023;24-04-2023;Financials;Cyclical;4,25;HACK;HACK;264;1364;2023;2;11,69315068;315,03396;-0,017906217;-0,311981645;6,580565942;0,107413729;6151,05;Small;Small Cap;recent;-0,060131083;-0,139333815;0,066987451;-0,001618486;0,125432579;-0,171270718;0,003233158;0,002633627
LEVI;20-06-2024;-0,295497654;-0,051619554;-0,001132113;-0,007023174;LEVI2024;20-06-2024;Consumer Discretionary;Cyclical;18,7;HACK;HACK;7;72231;2024;5;37,55616438;9307,62184;0,033032703;0,106876427;1,120426288;0,108226806;6375,5;Large;Large Cap;recent;;;;;-0,100361982;-0,553047404;0,001843831;0,000992736
LSTR;21-03-2016;0,010895731;0,055314632;-0,00366563;0,009913771;LSTR2016;21-03-2016;Industrials;Cyclical;1,197;DISC;DISC;26;1362;2016;2;8,279452055;2815,27902;0,125251803;0,253153125;0,254911466;0,16313922;1096,59;Small;Small Cap;early;-0,040600053;-0,020262576;-0,028748774;-0,017762986;-0,00837686;-0,547945205;0,000318016;2,29E-05
LUV;20-04-2018;-0,081880732;-0,020002283;0,003938152;-0,006977386;LUV2018;20-04-2018;Industrials;Cyclical;58,803;HACK;HACK;201;36485;2018;6;7,263013699;30282,6444;0,09392981;0,250177611;0,342738252;0,070647411;26243;Large;Large Cap;early;0,02720203;0,031792225;0,001566179;0,004153017;0,265900855;0,064220183;0,000238512;7,48E-05
LUV;23-06-2023;0,248248387;0,078959155;0,00707741;0,042935862;LUV2023;23-06-2023;Industrials;Cyclical;74,806;HACK;HACK;54;3009;2023;6;21,75616438;20448,46564;0,012744265;0,044222539;0,874940561;0,254556417;36487;Large;Large Cap;recent;0,145843562;0,11538059;0,098395569;0,050677068;0,11991356;-0,154811715;0,004001696;0,003318499
M;03-07-2018;-0,12634282;-0,093579253;-0,019504391;-0,057006828;M2018;03-07-2018;Consumer Discretionary;Cyclical;130;HACK;HACK;68;162507;2018;3;24,1890411;11236,7808;0,057726373;0,172156619;0,738191423;0,060539752;19194;Large;Large Cap;early;0,072594102;0,022410984;-0,058372373;-0,02136495;0,121599506;0,007874016;0,000530026;-0,000118567
M;14-11-2019;0,064420809;-0,051493741;0,031196811;-0,068138182;M2019;14-11-2019;Consumer Discretionary;Cyclical;123;HACK;HACK;38;135152;2019;5;26,30410959;4966,12817;0,026638957;0,088442841;1,162145209;0,032354053;21172;Large;Small Cap;early;-0,234556851;-0,211442053;0,167580249;-0,017597097;-0,248048688;-0,240174672;0,000530026;-0,00011393
MATV;03-10-2022;0,02087098;0,006666689;0,008403072;0,040148939;MATV2022;03-10-2022;Materials;Cyclical;7,5;HACK;HACK;104;9268;2022;2;33,81369863;1212,8544;-0,001798757;-0,00559654;1,485118291;0,033903848;3669,2;Large;Small Cap;modern;-0,174231754;-0,064633118;-0,044132943;-0,008210319;-0,02960023;-0,482071713;0,000530026;0,000210176
MDU;22-07-2019;0,032464366;0,002765393;-0,009713103;-0,016022086;MDU2019;22-07-2019;Utilities;Defensive;13,359;STAT;OTHER;90;3;2019;2;38,46575342;5252,06464;0,043661385;0,117816655;0,828348868;0,00865007;7683,06;Small;Large Cap;early;-0,005362119;-0,021532464;-0,050350373;-0,011194248;0,118254469;-0,206666667;0,000450522;0,000138065
MEG;06-09-2022;-0,036928453;0,027423327;0,021917144;0,01463421;MEG2022;06-09-2022;Industrials;Cyclical;2,9;HACK;HACK;90;269;2022;3;33,81369863;1177,08879;-0,040179868;-0,101597448;0,645358843;0,113431509;791,91;Small;Small Cap;modern;-0,353170276;-0,362829635;-0,01170939;-0,002556524;0,020530367;-0,428571429;0,00082154;0,000372532
MFA;01-09-2021;-0,033093274;-0,035865563;-0,008854076;-0,034099298;MFA2021;01-09-2021;Financials;Cyclical;0,298;HACK;HACK;175;13006;2021;4;30,8109589;2076,2448;0,035982629;0,129341028;2,526395213;0,033337681;9139,69;Large;Small Cap;modern;-0,050379938;-0,055660574;-0,020888247;-0,023496497;-0,010499193;-0,663591199;0,001298564;0,000941059
MGM;05-10-2023;0,007302098;0,01384659;0,03054322;0,036512306;MGM2023;05-10-2023;Consumer Discretionary;Cyclical;76;HACK;HACK;24;811740;2023;5;43,23287671;11481,498;0,027008431;0,300251104;8,302127431;0,069103926;42368,55;Large;Large Cap;recent;-0,07641652;-0,131941343;-0,009644223;0,002514562;0,07505176;-0,341614907;0,002544125;0,002332166
MGRC;15-12-2021;0,014526753;0,013150376;0,013022706;0,045133269;MGRC2021;15-12-2021;Industrials;Cyclical;1,184;HACK;HACK;151;6686;2021;4;6,284931507;1801,7902;0,056208747;0,122544299;0,597588047;0,000934254;1595,93;Large;Small Cap;modern;0,112280359;0,073888738;0,000318779;0,011621021;-0,007246376;-0,333333333;0,000503525;0,000195427
MKSI;15-02-2023;-0,013934503;-0,067540138;0,004318928;-0,017346488;MKSI2023;15-02-2023;Information Technology;Sensitive;10,2;HACK;HACK;2;1064;2023;4;42,02465753;6665,247;-0,201908313;-0,7447411;2,03236246;0,095964027;9118;Small;Large Cap;recent;0,036728218;0,025064845;0,061648749;0,017389674;-0,033915898;-0,253246753;0,002835639;0,001392806
ML;24-09-2021;-0,434028259;-0,300446974;-0,009253354;-0,202765568;ML2021;24-09-2021;Financials;Cyclical;0,556;HACK;HACK;87;94;2021;6;33,81369863;1989,05966;-0,37079534;-0,822161275;0,841698093;0,410472842;491,54;Small;Small Cap;modern;0,2586576;0,220437625;-0,021469018;0,120126435;0,742869128;-0,194630872;0,002411618;0,002002285
MMC;26-11-2013;-0,001394579;-0,004700978;-0,001471822;-9,42E-05;MMC2013;26-11-2013;Financials;Cyclical;55;HACK;HACK;178;86;2013;3;8,389041096;26069,5168;0,07991755;0,171663504;0,373814042;0,135630153;16980;Small;Large Cap;early;0,026405501;0,009814279;0,016801579;-0,00360401;0,116402116;-0,216931217;0,000318016;0,000266641
MMS;18-06-2021;-0,074264068;-0,037854295;0,021063442;0,008815303;MMS2021;18-06-2021;Industrials;Cyclical;35,8;HACK;HACK;32;334690;2021;6;2,884931507;5577,71862;0,070697372;0,196713028;1,153486826;0,032790033;4118,97;Large;Large Cap;modern;-0,012434205;-0,061672905;-0,026014735;0,009561786;0,238041217;-0,048780488;0,000583029;1,86E-05
MMS;01-11-2022;0,044680539;0,023174848;-0,000884191;-0,037180846;MMS2022;01-11-2022;Industrials;Cyclical;39,6;DISC;DISC;64;57;2022;3;23,84109589;5075,64358;0,040592133;0,097007198;0,856926495;0,016409516;3985,8;Small;Large Cap;modern;0,054197422;0,06774449;0,018548024;-0,012423427;-0,233516483;-0,214285714;0,00143107;0,000719977
MMS;28-07-2023;-0,091430397;-0,059069077;-0,008189722;-0,006248419;MMS2023;28-07-2023;Industrials;Cyclical;39,6;HACK;HACK;62;9179226;2023;6;23,84109589;5075,64358;0,040592133;0,097007198;0,856926495;0,016409516;3985,8;Large;Large Cap;recent;0,054197422;0,06774449;0,018548024;-0,012423427;-0,233516483;-0,214285714;0,00143107;0,000719977
MODG;07-08-2023;-0,112557216;-0,131318431;-0,023117759;-0,095469712;MODG2023;07-08-2023;Consumer Discretionary;Cyclical;32;HACK;HACK;6;14048;2023;2;60,03561644;3528,877;0,010415981;0,0244959;1,11507916;0,043144091;9120,6;Large;Small Cap;recent;-0,04047927;-0,066147331;0,007715433;-0,000700883;-0,117863199;-0,396551724;0,002226109;0,0019094
MOH;21-12-2017;0,065973292;0,024174657;-0,017451735;0,025602662;MOH2017;21-12-2017;Health Care;Defensive;20;DISC;DISC;69;1380;2017;5;42,81917808;4704;-0,060441506;-0,382946896;1,622288706;0,376106717;8471;Small;Small Cap;early;-0,047199476;0,014113378;0,009598016;0,008779235;-0,027802465;-0,533875339;0,000636031;0,000109727
MRTN;25-03-2022;-0,203848521;-0,095609985;-0,014071765;-0,04653713;MRTN2022;25-03-2022;Industrials;Cyclical;4,575;HACK;HACK;176;35294;2022;6;2,750684932;1538,75155;0,114276069;0,156770878;0,001008639;0,083464588;965,68;Large;Small Cap;modern;-0,0474309;0,012930913;-0,00432491;0,010619075;-0,043233083;-0,293233083;0,000106005;-6,91E-05
MRTN;15-05-2023;0,078157762;0,0260723;0,002653268;0,021060415;MRTN2023;15-05-2023;Industrials;Cyclical;4,213;HACK;HACK;118;13;2023;2;40,88493151;1682,34528;0,071059506;0,092915634;0,000682611;0,053732106;990,34;Small;Small Cap;recent;-0,073912835;-0,043406075;-0,014668163;-0,015677005;-0,092593689;-0,385826772;0,000662532;0,000486816
MS;10-07-2020;-0,015304137;0,02565842;0,025529679;0,009262032;MS2020;10-07-2020;Financials;Cyclical;68,097;DISC;DISC;1592;14256250;2020;6;1,290410959;85975,23624;0,009854265;0,11883585;2,950286931;0,094683751;1115862;Large;Large Cap;modern;0,092313814;0,09560951;0,048292445;0,028842725;0,04980201;-0,397959184;0,002279112;0,001144632
MS;02-07-2021;-0,01779934;-0,023196695;-0,018718504;-0,043103729;MS2021;02-07-2021;Financials;Cyclical;74,814;HACK;HACK;163;33443;2021;6;27,87123288;163080,3285;0,012653391;0,153893399;3,075738809;0,107499958;1188140;Large;Large Cap;modern;-0,161784792;-0,155996378;-0,073953057;-0,04063017;-0,038660534;-0,436619718;0,002120104;0,001106909
MTX;24-11-2020;-0,047534183;-0,032136975;-0,022669566;-0,053249585;MTX2020;24-11-2020;Materials;Cyclical;3,566;HACK;HACK;35;1200;2020;3;6,317808219;2066,802;0,035022123;0,07694414;0,681202081;0,114569702;3209,4;Small;Small Cap;modern;0,139472588;0,051186719;0,012313704;-0,003992613;-0,061769055;-0,375722543;0,000318016;0,000151958
MTZ;20-11-2023;0,239914546;0,126585898;0,037470873;0,044556164;MTZ2023;20-11-2023;Industrials;Cyclical;34;HACK;HACK;177;22009;2023;2;35,55342466;4231,1736;-0,00532874;-0,018457574;1,29184983;0,05649548;9373,51;Large;Small Cap;recent;0,201508655;0,245725262;0,033896083;0,006772671;0,111617578;-0,202898551;0,002173106;0,001798586
MXL;11-06-2020;0,141693434;-0,000573213;-0,009320642;-0,003221767;MXL2020;11-06-2020;Information Technology;Sensitive;1,42;HACK;HACK;57;2689;2020;5;1,380821918;1487,73856;-0,096428942;-0,252080579;1,003786591;0,145632711;1022,44;Large;Small Cap;modern;0,161186973;0,185273515;0,118525372;0,030813228;0,054782001;-0,282296651;0,000424021;6,20E-05
MYRG;16-05-2016;-0,050227088;-0,039217508;-0,019806291;-0,02374652;MYRG2016;16-05-2016;Industrials;Cyclical;4,6;HACK;HACK;32;6878;2016;2;19,44383562;382,84552;0,037369114;0,081432816;0,24313952;0,041580136;573,5;Large;Small Cap;early;-0,030208164;0,041834474;-0,055264666;-0,016047231;0,024008157;-0,056451613;0,000238512;-2,11E-05
MYRG;09-09-2020;-0,005595603;-0,050196155;-0,00741556;-0,026953611;MYRG2020;09-09-2020;Industrials;Cyclical;7,2;UNKN;OTHER;127;844;2020;4;32,31780822;603,09336;0,059003333;0,136875478;0,121317158;0,022762259;995,86;Small;Small Cap;modern;0,175921218;0,088479683;0,112685766;0,047784945;-0,041666667;-0,2;0,000583029;0,00018165
NTRA;15-07-2019;-0,125237154;-0,027064561;-0,007400071;0,028166788;NTRA2019;15-07-2019;Health Care;Defensive;1,039;HACK;HACK;348;3035;2019;2;10,69315068;2000,0482;-0,214237904;-0,447872527;0,379217182;0,106282266;582,66;Large;Small Cap;early;0,248053055;0,110854798;-0,062061818;0,022498887;0,040176778;-0,328244275;0,000874543;0,000442511
OII;01-03-2024;0,051431006;-0,085957742;-0,010623543;-0,019562736;OII2024;01-03-2024;Energy;Sensitive;10,4;DISC;DISC;60;1776;2024;6;52,47123288;1989,06136;0,063119049;0,206462922;1,192493199;0,212946108;2336,35;Small;Small Cap;recent;;;;;0,084597701;0,146666667;0,001690592;0,000145091
OKTA;01-11-2023;-0,208662089;-0,037993301;-0,033000603;-0,046814131;OKTA2023;01-11-2023;Information Technology;Sensitive;5,908;HACK;HACK;39;4961;2023;4;6,539726027;11265,96366;-0,039492713;-0,06029212;0,220278533;0,037156525;8989;Large;Large Cap;recent;0,152062367;0,245355152;-0,010546653;-0,003004824;0,187341095;-0,234042553;0,004558223;0,002988465
ONTF;29-10-2021;-0,093623591;-0,043431604;-0,006896402;-0,015597344;ONTF2021;29-10-2021;Information Technology;Sensitive;0,717;HACK;HACK;121;1160;2021;6;29,36986301;912,06297;-0,050481905;-0,068309443;0,011247853;0,343291938;480,49;Small;Small Cap;modern;-0,001565825;0,141465876;0,147143033;0,080737309;-0,015001974;-0,073825503;0,002067101;0,000778243
PBYI;04-04-2022;0,026590024;0,222377307;0,064210739;0,034944403;PBYI2022;04-04-2022;Health Care;Defensive;0,192;HACK;HACK;357;11;2022;2;17,23561644;138,11108;9,01E-06;9,26E-05;5,288828212;0,343156548;222,06;Small;Small Cap;modern;-0,593006896;-0,467409575;-0,185864831;-0,064538341;0,144534041;-0,350515464;0,001484073;0,000936102
PBYI;17-05-2023;0,224907343;-0,033269355;-0,038641315;0,059653788;PBYI2023;17-05-2023;Health Care;Defensive;0,185;HACK;HACK;390;1933;2023;4;11,22191781;136,27042;0,093658905;0,404008084;2,086186894;0,366918552;230,53;Large;Small Cap;recent;-0,258215073;-0,299578728;-0,103501532;-0,092228721;0,297883885;-0,052631579;0,002438119;0,001637651
PCAR;14-02-2018;-0,020330342;-0,006966517;-0,015970315;-0,007945413;PCAR2018;14-02-2018;Industrials;Cyclical;28;UNKN;OTHER;23;251;2018;4;43,90410959;23617,324;0,086141808;0,255455085;0,778980321;0,134834239;25482,4;Small;Large Cap;early;0,008289792;-0,007205062;-0,037900751;-0,007788504;0,032173645;-0,40625;0,000132506;5,84E-05
PEP;07-10-2022;0,00853638;0,030431661;0,004274177;0,053427251;PEP2022;07-10-2022;Consumer Staples;Defensive;315;UNKN;OTHER;590;949;2022;6;9,279452055;224175,6;0,096651372;0,519563823;2,400664762;0,053738597;92187;Small;Large Cap;modern;0,00753757;0,017574001;-0,004555847;0,002760139;-0,106642419;-0,374868004;0,000424021;0,000141794
PK;16-09-2019;0,100229336;0,031738713;-0,009466131;-0,002506079;PK2019;16-09-2019;Real Estate;Cyclical;0,488;HACK;HACK;68;469;2019;2;27,39178082;6240,81909;0,027103632;0,047105911;0,635929803;0,03064659;11290;Small;Large Cap;early;-0,603855701;-0,215303135;-0,107807346;-0,007284403;-0,038832648;-0,357798165;0,000689034;0,000185652
PLUG;15-12-2023;0,077642095;-0,006548299;-0,069197487;-0,100818559;PLUG2023;15-12-2023;Industrials;Cyclical;3,868;HACK;HACK;277;8323;2023;6;49,20273973;2903,39144;-0,279197665;-0,472316757;0,334302351;0,027542365;4902,74;Large;Small Cap;recent;-0,07714095;0,157331379;0,097279957;0,006747415;0,000342712;-0,560538117;0,002093603;0,001496337
PSA;25-09-2013;0,052989627;-0,011637184;0,001710057;-0,005753311;PSA2013;25-09-2013;Real Estate;Cyclical;5,2;DISC;DISC;21;745;2013;4;6,049315068;27564,89472;0,106563857;0,201263475;0,160454407;0,001940916;9876,27;Small;Large Cap;early;0,011200334;0,005869653;0,007778025;0,013858662;-0,057710249;-0,292682927;0,000159008;-2,55E-06
