ticker;Event_Date;CAR_10_10;CAR_4_3;CAR_1;CAR_1_3;id_2;reported_date;gics_sector;overall_sector;employee;breach_type;breach_type2;d_since_breach;total_affected;year;weekday;year_since_ipo;market_cap_m;roa;roe;debt_to_equity;cash_ratio;total_assets_m;breach_size_group;market_cap_group;year_group;CAR_10_10_post;CAR_6_6_post;CAR_2_6_post;CAR_2_post;sentiment_change;sentiment;cyber_score;cyber_change
R;28-05-2019;-0,057681301;-0,085915739;0,005680093;-0,029388814;R2019;28-05-2019;Industrials;Cyclical;39,9;HACK;HACK;68;729;2019;3;23,51780822;2867,95474;-0,001686317;-0,009857409;3,11865558;0,005083406;14475,33;Small;Small Cap;early;0,025494822;0,113517509;-0,09730378;-0,081545245;-0,19259037;-0,345132743;0,000450522;0,000143183
R;08-06-2021;-0,153640262;-0,082942048;-0,01525436;-0,02819004;R2021;08-06-2021;Industrials;Cyclical;42,8;HACK;HACK;176;3563;2021;3;28,97534247;4312,26413;0,037518352;0,185507869;2,478773357;0,016911633;13834,32;Large;Small Cap;modern;0,135059259;0,123686203;-0,010729443;-0,01471177;0,017261858;-0,352601156;0,000556527;6,23E-05
RARE;01-04-2016;0,295942302;0,219803633;0,027372177;0,116929765;RARE2016;01-04-2016;Health Care;Defensive;0,376;UNKN;OTHER;1;280;2016;6;16,44383562;2610,9044;-0,454794997;-0,518749974;0;0,298024882;540,63;Small;Small Cap;early;0,053524889;0,092961368;0,109930371;0,019220704;0,197061947;-0,238938053;0,00082154;0,000198863
REGN;26-07-2010;-0,061614628;-0,003091337;-0,022608092;-0,046407053;REGN2010;26-07-2010;Health Care;Defensive;1,395;HACK;HACK;38;9;2010;2;12,39178082;2146,9742;-0,095892171;-0,197925409;0,303193354;0,10333091;1089,43;Small;Small Cap;early;0,042865638;0,013937991;-0,028008059;-0,001277051;0,011269229;0,340782123;0,00021201;9,86E-05
REGN;22-05-2024;0,01363701;-0,004803817;0,001077943;-0,010539933;REGN2024;22-05-2024;Health Care;Defensive;15,106;HACK;HACK;91;6367;2024;4;38,02465753;108936,92;0,116860967;0,150325684;0,100117192;0,065896174;37759,4;Large;Large Cap;recent;;;;;0,021714121;0,289473684;0,001257009;0,000236504
RHP;01-04-2016;0,00818855;-0,019923822;-0,006039354;-0,011083878;RHP2016;01-04-2016;Real Estate;Cyclical;0,807;DISC;DISC;9;2478;2016;6;40,02191781;2598,50448;0,066243708;0,433063313;4,08306046;0,024577752;2405,75;Large;Small Cap;early;-0,034818144;-0,049015619;-0,039112401;-0,004126497;-0,02493695;-0,201970443;0,000106005;1,71E-05
RILY;27-09-2019;-0,055452606;-0,094105377;-0,010928794;-0,043168189;RILY2019;27-09-2019;Financials;Cyclical;0,982;UNKN;OTHER;137;102;2019;6;37,77260274;651,10408;0,035204803;0,226282371;2,403743138;0,044978427;2318,18;Small;Small Cap;early;-0,213866746;-0,184853655;-0,081362593;-0,044176261;-0,006280001;-0,598513011;0,00143107;0,000564725
RLGT;09-08-2023;-0,041383554;-0,084232768;-0,029317336;-0,090165649;RLGT2023;09-08-2023;Industrials;Cyclical;0,931;HACK;HACK;70;238;2023;4;2,293150685;341,23761;0,020703962;0,036706757;0,276912716;0,067012406;371,19;Small;Small Cap;recent;0,015117551;0,057042369;-0,022348317;-0,039273367;0,403393301;0,132075472;0,001616579;0,001145178
ROKU;12-04-2024;0,032038114;0,111101547;0,025486879;0,035928052;ROKU2024;12-04-2024;Communication Services;Sensitive;3,34;HACK;HACK;106;15363;2024;6;38,02465753;9039,1245;-0,030062271;-0,051905195;0,237460671;0,501921382;4303,93;Large;Large Cap;recent;;;;;0,140350878;-0,526315789;0,002015621;-0,000387336
ROL;27-03-2013;-0,044703163;-0,000751635;0,006344152;0,002583216;ROL2013;27-03-2013;Industrials;Cyclical;10,649;DISC;DISC;15;25;2013;4;49,89041096;3569,29208;0,166838696;0,281411507;0;0,159920565;739,22;Small;Small Cap;early;0,00898944;-0,007789295;0,006960773;0,011388406;0,142207674;-0,276595745;5,30E-05;-0,000147639
RSG;20-09-2021;-0,068476493;-0,016753386;-0,002413164;-0,004889978;RSG2021;20-09-2021;Industrials;Cyclical;35;HACK;HACK;961;6441;2021;2;23,73424658;39155,168;0,051709076;0,143714709;1,09496709;0,001162092;24955;Large;Large Cap;modern;-0,07103118;-0,081715319;-0,006427076;-0,012619758;0,006162949;-0,683060109;0,000159008;4,78E-05
RSG;03-06-2022;-0,041593859;-0,027940115;-0,010881017;-0,01953451;RSG2022;03-06-2022;Industrials;Cyclical;40;UNKN;OTHER;55;1;2022;6;4,64109589;42796,779;0,05120315;0,15358249;1,247305389;0,004935824;29052,9;Small;Large Cap;modern;0,071710566;0,03683293;-0,014776665;-0,00436233;0,03263031;-0,650429799;0,000159008;4,57E-05
SBH;28-05-2015;-0,019963778;-0,01865623;-0,015285797;-0,020686111;SBH2015;28-05-2015;Consumer Discretionary;Cyclical;28,33;HACK;HACK;83;3637798;2015;5;7,284931507;4854,0366;0,112248138;-0,789356694;-6,002242958;0,066864628;2094,35;Large;Small Cap;early;0,176119634;0,147929976;0,092828414;-0,000573924;-0,068893153;-0,472118959;0,00265013;0,001203937
SITE;30-10-2020;-0,070023361;0,083766014;0,034856801;0,03893378;SITE2020;30-10-2020;Industrials;Cyclical;4,9;HACK;HACK;120;15390;2020;6;13,6109589;5511,40713;0,07153388;0,152578616;0,714465409;0,032552928;1695,7;Large;Large Cap;modern;0,077069249;0,085468916;0,081638748;0,022602707;-0,034633215;-0,139896373;0,000901044;0,000378253
SLAB;04-04-2016;-0,018623321;-0,003067188;-0,003578186;-0,017864522;SLAB2016;04-04-2016;Information Technology;Sensitive;1,252;DISC;DISC;41;969;2016;2;23,54520548;1924,79955;0,056841837;0,074361697;0,087670716;0,130431005;1081,84;Small;Small Cap;early;0,008632168;0,073105232;0,018056698;0,027251169;0,002688172;-0,080645161;0,000397519;5,81E-05
SNA;07-04-2022;0,111990152;0,050358431;0,017735013;0,041533791;SNA2022;07-04-2022;Industrials;Cyclical;12,9;HACK;HACK;37;41052;2022;5;41,81917808;10991,23211;0,130750918;0,203445429;0,279338585;0,108593391;6972,8;Large;Large Cap;modern;0,016337726;-0,000995362;-0,002257589;0,005180846;0,000765246;0,008064516;0,000265013;0,000218678
SOND;14-11-2022;-0,22893043;-0,176743819;-0,094270956;-0,020002019;SOND2022;14-11-2022;Consumer Discretionary;Cyclical;1,695;HACK;HACK;177;13875;2022;2;17,6739726;404,72376;-0,105325836;8,309119166;-75,09069033;0,156724783;1573,61;Large;Small Cap;modern;-0,27004814;-0,34456806;-0,22207439;-0,091521729;0,362802566;-0,176470588;0,001802088;0,000715469
SPLP;29-06-2020;-0,073957907;0,03662175;-0,044114155;0,028267055;SPLP2020;29-06-2020;Industrials;Cyclical;4,3;HACK;HACK;72;23969;2020;2;25,49863014;127,44076;0,018471789;0,135927505;4,876835746;0,034513206;3934,38;Large;Small Cap;modern;0,263867935;0,344357758;0,291702804;0,086243263;0,004317362;-0,704225352;0,001060052;0,000238075
SWK;15-04-2013;-0,103729541;-0,001727074;-0,011471262;0,003399049;SWK2013;15-04-2013;Industrials;Cyclical;50,7;PORT;OTHER;77;7;2013;2;37,02465753;12320,15596;0,029652073;0,072111425;0,560257089;0,03000889;16535,1;Small;Large Cap;early;0,052397746;0,019374317;0,004332065;-0,003266293;-0,069566409;-0,148325359;7,95E-05;-0,000170715
SYF;03-12-2018;-0,034432977;-0,000525236;-0,003822568;0,03836984;SYF2018;03-12-2018;Financials;Cyclical;16,5;UNKN;OTHER;340;28732;2018;2;3,663013699;18673,35882;0,026125552;0,190080392;1,634827633;0,087984119;106792;Large;Large Cap;early;0,089193384;0,061111429;0,011648229;0,000720911;0,043541012;-0,545126354;0,00182859;0,000758741
T;09-04-2024;-0,027219188;-0,059004144;-0,007308565;-0,03190222;T2024;09-04-2024;Communication Services;Sensitive;140,99;DISC;DISC;14;51226382;2024;3;42,02739726;123784,1888;0,027730848;0,104894033;1,384049362;0,008353703;394795;Large;Large Cap;recent;;;;;-0,00970325;-0,264248705;0,001402852;0,000415759
TGT;19-12-2013;-0,001107156;-0,035298726;0,001689774;-0,015686991;TGT2013;19-12-2013;Consumer Staples;Defensive;366;CARD;OTHER;22;4,00E+07;2013;5;5,701369863;40222,76505;0,044239445;0,121434292;0,844187049;0,015599398;44553;Large;Large Cap;early;0,035709046;0,017166042;0,009341315;-0,002434602;-0,289308176;-0,622641509;0,004372714;0,004068261
THG;06-03-2012;-0,043738018;-0,008692497;-0,001877277;-0,008900623;THG2012;06-03-2012;Financials;Cyclical;5,1;PORT;OTHER;66;1;2012;3;21,00273973;1790,163;0,004145377;0,021538106;0,327271326;0,041883885;13484,9;Small;Small Cap;early;0,035207515;0,007588717;-0,004853794;-0,001698763;-0,010216228;-0,583148559;0,000132506;4,68E-05
TILE;11-08-2023;0,105129859;0,061511298;-0,0144636;-0,012883239;TILE2023;11-08-2023;Industrials;Cyclical;3,619;HACK;HACK;300;14776;2023;6;16,72328767;596,81024;0,036189888;0,104513003;1,210129429;0,089828834;1230,1;Large;Small Cap;recent;0,069801463;0,075873467;-0,05502618;-0,019247597;0,057700234;-0,448275862;0,001510574;0,000783585
TMO;02-04-2018;0,027208167;0,000897585;0,003823441;0,007444902;TMO2018;30-03-2018;Health Care;Defensive;70;HACK;HACK;168;2900;2018;2;26,34520548;83022,10812;0,05224783;0,106503299;0,663271225;0,037398634;56232;Large;Large Cap;early;-0,01966589;-0,01587734;-0,024695598;0,00843461;-0,03298439;-0,057777778;0,000397519;0,000247579
TMUS;09-02-2021;-0,115166608;-0,094998528;0,000212304;-0,012327791;TMUS2021;09-02-2021;Communication Services;Sensitive;75;HACK;HACK;22;421;2021;3;11,67123288;157525,8854;0,014639601;0,043761396;1,574730109;0,032101586;206563;Small;Large Cap;modern;0,184686279;0,185697531;0,00873711;0,003127338;0,129023128;-0,528384279;0,001404569;0,00078526
TNDM;16-03-2020;0,091819836;-0,096046226;-0,057344079;0,054890514;TNDM2020;16-03-2020;Health Care;Defensive;1,5;HACK;HACK;59;140838;2020;2;8,15890411;3568,0554;-0,047991737;-0,093861673;0,623302985;0,132064516;716,42;Large;Small Cap;modern;-0,103481509;-0,156527822;-0,101981202;0,014764471;-0,042861505;0,085972851;0,001192558;0,000628083
TROW;02-06-2023;-0,003798677;0,025012453;0,000127834;0,020189407;TROW2023;02-06-2023;Financials;Cyclical;7,906;HACK;HACK;87;684;2023;6;18,71780822;24270,40044;0,145673844;0,188183186;0,041861737;0,174593608;12278,8;Small;Large Cap;recent;0,007510156;-0,011007514;-0,014322212;-0,000112336;0,0743568;-0,185185185;0,001510574;0,001104664
TSLA;18-08-2023;-0,166160669;-0,044249331;0,055970742;0,049424746;TSLA2023;18-08-2023;Consumer Discretionary;Cyclical;140,473;INSD;OTHER;100;75735;2023;6;37,17534247;698215,7;0,140661052;0,239438644;0,15284031;0,153801422;106618;Large;Large Cap;recent;-0,246940358;-0,176908559;-0,032080645;0,013585036;0,116315378;0,163934426;0,002226109;0,001286196
TSN;22-01-2019;0,101881801;0,04625905;0,007798427;0,008495375;TSN2019;21-01-2019;Consumer Staples;Defensive;141;UNKN;OTHER;99;450;2019;3;23,00547945;22311,36;0,06109315;0,143587559;0,776310183;0,014623682;33097;Small;Large Cap;early;0,049187951;0,057742368;0,010000184;0,014629263;-0,070158505;-0,22556391;0,000265013;4,82E-05
TTI;16-02-2016;-0,24684485;-0,16944596;0,01028618;-0,011901657;TTI2016;16-02-2016;Energy;Sensitive;2,4;DISC;DISC;12;10;2016;3;12,22191781;563,4265;-0,12273439;-0,691417976;3,001083405;0,022682701;1315,54;Small;Small Cap;early;-0,23338984;-0,127766244;-0,109878342;-0,028128391;0,016583123;-0,550295858;0,000397519;0,000180682
TYL;13-03-2017;0,018380604;0,033125898;-0,003634794;-0,00079155;TYL2017;13-03-2017;Information Technology;Sensitive;4,069;DISC;DISC;10;7788;2017;2;38,81643836;5895,0616;0,103136528;0,140472833;0;0,116964605;1589,59;Large;Large Cap;early;0,080475186;0,033271879;0,028262744;0,002402751;0,154347826;-0,15;0,000265013;-0,000139711
TYL;19-01-2021;-0,04494975;-0,025133898;0,007031523;-0,005671022;TYL2021;18-01-2021;Information Technology;Sensitive;6,8;HACK;HACK;119;2301;2021;3;22,82739726;17448,1508;0,034119296;0,069473226;0,597311913;0,065333999;4732,16;Large;Large Cap;modern;-0,058577874;-0,080756593;-0,030201676;-0,015831229;0,027304147;-0,475;0,00060953;-0,000279783
UAA;29-03-2018;0,087307712;0,138959827;0,016707653;0,094225005;UAA2018;29-03-2018;Consumer Discretionary;Cyclical;15;HACK;HACK;37;1,50E+08;2018;5;35,81369863;7325,34406;-0,010907364;-0,022957343;0,361368675;0,131307447;4245,02;Large;Large Cap;early;0,03887365;0,00278637;0,029718725;0,035963638;-0,068415718;-0,440613027;0,000344517;0,000153453
UBER;31-03-2023;-0,121230538;-0,042275957;-0,013809685;-0,014355448;UBER2023;31-03-2023;Industrials;Cyclical;30,4;HACK;HACK;67;72000;2023;6;49,89041096;64598,98136;0,04876095;0,167748244;1,044803983;0,120933357;38699;Large;Large Cap;recent;0,093906276;0,052361559;-0,026509122;-0,013485112;0,001433222;-0,418685121;0,002835639;0,001867328
UCTT;23-10-2020;0,068371669;-0,003011065;0,004880371;0,003208222;UCTT2020;23-10-2020;Information Technology;Sensitive;4,996;HACK;HACK;81;5449;2020;6;10,39452055;962,626;0,070385488;0,145700338;0,585429966;0,181678005;1102,5;Large;Small Cap;modern;0,073677709;0,036347031;2,83E-05;-0,055682384;0,16031746;-0,3;0,00021201;-2,68E-05
UMH;15-03-2018;0,200629916;0,077293589;0,017792322;0,01910601;UMH2018;15-03-2018;Real Estate;Cyclical;0,38;DISC;DISC;29;581;2018;5;13,71506849;488,9632;-0,041202021;-0,266454774;3,230462485;0,008456335;878,99;Small;Small Cap;early;0,031079094;-0,002906532;0,01708499;0,012627066;0,112078398;0,118881119;0,000318016;0,00020137
UNM;10-11-2022;-0,168650903;-0,17316683;-0,057981684;-0,064173479;UNM2022;10-11-2022;Financials;Cyclical;10,937;PHYS;OTHER;101;822;2022;5;7,134246575;5007,1566;0,02139175;0,142886654;0,391062789;0,001940265;61434,9;Small;Large Cap;modern;-0,009320665;0,047533818;-0,002627143;-0,012211119;0,041463434;-0,264169068;0,001060052;0,000577438
UNM;03-08-2023;0,070121745;0,026061112;0,002813072;-0,013290802;UNM2023;03-08-2023;Financials;Cyclical;10,812;HACK;HACK;64;650521;2023;5;27,00547945;9515,83612;0,020295565;0,133016972;0,368599374;0,002308111;63255,2;Large;Large Cap;recent;0,068707918;0,044382838;0,007421857;0,006657906;0,120348843;-0,143820225;0,002941644;0,002453279
UTI;13-01-2011;-0,104185621;-0,028131281;-0,004568853;-0,019116122;UTI2011;13-01-2011;Consumer Discretionary;Cyclical;2,26;PORT;OTHER;56;98;2011;5;20,6109589;491,0841;0,102557731;0,191661682;0;0,202080674;265,59;Small;Small Cap;early;-0,08494723;-0,096378279;-0,0036307;0,037678367;0,020780488;-0,451219512;0,000185509;8,71E-05
VBTX;28-12-2020;0,121738051;-0,020688809;-0,009236379;-0,006439879;VBTX2020;28-12-2020;Financials;Cyclical;0,643;HACK;HACK;270;8;2020;2;16,41643836;1240,8507;0,00837593;0,061396438;0,879460784;0,005026374;8820,87;Small;Small Cap;modern;0,077404;0,096735118;0,050322412;-0,013572597;-0,033585844;-0,552486188;0,000715535;-0,000321614
VCYT;03-03-2023;-0,025351428;-0,008466286;-0,037008441;-0,006371706;VCYT2023;03-03-2023;Health Care;Defensive;0,815;DISC;DISC;35;338;2023;6;7,876712329;1765,6865;-0,066735671;-0,071261237;0,012096519;0,194145515;1114,91;Small;Small Cap;recent;-0,192940938;-0,152189471;-0,044453643;-0,01488021;-0,109133864;-0,214723926;0,002491122;0,002019786
VIR;21-05-2021;0,078269587;0,051029075;-0,058265289;-0,011334536;VIR2021;21-05-2021;Health Care;Defensive;0,444;HACK;HACK;113;5;2021;6;2,989041096;5921,91915;0,270476721;0,369161832;0,096021298;0,177977125;1954,27;Small;Large Cap;modern;-0,453636067;-0,438596299;-0,093346096;0,015457691;0,087663003;0,134020619;0,002279112;0,002279112
VOXX;28-09-2020;0,191859521;-0,053888756;-0,024741811;-0,033185646;VOXX2020;28-09-2020;Consumer Discretionary;Cyclical;0,921;HACK;HACK;116;6034;2020;2;19,76164384;181,61352;0,048594999;0,065177267;0,028934937;0,107846875;550,82;Large;Small Cap;modern;-0,231226426;-0,179019701;0,050998093;0,051980887;-0,004085266;-0,583746283;0,001351566;0,001009319
VRA;12-10-2016;-0,104637065;-0,047668131;-0,001884332;-0,022146247;VRA2016;12-10-2016;Consumer Discretionary;Cyclical;3,1;HACK;HACK;79;252;2016;4;46,88767123;526,60972;0,052898324;0,069622885;0;0,231252794;373,51;Small;Small Cap;early;0,05434685;-0,062449946;-0,075154427;-0,006928402;-0,087464789;-0,51;0,000265013;-2,44E-05
VRE;28-02-2023;-0,046861752;-0,039419828;-0,029287841;-0,026083054;VRE2023;28-02-2023;Real Estate;Cyclical;0,197;HACK;HACK;473;7;2023;3;9,78630137;1516,24476;-0,034489174;-0,098270912;1,636293625;0,008641346;3241,05;Small;Small Cap;recent;-0,025780248;-0,039210622;-0,024196547;-0,00768533;-0,1299543;-0,503448276;0,001272062;0,000916525
VRNT;11-05-2018;0,027027673;-0,016082537;-0,002964133;-0,002681519;VRNT2018;11-05-2018;Information Technology;Sensitive;6,1;UNKN;OTHER;287;229;2018;6;33,1260274;2786,45245;0,023017223;0,052825087;0,628540164;0,129044826;2867,03;Small;Small Cap;early;0,142842379;0,121670772;-0,01317472;-0,002789953;0,018341825;-0,322834646;0,000795039;0,000314902
VSH;11-06-2020;-0,159751343;-0,068330681;0,013920992;0,010831442;VSH2020;11-06-2020;Information Technology;Sensitive;21,6;UNKN;OTHER;97;1096;2020;5;16,78356164;2408,5557;0,03896784;0,077986188;0,3192331;0,196506358;3154,47;Small;Small Cap;modern;0,011207415;0,027999642;-0,020394816;0,015544455;-0,013983792;-0,073891626;0,000185509;4,72E-05
VZ;05-02-2024;0,00718128;-0,061081163;-0,009308706;-0,044607167;VZ2024;05-02-2024;Communication Services;Sensitive;99,6;INSD;OTHER;137;63206;2024;2;26,31506849;177353,8605;0,045504288;0,176405978;1,696514405;0,01090169;384711;Large;Large Cap;recent;;;;;0,022359505;-0,190184049;0,001369863;-0,000259916
WEC;10-08-2023;-0,040221858;-0,022415374;0,006750985;-0,017297282;WEC2023;10-08-2023;Utilities;Defensive;7;HACK;HACK;73;17445;2023;5;29,1890411;27531,1668;0,030334754;0,113687928;1,60705208;0,000976338;43939,7;Large;Large Cap;recent;0,037210132;0,005293186;-0,009586654;-0,027465133;0,073013736;-0,129113924;0,0020406;0,001716685
WLDN;04-06-2021;-0,041332747;0,051176826;-0,003079227;0,002672054;WLDN2021;04-06-2021;Industrials;Cyclical;1,56;HACK;HACK;212;840;2021;6;2,224657534;484,24728;-0,021340088;-0,046964362;0,659710637;0,028449224;394,42;Small;Small Cap;modern;0,063834781;-0,06176667;-0,051811633;-0,145020248;-0,01997264;-0,302325581;0,00021201;6,85E-05
WMK;25-11-2022;-0,077478134;-0,006427046;0,000904617;0,002166765;WMK2022;25-11-2022;Consumer Staples;Defensive;23;CARD;OTHER;116;3093;2022;6;7,4;2278,2606;0,063903223;0,096168943;0,14283772;0,080645688;1959,15;Large;Small Cap;modern;-0,012038367;-0,00370909;0,015318272;-0,02477397;-0,056621004;-0,123287671;0,000159008;-0,000231617
WMT;17-10-2019;-0,044342608;-0,022149529;-0,004549502;-0,005272065;WMT2019;17-10-2019;Consumer Staples;Defensive;2200;PORT;OTHER;37;4211;2019;5;38,81643836;338256,3141;0,062923106;0,199292879;0,962353855;0,040021988;236495;Large;Large Cap;early;0,147398644;0,043545968;-0,071547833;-0,03976202;-0,060277719;-0,153061224;0,000742036;-0,000195623
WMT;05-04-2024;-0,023024307;0,009648745;-0,002007682;0,014151299;WMT2024;05-04-2024;Consumer Staples;Defensive;2100;HACK;HACK;217;361;2024;6;37,55616438;477428;0,074517968;0,21355191;0,62678958;0,034506159;260823;Small;Large Cap;recent;;;;;0,099593496;-0,083333333;0,003096594;6,71E-05
YUM;18-01-2023;-0,064707968;-0,047827208;-0,016497427;-0,033399816;YUM2023;18-01-2023;Consumer Discretionary;Cyclical;35;HACK;HACK;5;9999;2023;4;38,81643836;36622,73;0,256299149;-0,203232375;-1,531051158;0,082169796;6231;Large;Large Cap;recent;0,074285649;0,062789096;0,016302327;0,00392788;0,153180307;-0,074889868;0,002544125;0,001591132
ZEUS;24-03-2016;0,157178814;0,0492551;-0,019307341;-0,000756782;ZEUS2016;24-03-2016;Materials;Cyclical;1,66;UNKN;OTHER;6;1705;2016;5;26,76438356;172,99614;-0,001938612;-0,004254312;0,656789929;0,00416316;556,07;Small;Small Cap;early;-0,102335327;-0,230420173;-0,16663578;-0,05920795;0,097923245;-0,610619469;7,95E-05;-2,10E-05
ZEUS;22-05-2019;-0,193281889;-0,085743978;-0,033828384;-0,024251779;ZEUS2019;22-05-2019;Materials;Cyclical;1,86;UNKN;OTHER;28;28;2019;4;38,55616438;159,9918;0,005936372;0,012505189;0,711443415;0,008839898;649,56;Small;Small Cap;early;-0,130812;-0,110562273;-0,057450003;0,012505173;-0,242013889;-0,288888889;7,95E-05;-2,10E-05
