cik;filing_year;fiscal_year_end;ticker;report_trading_day;id;report_date
1336917;2019;31-12-2018;UAA;29-03-2018;UAA;29-03-2018
33185;2018;31-12-2017;EFX;07-09-2017;EFX;07-09-2017
732717;2025;31-12-2024;T;09-04-2024;T;09-04-2024
27419;2014;01-02-2014;TGT;19-12-2013;TGT;19-12-2013
895421;2021;31-12-2020;MS;10-07-2020;MS;10-07-2020
1032220;2023;30-09-2023;MMS;28-07-2023;MMS;28-07-2023
1889539;2024;31-12-2023;CRBG;27-07-2023;CRBG;27-07-2023
1428336;2025;31-01-2025;HQY;26-07-2024;HQY;26-07-2024
1368458;2015;30-09-2015;SBH;28-05-2015;SBH;28-05-2015
33185;2019;31-12-2018;EFX;01-03-2018;EFX;01-03-2018
27904;2019;31-12-2018;DAL;05-04-2018;DAL;05-04-2018
354190;2022;31-12-2021;AJG;30-07-2021;AJG;30-07-2021
789570;2024;31-12-2023;MGM;05-10-2023;MGM;05-10-2023
20520;2025;31-12-2024;FYBR;06-06-2024;FYBR;06-06-2024
5513;2024;31-12-2023;UNM;03-08-2023;UNM;03-08-2023
1590895;2024;31-12-2023;CZR;06-10-2023;CZR;06-10-2023
1032220;2021;30-09-2021;MMS;18-06-2021;MMS;18-06-2021
1140859;2024;30-09-2024;COR;15-05-2024;COR;15-05-2024
866787;2024;31-08-2024;AZO;21-11-2023;AZO;21-11-2023
1000228;2024;30-12-2023;HSIC;16-10-2023;HSIC;15-10-2023
1428336;2019;31-01-2019;HQY;12-06-2018;HQY;12-06-2018
794367;2019;02-02-2019;M;03-07-2018;M;03-07-2018
1455863;2022;31-12-2021;COLD;04-03-2021;COLD;04-03-2021
1438133;2021;31-12-2020;TNDM;16-03-2020;TNDM;16-03-2020
1227500;2022;31-12-2021;EQBK;30-12-2021;EQBK;30-12-2021
794367;2020;01-02-2020;M;14-11-2019;M;14-11-2019
315293;2023;31-12-2022;AON;26-05-2022;AON;26-05-2022
1057060;2024;30-09-2024;HZO;16-07-2024;HZO;16-07-2024
773840;2024;31-12-2023;HON;16-06-2023;HON;16-06-2023
72333;2019;02-02-2019;JWN;07-11-2018;JWN;07-11-2018
1318605;2024;31-12-2023;TSLA;18-08-2023;TSLA;18-08-2023
1359841;2023;31-12-2022;HBI;16-08-2022;HBI;16-08-2022
1364954;2019;31-12-2018;CHGG;26-09-2018;CHGG;26-09-2018
94845;2025;01-12-2024;LEVI;20-06-2024;LEVI;20-06-2024
1089063;2025;01-02-2025;DKS;29-08-2024;DKS;29-08-2024
1543151;2024;31-12-2023;UBER;31-03-2023;UBER;31-03-2023
927066;2025;31-12-2024;DVA;03-07-2024;DVA;03-07-2024
732712;2025;31-12-2024;VZ;05-02-2024;VZ;05-02-2024
49071;2024;31-12-2023;HUM;15-12-2023;HUM;15-12-2023
1136893;2024;31-12-2023;FIS;21-06-2023;FIS;21-06-2023
40704;2023;28-05-2023;GIS;12-01-2023;GIS;12-01-2023
1488917;2022;30-06-2022;ELMD;09-08-2021;ELMD;09-08-2021
91440;2023;31-12-2022;SNA;07-04-2022;SNA;07-04-2022
944148;2024;31-12-2023;CBZ;01-09-2023;CBZ;01-09-2023
1144215;2023;31-08-2023;AYI;06-12-2022;AYI;06-12-2022
92380;2019;31-12-2018;LUV;20-04-2018;LUV;20-04-2018
799167;2023;31-12-2022;MRTN;25-03-2022;MRTN;25-03-2022
895421;2022;31-12-2021;MS;02-07-2021;MS;02-07-2021
1646972;2024;24-02-2024;ACI;21-04-2023;ACI;21-04-2023
1601712;2019;31-12-2018;SYF;03-12-2018;SYF;03-12-2018
1452857;2021;31-12-2020;SPLP;29-06-2020;SPLP;29-06-2020
15615;2024;31-12-2023;MTZ;20-11-2023;MTZ;20-11-2023
1071255;2022;31-12-2021;GDEN;24-09-2021;GDEN;24-09-2021
1691303;2024;31-12-2023;HCC;13-12-2023;HCC;13-12-2023
764478;2019;02-02-2019;BBY;05-04-2018;BBY;05-04-2018
783325;2024;31-12-2023;WEC;10-08-2023;WEC;10-08-2023
1800;2020;31-12-2019;ABT;06-02-2019;ABT;06-02-2019
40570;2023;30-09-2023;JOB;07-10-2022;JOB;07-10-2022
1650729;2021;03-01-2021;SITE;30-10-2020;SITE;30-10-2020
1428439;2025;31-12-2024;ROKU;12-04-2024;ROKU;12-04-2024
715787;2024;31-12-2023;TILE;11-08-2023;TILE;11-08-2023
837465;2024;31-12-2023;MODG;07-08-2023;MODG;07-08-2023
14707;2024;03-02-2024;CAL;01-09-2023;CAL;01-09-2023
1819395;2023;31-12-2022;SOND;14-11-2022;SOND;14-11-2022
1055160;2022;31-12-2021;MFA;01-09-2021;MFA;01-09-2021
726601;2020;31-12-2019;CCBG;22-01-2019;CCBG;22-01-2019
1041061;2024;31-12-2023;YUM;18-01-2023;YUM;18-01-2023
913142;2022;31-12-2021;BDC;05-04-2021;BDC;02-04-2021
1000623;2023;31-12-2022;MATV;03-10-2022;MATV;03-10-2022
1093691;2024;31-12-2023;PLUG;15-12-2023;PLUG;15-12-2023
860731;2018;31-12-2017;TYL;13-03-2017;TYL;13-03-2017
1632127;2020;31-12-2019;CABO;08-08-2019;CABO;08-08-2019
896262;2016;31-12-2015;AMED;02-03-2015;AMED;01-03-2015
700923;2017;31-12-2016;MYRG;16-05-2016;MYRG;16-05-2016
49071;2019;31-12-2018;HUM;04-06-2018;HUM;04-06-2018
752714;2022;31-12-2021;MGRC;15-12-2021;MGRC;15-12-2021
1060391;2022;31-12-2021;RSG;20-09-2021;RSG;20-09-2021
872589;2025;31-12-2024;REGN;22-05-2024;REGN;22-05-2024
807707;2021;28-02-2021;VOXX;28-09-2020;VOXX;28-09-2020
1071255;2020;31-12-2019;GDEN;07-11-2019;GDEN;07-11-2019
1517228;2024;31-12-2023;COMM;12-05-2023;COMM;12-05-2023
1275014;2021;25-12-2020;UCTT;23-10-2020;UCTT;23-10-2020
913142;2021;31-12-2020;BDC;14-12-2020;BDC;14-12-2020
1318484;2024;03-02-2024;CTRN;22-06-2023;CTRN;22-06-2023
891482;2021;31-12-2020;FLL;27-08-2020;FLL;27-08-2020
1660134;2024;31-01-2024;OKTA;01-11-2023;OKTA;01-11-2023
1024305;2019;30-06-2019;COTY;03-07-2018;COTY;03-07-2018
900075;2015;31-07-2015;CPRT;27-05-2015;CPRT;27-05-2015
354190;2020;31-12-2019;AJG;26-11-2019;AJG;26-11-2019
1750;2020;31-05-2020;AIR;06-08-2019;AIR;06-08-2019
104169;2020;31-01-2020;WMT;17-10-2019;WMT;17-10-2019
7536;2011;31-12-2010;ARW;03-03-2010;ARW;03-03-2010
773840;2022;31-12-2021;HON;30-04-2021;HON;30-04-2021
85961;2022;31-12-2021;R;08-06-2021;R;08-06-2021
1177609;2019;02-02-2019;FIVE;05-10-2018;FIVE;05-10-2018
1323885;2022;31-12-2021;ATRC;04-06-2021;ATRC;04-06-2021
105418;2023;31-12-2022;WMK;25-11-2022;WMK;25-11-2022
927628;2025;31-12-2024;COF;06-11-2024;COF;06-11-2024
1604821;2020;31-12-2019;NTRA;15-07-2019;NTRA;15-07-2019
92380;2024;31-12-2023;LUV;23-06-2023;LUV;23-06-2023
1020710;2021;31-12-2020;DXPE;09-10-2020;DXPE;09-10-2020
790816;2025;31-12-2024;BDN;06-08-2024;BDN;06-08-2024
97745;2019;31-12-2018;TMO;02-04-2018;TMO;30-03-2018
1288469;2021;31-12-2020;MXL;11-06-2020;MXL;11-06-2020
1040829;2017;31-12-2016;RHP;01-04-2016;RHP;01-04-2016
860731;2022;31-12-2021;TYL;19-01-2021;TYL;18-01-2021
1297184;2021;31-12-2020;AMPH;28-08-2020;AMPH;28-08-2020
46080;2019;30-12-2018;HAS;25-06-2018;HAS;25-06-2018
49071;2022;31-12-2021;HUM;12-11-2021;HUM;12-11-2021
1401667;2024;31-12-2023;PBYI;17-05-2023;PBYI;17-05-2023
1429260;2023;31-12-2022;FBIO;18-03-2022;FBIO;18-03-2022
1690820;2025;31-12-2024;CVNA;12-09-2024;CVNA;12-09-2024
73756;2025;31-12-2024;OII;01-03-2024;OII;01-03-2024
1324424;2023;31-12-2022;EXPE;02-03-2022;EXPE;02-03-2022
917470;2017;31-12-2016;ZEUS;24-03-2016;ZEUS;24-03-2016
353184;2023;31-03-2023;AIRT;30-01-2023;AIRT;30-01-2023
1856236;2024;06-01-2024;EWCZ;25-05-2023;EWCZ;25-05-2023
350698;2015;31-12-2014;AN;27-05-2014;AN;26-05-2014
883569;2020;28-12-2019;FOSL;18-07-2019;FOSL;18-07-2019
874396;2022;31-12-2021;LCUT;16-04-2021;LCUT;16-04-2021
33185;2016;31-12-2015;EFX;02-04-2015;EFX;02-04-2015
1179929;2018;31-12-2017;MOH;21-12-2017;MOH;21-12-2017
1831631;2024;31-12-2023;LDI;24-04-2023;LDI;24-04-2023
853816;2017;31-12-2016;LSTR;21-03-2016;LSTR;21-03-2016
318154;2022;31-12-2021;AMGN;22-06-2021;AMGN;22-06-2021
912463;2022;29-01-2022;GES;09-07-2021;GES;09-07-2021
19617;2014;31-12-2013;JPM;05-12-2013;JPM;05-12-2013
891014;2021;31-12-2020;MTX;24-11-2020;MTX;24-11-2020
18230;2021;31-12-2020;CAT;10-09-2020;CAT;10-09-2020
1110611;2022;31-12-2021;ONTF;29-10-2021;ONTF;29-10-2021
103730;2021;31-12-2020;VSH;11-06-2020;VSH;11-06-2020
1049502;2024;31-12-2023;MKSI;15-02-2023;MKSI;15-02-2023
1580808;2024;31-12-2023;ATEN;10-02-2023;ATEN;10-02-2023
49071;2023;31-12-2022;HUM;08-09-2022;HUM;08-09-2022
1680873;2024;31-12-2023;HFFG;23-03-2023;HFFG;23-03-2023
1038074;2017;31-12-2016;SLAB;04-04-2016;SLAB;04-04-2016
77476;2023;31-12-2022;PEP;07-10-2022;PEP;07-10-2022
1278027;2024;30-12-2023;BGS;11-09-2023;BGS;11-09-2023
1192448;2022;31-12-2021;GKOS;12-03-2021;GKOS;12-03-2021
49071;2020;31-12-2019;HUM;03-06-2019;HUM;03-06-2019
700923;2021;31-12-2020;MYRG;09-09-2020;MYRG;09-09-2020
1370450;2022;31-12-2021;WLDN;04-06-2021;WLDN;04-06-2021
5513;2023;31-12-2022;UNM;10-11-2022;UNM;10-11-2022
822818;2021;31-12-2020;CLH;15-12-2020;CLH;15-12-2020
1393311;2014;31-12-2013;PSA;25-09-2013;PSA;25-09-2013
1492422;2025;31-12-2024;APLS;30-09-2024;APLS;30-09-2024
85961;2020;31-12-2019;R;28-05-2019;R;28-05-2019
1364954;2021;31-12-2020;CHGG;27-04-2020;CHGG;27-04-2020
1113169;2024;31-12-2023;TROW;02-06-2023;TROW;02-06-2023
1058090;2025;31-12-2024;CMG;24-05-2024;CMG;24-05-2024
1875444;2023;31-12-2022;ARHS;22-07-2022;ARHS;22-07-2022
1711279;2025;31-12-2024;KRYS;30-01-2024;KRYS;30-01-2024
752642;2019;31-12-2018;UMH;15-03-2018;UMH;15-03-2018
49071;2021;31-12-2020;HUM;20-08-2020;HUM;20-08-2020
1224608;2022;31-12-2021;CNO;21-07-2021;CNO;21-07-2021
1104506;2019;31-12-2018;INSM;17-09-2018;INSM;17-09-2018
1546417;2020;29-12-2019;BLMN;17-10-2019;BLMN;17-10-2019
1617406;2020;31-12-2019;PK;16-09-2019;PK;16-09-2019
100493;2019;28-09-2019;TSN;22-01-2019;TSN;21-01-2019
1283699;2022;31-12-2021;TMUS;09-02-2021;TMUS;09-02-2021
913142;2024;31-12-2023;BDC;13-02-2023;BDC;13-02-2023
104169;2025;31-01-2025;WMT;05-04-2024;WMT;05-04-2024
1384101;2024;31-12-2023;VCYT;03-03-2023;VCYT;03-03-2023
1320461;2024;31-12-2023;CPS;21-04-2023;CPS;21-04-2023
1515673;2017;31-12-2016;RARE;01-04-2016;RARE;01-04-2016
1643615;2023;31-12-2022;MEG;06-09-2022;MEG;06-09-2022
318154;2025;31-12-2024;AMGN;25-09-2024;AMGN;25-09-2024
1495320;2017;28-01-2017;VRA;12-10-2016;VRA;12-10-2016
75362;2019;31-12-2018;PCAR;14-02-2018;PCAR;14-02-2018
1171155;2024;30-06-2024;RLGT;09-08-2023;RLGT;09-08-2023
1331875;2018;31-12-2017;FNF;04-05-2017;FNF;04-05-2017
1166388;2019;31-01-2019;VRNT;11-05-2018;VRNT;11-05-2018
1144980;2020;31-12-2019;ABG;26-07-2019;ABG;26-07-2019
827876;2024;30-09-2024;CLSK;23-10-2023;CLSK;23-10-2023
1324404;2016;31-12-2015;CF;02-06-2015;CF;02-06-2015
83125;2024;31-12-2023;FCX;08-09-2023;FCX;08-09-2023
1590895;2023;31-12-2022;CZR;02-12-2022;CZR;02-12-2022
1464790;2020;31-12-2019;RILY;27-09-2019;RILY;27-09-2019
1013462;2020;31-12-2019;ANSS;26-07-2019;ANSS;26-07-2019
1261654;2011;30-09-2011;UTI;13-01-2011;UTI;13-01-2011
1807846;2022;31-12-2021;ML;24-09-2021;ML;24-09-2021
723612;2016;31-12-2015;CAR;04-11-2015;CAR;04-11-2015
62709;2014;31-12-2013;MMC;26-11-2013;MMC;26-11-2013
1563190;2024;31-12-2023;COMP;21-02-2023;COMP;21-02-2023
935703;2021;30-01-2021;DLTR;11-09-2020;DLTR;11-09-2020
1032220;2023;30-09-2023;MMS;01-11-2022;MMS;01-11-2022
884144;2024;31-12-2023;ASUR;02-02-2023;ASUR;02-02-2023
939767;2014;31-12-2013;EXEL;15-08-2013;EXEL;15-08-2013
1058090;2019;31-12-2018;CMG;22-08-2018;CMG;22-08-2018
917470;2020;31-12-2019;ZEUS;22-05-2019;ZEUS;22-05-2019
84839;2014;31-12-2013;ROL;27-03-2013;ROL;27-03-2013
26172;2023;31-12-2022;CMI;19-08-2022;CMI;19-08-2022
1677703;2021;31-12-2020;CNDT;25-11-2020;CNDT;25-11-2020
56873;2017;28-01-2017;KR;25-05-2016;KR;25-05-2016
1468174;2018;31-12-2017;H;12-10-2017;H;12-10-2017
25445;2017;31-12-2016;CR;08-06-2016;CR;08-06-2016
354190;2023;31-12-2022;AJG;13-12-2022;AJG;13-12-2022
33185;2015;31-12-2014;EFX;05-03-2014;EFX;05-03-2014
799167;2024;31-12-2023;MRTN;15-05-2023;MRTN;15-05-2023
1584509;2024;27-09-2024;ARMK;19-09-2024;ARMK;19-09-2024
320193;2022;24-09-2022;AAPL;28-02-2022;AAPL;28-02-2022
1401667;2023;31-12-2022;PBYI;04-04-2022;PBYI;04-04-2022
1280058;2024;31-12-2023;BLKB;07-07-2023;BLKB;07-07-2023
844965;2017;31-12-2016;TTI;16-02-2016;TTI;16-02-2016
872589;2011;31-12-2010;REGN;26-07-2010;REGN;26-07-2010
1280058;2021;31-12-2020;BLKB;14-09-2020;BLKB;14-09-2020
1501570;2021;31-12-2020;VBTX;28-12-2020;VBTX;28-12-2020
55135;2013;30-12-2012;KELYA;09-03-2012;KELYA;09-03-2012
93556;2014;28-12-2013;SWK;15-04-2013;SWK;15-04-2013
924901;2024;31-12-2023;VRE;28-02-2023;VRE;28-02-2023
849399;2024;29-03-2024;GEN;12-05-2023;GEN;12-05-2023
1706431;2022;31-12-2021;VIR;21-05-2021;VIR;21-05-2021
858877;2012;28-07-2012;CSCO;09-04-2012;CSCO;09-04-2012
36029;2019;31-12-2018;FFIN;21-09-2018;FFIN;21-09-2018
67716;2020;31-12-2019;MDU;22-07-2019;MDU;22-07-2019
1889539;2025;31-12-2024;CRBG;13-02-2024;CRBG;13-02-2024
700565;2025;31-12-2024;FMBH;19-01-2024;FMBH;19-01-2024
1048477;2019;31-12-2018;BMRN;13-11-2018;BMRN;13-11-2018
1800;2017;31-12-2016;ABT;19-07-2016;ABT;19-07-2016
1070494;2025;31-12-2024;ACAD;04-12-2024;ACAD;04-12-2024
1331875;2017;31-12-2016;FNF;29-07-2016;FNF;29-07-2016
1060391;2023;31-12-2022;RSG;03-06-2022;RSG;03-06-2022
944695;2013;31-12-2012;THG;06-03-2012;THG;06-03-2012
